# step, loss_train, loss_test, metrics_test
1.300000000000000000e+04 2.486319203853781801e-07 2.282258604324738371e-09 8.506754625159373973e-07 5.930484257987700403e-05 3.816809039562940598e-04 2.799455432977993041e-05 7.172000478021800518e-04 6.492092506960034370e-04 3.808033186942338943e-03 2.700374170672148466e-05 6.290567573159933090e-03 2.178503746108617634e-05 1.610932988114655018e-03 2.481554162159227417e-08 2.244069596812892087e-09 4.272420710549340583e-07 5.930484257987700403e-05 3.816809039562940598e-04 2.799455432977993041e-05 7.172000478021800518e-04 6.492092506960034370e-04 3.808033186942338943e-03 2.700374170672148466e-05 6.290567573159933090e-03 2.178503746108617634e-05 1.610932988114655018e-03
1.400000000000000000e+04 2.947145389953220729e-07 1.725244058725650120e-09 1.043205770656641107e-06 4.206790617899969220e-05 2.379049692535772920e-04 1.237210108229191974e-05 4.306274058762937784e-04 5.158211570233106613e-04 2.607899950817227364e-03 1.796764809114392847e-05 5.297116469591856003e-03 2.203136864409316331e-05 1.466211746446788311e-03 2.085862860212728265e-08 1.614155142881656957e-09 5.325357506080763415e-07 4.206790617899969220e-05 2.379049692535772920e-04 1.237210108229191974e-05 4.306274058762937784e-04 5.158211570233106613e-04 2.607899950817227364e-03 1.796764809114392847e-05 5.297116469591856003e-03 2.203136864409316331e-05 1.466211746446788311e-03
1.500000000000000000e+04 3.532752259616245283e-07 1.187459242046884356e-09 1.229821350534621160e-06 2.983483318530488759e-05 1.604259305167943239e-04 1.017159593175165355e-05 3.144946822430938482e-04 3.804294101428240538e-04 1.975500956177711487e-03 2.003155168495140970e-05 4.488747566938400269e-03 2.018961276917252690e-05 1.342864008620381355e-03 1.764199986098446971e-08 9.785046106713934932e-10 5.855061999682220630e-07 2.983483318530488759e-05 1.604259305167943239e-04 1.017159593175165355e-05 3.144946822430938482e-04 3.804294101428240538e-04 1.975500956177711487e-03 2.003155168495140970e-05 4.488747566938400269e-03 2.018961276917252690e-05 1.342864008620381355e-03
1.600000000000000000e+04 4.235049004819302354e-07 8.615337887540874817e-10 1.403630221830098890e-06 2.146882980014197528e-05 1.114338592742569745e-04 1.093682840291876346e-05 2.620002778712660074e-04 2.690913388505578041e-04 1.617057947441935539e-03 2.633909753058105707e-05 3.792499657720327377e-03 1.574408452142961323e-05 1.199836726300418377e-03 1.531131665899465588e-08 5.810546488405066157e-10 6.089775297368760221e-07 2.146882980014197528e-05 1.114338592742569745e-04 1.093682840291876346e-05 2.620002778712660074e-04 2.690913388505578041e-04 1.617057947441935539e-03 2.633909753058105707e-05 3.792499657720327377e-03 1.574408452142961323e-05 1.199836726300418377e-03
1.700000000000000000e+04 5.070497763881576248e-07 7.212947461532337456e-10 1.578049364070466254e-06 1.960801273526158184e-05 7.974624895723536611e-05 1.130376040237024426e-05 2.478502574376761913e-04 2.025095163844525814e-04 1.381355104967951775e-03 3.078097870456986129e-05 3.198058344423770905e-03 1.223344224854372442e-05 1.062122173607349396e-03 1.372770519481036899e-08 4.127818642452041331e-10 6.217533723429369275e-07 1.960801273526158184e-05 7.974624895723536611e-05 1.130376040237024426e-05 2.478502574376761913e-04 2.025095163844525814e-04 1.381355104967951775e-03 3.078097870456986129e-05 3.198058344423770905e-03 1.223344224854372442e-05 1.062122173607349396e-03
1.800000000000000000e+04 6.002895247547712643e-07 6.662619345121356673e-10 1.747760848047619220e-06 2.987800326081924140e-05 6.248280988074839115e-05 1.197977053379872814e-05 2.434133639326319098e-04 2.106305619236081839e-04 1.233824994415044785e-03 6.910523370606824756e-05 2.665036590769886971e-03 1.091399280994664878e-05 9.272765018977224827e-04 1.274058103462039071e-08 3.671911663616356236e-10 6.309529680947889574e-07 2.987800326081924140e-05 6.248280988074839115e-05 1.197977053379872814e-05 2.434133639326319098e-04 2.106305619236081839e-04 1.233824994415044785e-03 6.910523370606824756e-05 2.665036590769886971e-03 1.091399280994664878e-05 9.272765018977224827e-04
1.900000000000000000e+04 7.059738891257438809e-07 6.262654284050483966e-10 1.929298832692438737e-06 7.953422027640044689e-06 4.967494169250130653e-05 1.138700918090762571e-05 2.437864604871720076e-04 8.181700104614719748e-05 1.086359145119786263e-03 5.641651296173222363e-05 2.242270624265074730e-03 9.922988283506128937e-06 8.143880986608564854e-04 1.208330857593864494e-08 3.670523607279818634e-10 6.370654546117293648e-07 7.953422027640044689e-06 4.967494169250130653e-05 1.138700918090762571e-05 2.437864604871720076e-04 8.181700104614719748e-05 1.086359145119786263e-03 5.641651296173222363e-05 2.242270624265074730e-03 9.922988283506128937e-06 8.143880986608564854e-04
2.000000000000000000e+04 8.193236453735153191e-07 5.903103006410503895e-10 2.115368261002004147e-06 9.558420060784555972e-06 4.595059726852923632e-05 1.103784052247647196e-05 2.418953663436695933e-04 6.904686597408726811e-05 9.817786049097776413e-04 7.023135549388825893e-05 1.867077895440161228e-03 9.464177310292143375e-06 7.162977708503603935e-04 1.172541708172047947e-08 3.818302896085867815e-10 6.410401738321525045e-07 9.558420060784555972e-06 4.595059726852923632e-05 1.103784052247647196e-05 2.418953663436695933e-04 6.904686597408726811e-05 9.817786049097776413e-04 7.023135549388825893e-05 1.867077895440161228e-03 9.464177310292143375e-06 7.162977708503603935e-04
2.100000000000000000e+04 9.367100801682681777e-07 5.649087309045341954e-10 2.288388259330531582e-06 4.154629550612298772e-06 4.627737871487624943e-05 1.065099604602437466e-05 2.374892064835876226e-04 3.830345667665824294e-05 8.887651492841541767e-04 6.910792581038549542e-05 1.565554644912481308e-03 8.712757335160858929e-06 6.341896951198577881e-04 1.153464168623941077e-08 4.056325275669792063e-10 6.439264552682288922e-07 4.154629550612298772e-06 4.627737871487624943e-05 1.065099604602437466e-05 2.374892064835876226e-04 3.830345667665824294e-05 8.887651492841541767e-04 6.910792581038549542e-05 1.565554644912481308e-03 8.712757335160858929e-06 6.341896951198577881e-04
2.200000000000000000e+04 1.051999220180732664e-06 5.590908291885909875e-10 2.441580818413058296e-06 3.226672333767055534e-06 4.882109715254046023e-05 1.021109164867084473e-05 2.326204121345654130e-04 2.857579420378897339e-05 8.122874423861503601e-04 7.002735947025939822e-05 1.316239708103239536e-03 8.186525519704446197e-06 5.698032327927649021e-04 1.147672623602602471e-08 4.385262430961489599e-10 6.472497489085071720e-07 3.226672333767055534e-06 4.882109715254046023e-05 1.021109164867084473e-05 2.326204121345654130e-04 2.857579420378897339e-05 8.122874423861503601e-04 7.002735947025939822e-05 1.316239708103239536e-03 8.186525519704446197e-06 5.698032327927649021e-04
2.300000000000000000e+04 1.159978069154021796e-06 5.717087359080608167e-10 2.571608774815103970e-06 2.998177706103888340e-06 5.140247594681568444e-05 9.592256901669315994e-06 2.262777852592989802e-04 2.549306736909784377e-05 7.449423428624868393e-04 6.769245374016463757e-05 1.117609208449721336e-03 7.650024599570315331e-06 5.198859726078808308e-04 1.151786754860495421e-08 4.805892905856978814e-10 6.496956075352500193e-07 2.998177706103888340e-06 5.140247594681568444e-05 9.592256901669315994e-06 2.262777852592989802e-04 2.549306736909784377e-05 7.449423428624868393e-04 6.769245374016463757e-05 1.117609208449721336e-03 7.650024599570315331e-06 5.198859726078808308e-04
2.400000000000000000e+04 1.257992607861524448e-06 5.988915474652856119e-10 2.672306209205999039e-06 4.536721462500281632e-06 5.252428672974929214e-05 8.900183274818118662e-06 2.191483363276347518e-04 2.519773806852754205e-05 6.868593045510351658e-04 6.710042362101376057e-05 9.556417353451251984e-04 7.413142611767398193e-06 4.824846109841018915e-04 1.163441876173010314e-08 5.291794225037449451e-10 6.519214252875826787e-07 4.536721462500281632e-06 5.252428672974929214e-05 8.900183274818118662e-06 2.191483363276347518e-04 2.519773806852754205e-05 6.868593045510351658e-04 6.710042362101376057e-05 9.556417353451251984e-04 7.413142611767398193e-06 4.824846109841018915e-04
2.500000000000000000e+04 1.345935515928431414e-06 6.344055281104488131e-10 2.738013108682935126e-06 2.313424602107261308e-06 5.395664993557147682e-05 8.296762644022237509e-06 2.106583415297791362e-04 1.610126491868868470e-05 6.314076599664986134e-04 6.152001878945156932e-05 8.319710032083094120e-04 6.766948899894487113e-06 4.526023112703114748e-04 1.179489395042310207e-08 5.799472013734430220e-10 6.543350536958314478e-07 2.313424602107261308e-06 5.395664993557147682e-05 8.296762644022237509e-06 2.106583415297791362e-04 1.610126491868868470e-05 6.314076599664986134e-04 6.152001878945156932e-05 8.319710032083094120e-04 6.766948899894487113e-06 4.526023112703114748e-04
2.600000000000000000e+04 1.420932335349789355e-06 6.751693648610057608e-10 2.778175485218525864e-06 2.222122475359356031e-06 5.433819751488044858e-05 7.718881533946841955e-06 2.025860303547233343e-04 1.418221290805377066e-05 5.818420904688537121e-04 5.749108095187693834e-05 7.306305342353880405e-04 6.362060503306565806e-06 4.292489320505410433e-04 1.200419674773911538e-08 6.296883570122702167e-10 6.570206778633291833e-07 2.222122475359356031e-06 5.433819751488044858e-05 7.718881533946841955e-06 2.025860303547233343e-04 1.418221290805377066e-05 5.818420904688537121e-04 5.749108095187693834e-05 7.306305342353880405e-04 6.362060503306565806e-06 4.292489320505410433e-04
2.700000000000000000e+04 1.485005554968665820e-06 7.188052930651167571e-10 2.799173671519383788e-06 1.982771664188476279e-06 5.413148028310388327e-05 7.096312401699833572e-06 1.938337663887068629e-04 1.247455566044664010e-05 5.359511123970150948e-04 5.336236790753901005e-05 6.465781480073928833e-04 5.884903202968416736e-06 4.093862662557512522e-04 1.228328017077728873e-08 6.767536531171458591e-10 6.601445647902437486e-07 1.982771664188476279e-06 5.413148028310388327e-05 7.096312401699833572e-06 1.938337663887068629e-04 1.247455566044664010e-05 5.359511123970150948e-04 5.336236790753901005e-05 6.465781480073928833e-04 5.884903202968416736e-06 4.093862662557512522e-04
2.800000000000000000e+04 1.536730451334733516e-06 7.629294418443066661e-10 2.800967195071280003e-06 1.804529802029719576e-06 5.348513150238431990e-05 6.544770258187782019e-06 1.858201576396822929e-04 1.106878880818840116e-05 4.935754695907235146e-04 4.949040521751157939e-05 5.762642831541597843e-04 5.446264822239754722e-06 3.923200420103967190e-04 1.260738713426690083e-08 7.194612683392165309e-10 6.634084570578124840e-07 1.804529802029719576e-06 5.348513150238431990e-05 6.544770258187782019e-06 1.858201576396822929e-04 1.106878880818840116e-05 4.935754695907235146e-04 4.949040521751157939e-05 5.762642831541597843e-04 5.446264822239754722e-06 3.923200420103967190e-04
2.900000000000000000e+04 1.578539468027884141e-06 8.057919331783125472e-10 2.788676056297845207e-06 1.629040070838527754e-06 5.260717443889006972e-05 6.034982561686774716e-06 1.783387851901352406e-04 9.854549716692417860e-06 4.551698220893740654e-04 4.586361683323048055e-05 5.178446881473064423e-04 5.014686394133605063e-06 3.768523747567087412e-04 1.296693952212990553e-08 7.573374705138746776e-10 6.667693810413766187e-07 1.629040070838527754e-06 5.260717443889006972e-05 6.034982561686774716e-06 1.783387851901352406e-04 9.854549716692417860e-06 4.551698220893740654e-04 4.586361683323048055e-05 5.178446881473064423e-04 5.014686394133605063e-06 3.768523747567087412e-04
3.000000000000000000e+04 1.614651637282804586e-06 8.458417299905818254e-10 2.763417342066532001e-06 1.452088440601073671e-06 5.166990740690380335e-05 5.530755515792407095e-06 1.712739176582545042e-04 8.815784894977696240e-06 4.206359444651752710e-04 4.247470133122988045e-05 4.688586632255464792e-04 4.610765245161019266e-06 3.619526978582143784e-04 1.335221178067058645e-08 7.900785581327340878e-10 6.705856208100158256e-07 1.452088440601073671e-06 5.166990740690380335e-05 5.530755515792407095e-06 1.712739176582545042e-04 8.815784894977696240e-06 4.206359444651752710e-04 4.247470133122988045e-05 4.688586632255464792e-04 4.610765245161019266e-06 3.619526978582143784e-04
3.100000000000000000e+04 1.649102273404423613e-06 8.821169905637304964e-10 2.732603888944140635e-06 3.584156365832313895e-05 5.923753997194580734e-05 5.025942300562746823e-06 1.703726302366703749e-04 1.336253189947456121e-04 3.968059900216758251e-04 4.050665665999986231e-05 4.362899344414472580e-04 4.697547410614788532e-06 3.577179450076073408e-04 1.380135472572874278e-08 8.178708821304780940e-10 6.752755439265456516e-07 3.584156365832313895e-05 5.923753997194580734e-05 5.025942300562746823e-06 1.703726302366703749e-04 1.336253189947456121e-04 3.968059900216758251e-04 4.050665665999986231e-05 4.362899344414472580e-04 4.697547410614788532e-06 3.577179450076073408e-04
3.200000000000000000e+04 1.672843723099504132e-06 9.134737410931847990e-10 2.678472355910344049e-06 1.313729444518685341e-04 6.827173638157546520e-05 4.988714863429777324e-06 1.581308169988915324e-04 4.625951114576309919e-04 3.845785977318882942e-04 4.466187601792626083e-05 4.139783850405365229e-04 8.774885827733669430e-06 3.401383874006569386e-04 1.420533646268040684e-08 8.407917140296206071e-10 6.795538638471043669e-07 1.313729444518685341e-04 6.827173638157546520e-05 4.988714863429777324e-06 1.581308169988915324e-04 4.625951114576309919e-04 3.845785977318882942e-04 4.466187601792626083e-05 4.139783850405365229e-04 8.774885827733669430e-06 3.401383874006569386e-04
3.300000000000000000e+04 1.684131802903721109e-06 9.410356938133190852e-10 2.629338951010140590e-06 9.061764671969285700e-07 4.773449836648069322e-05 4.105864263692637905e-06 1.525404222775250673e-04 6.312956884357845411e-06 3.389434714335948229e-04 3.363102587172761559e-05 3.645195101853460073e-04 3.641824605438159779e-06 3.197654732502996922e-04 1.465486931806481152e-08 8.608331825143977767e-10 6.836709189883549698e-07 9.061764671969285700e-07 4.773449836648069322e-05 4.105864263692637905e-06 1.525404222775250673e-04 6.312956884357845411e-06 3.389434714335948229e-04 3.363102587172761559e-05 3.645195101853460073e-04 3.641824605438159779e-06 3.197654732502996922e-04
3.400000000000000000e+04 1.697310949566599447e-06 9.644638421235640635e-10 2.575955022621201351e-06 9.411627615918405354e-06 4.740769873023964465e-05 3.757510967261623591e-06 1.470165880164131522e-04 4.345591150922700763e-05 3.181716892868280411e-04 3.098975139437243342e-05 3.416244871914386749e-04 3.973117145505966619e-06 3.071232058573514223e-04 1.511135216958336969e-08 8.772499393572275039e-10 6.882715979372733273e-07 9.411627615918405354e-06 4.740769873023964465e-05 3.757510967261623591e-06 1.470165880164131522e-04 4.345591150922700763e-05 3.181716892868280411e-04 3.098975139437243342e-05 3.416244871914386749e-04 3.973117145505966619e-06 3.071232058573514223e-04
3.500000000000000000e+04 1.701595124359300826e-06 9.836605974200551827e-10 2.515933829272398725e-06 1.154784058599034324e-06 4.453247674973681569e-05 3.248397433708305471e-06 1.419618638465180993e-04 5.978774424875155091e-06 2.992623194586485624e-04 2.891552503569982946e-05 3.168893454130738974e-04 3.307872475488693453e-06 2.945809683296829462e-04 1.558464290951633302e-08 8.905783888124574332e-10 6.925538968971522991e-07 1.154784058599034324e-06 4.453247674973681569e-05 3.248397433708305471e-06 1.419618638465180993e-04 5.978774424875155091e-06 2.992623194586485624e-04 2.891552503569982946e-05 3.168893454130738974e-04 3.307872475488693453e-06 2.945809683296829462e-04
3.600000000000000000e+04 1.705109184513275977e-06 9.996334870976397724e-10 2.460437144691240974e-06 1.300821054428524803e-06 4.643343709176406264e-05 2.866741624529822730e-06 1.382693299092352390e-04 5.911330845265183598e-06 2.854887861758470535e-04 2.639809463289566338e-05 2.991048386320471764e-04 3.266241037636063993e-06 2.900125982705503702e-04 1.607965494088148262e-08 9.015151958280398503e-10 6.968844559196440969e-07 1.300821054428524803e-06 4.643343709176406264e-05 2.866741624529822730e-06 1.382693299092352390e-04 5.911330845265183598e-06 2.854887861758470535e-04 2.639809463289566338e-05 2.991048386320471764e-04 3.266241037636063993e-06 2.900125982705503702e-04
3.700000000000000000e+04 1.702031454442476388e-06 1.011577044351952281e-09 2.398089918642654084e-06 4.655436498524068156e-07 4.169069507042877376e-05 2.514006155251991004e-06 1.324543263763189316e-04 4.440688826434779912e-06 2.674402494449168444e-04 2.448339910188224167e-05 2.817845961544662714e-04 2.850554210453992710e-06 2.717564348131418228e-04 1.651295988835954631e-08 9.097315123440807838e-10 7.005219231359660625e-07 4.655436498524068156e-07 4.169069507042877376e-05 2.514006155251991004e-06 1.324543263763189316e-04 4.440688826434779912e-06 2.674402494449168444e-04 2.448339910188224167e-05 2.817845961544662714e-04 2.850554210453992710e-06 2.717564348131418228e-04
3.800000000000000000e+04 1.704339183561387472e-06 1.022146478568686234e-09 2.346189830859657377e-06 1.310082152485847473e-04 6.487005157396197319e-05 2.182362777602975257e-06 1.322656607953831553e-04 4.204573051538318396e-04 2.796198241412639618e-04 2.699080505408346653e-05 2.777464978862553835e-04 5.174269972485490143e-06 2.828126889653503895e-04 1.701206464588267409e-08 9.167767656137471022e-10 7.045763368296320550e-07 1.310082152485847473e-04 6.487005157396197319e-05 2.182362777602975257e-06 1.322656607953831553e-04 4.204573051538318396e-04 2.796198241412639618e-04 2.699080505408346653e-05 2.777464978862553835e-04 5.174269972485490143e-06 2.828126889653503895e-04
3.900000000000000000e+04 1.682220499787945300e-06 1.029378360328792041e-09 2.280159151268890128e-06 9.068669896805658937e-05 4.253735824022442102e-05 1.843976747295528185e-06 1.246618485311046243e-04 3.022229357156902552e-04 2.597955754026770592e-04 2.481008414179086685e-05 2.512089267838746309e-04 7.883121725171804428e-06 2.532120270188897848e-04 1.738204780110663705e-08 9.224840336052864131e-10 7.072401899677061010e-07 9.068669896805658937e-05 4.253735824022442102e-05 1.843976747295528185e-06 1.246618485311046243e-04 3.022229357156902552e-04 2.597955754026770592e-04 2.481008414179086685e-05 2.512089267838746309e-04 7.883121725171804428e-06 2.532120270188897848e-04
4.000000000000000000e+04 1.677721456871950068e-06 1.035206698141166726e-09 2.225874141004169360e-06 3.193646591626020381e-07 3.714163904078304768e-05 1.573354438733076677e-06 1.199079197249375284e-04 3.215034212189493701e-06 2.311416901648044586e-04 1.912074549181852490e-05 2.420254459138959646e-04 2.474102302585379221e-06 2.411884488537907600e-04 1.781727654304177122e-08 9.266212797065520590e-10 7.102480026333068963e-07 3.193646591626020381e-07 3.714163904078304768e-05 1.573354438733076677e-06 1.199079197249375284e-04 3.215034212189493701e-06 2.311416901648044586e-04 1.912074549181852490e-05 2.420254459138959646e-04 2.474102302585379221e-06 2.411884488537907600e-04
4.100000000000000000e+04 1.666405523792491294e-06 1.039786812206955346e-09 2.174839437429909594e-06 5.914860139455413446e-07 3.594322697608731687e-05 1.339402047051407862e-06 1.187918896903283894e-04 3.337033831485314295e-06 2.218260779045522213e-04 1.772596442606300116e-05 2.335171302547678351e-04 2.484758624632377177e-06 2.342397492611780763e-04 1.824956719076453737e-08 9.303522396919561288e-10 7.132258588171680458e-07 5.914860139455413446e-07 3.594322697608731687e-05 1.339402047051407862e-06 1.187918896903283894e-04 3.337033831485314295e-06 2.218260779045522213e-04 1.772596442606300116e-05 2.335171302547678351e-04 2.484758624632377177e-06 2.342397492611780763e-04
4.200000000000000000e+04 1.651364755161921494e-06 1.042365638248554660e-09 2.116779342031804845e-06 2.315797047458545421e-07 3.427495175856165588e-05 1.089096940631861798e-06 1.124014961533248425e-04 2.336743818887043744e-06 2.120411663781851530e-04 1.616231384105049074e-05 2.217565197497606277e-04 2.264664772155811079e-06 2.235460269730538130e-04 1.860793297225882270e-08 9.326983629875940096e-10 7.156133392527408432e-07 2.315797047458545421e-07 3.427495175856165588e-05 1.089096940631861798e-06 1.124014961533248425e-04 2.336743818887043744e-06 2.120411663781851530e-04 1.616231384105049074e-05 2.217565197497606277e-04 2.264664772155811079e-06 2.235460269730538130e-04
