# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 7.074140739860013127e-07 1.183573622256517410e-04 8.775961291007661202e-09 1.016483525745570660e-03 3.031086816918104887e-04 7.295655814232304692e-05 5.464546382427215576e-02 1.408804506063461304e-01 1.123192068189382553e-02 1.770096569089218974e-04 6.183398654684424400e-04 1.323149655945599079e-03 2.021518594119697809e-04 4.196198133286088705e-04 1.559624448418617249e-03 5.895631853491067886e-03 2.475082874298095703e-02 2.653327304869890213e-03 4.856482613831758499e-03 2.014103112742304802e-03 1.193458776249656239e-09 3.800617923843674362e-05 7.232537679868755731e-09 1.016483525745570660e-03 3.031086816918104887e-04 7.295655814232304692e-05 5.464546382427215576e-02 1.408804506063461304e-01 1.123192068189382553e-02 1.770096569089218974e-04 6.183398654684424400e-04 1.323149655945599079e-03 2.021518594119697809e-04 4.196198133286088705e-04 1.559624448418617249e-03 5.895631853491067886e-03 2.475082874298095703e-02 2.653327304869890213e-03 4.856482613831758499e-03 2.014103112742304802e-03
1.100000000000000000e+04 7.303503366529184859e-07 1.994878984987735748e-04 1.428367024658427908e-08 6.066428031772375107e-04 9.359264367958530784e-05 7.414549472741782665e-04 7.856017909944057465e-03 9.913413971662521362e-02 4.826683551073074341e-03 4.836388106923550367e-04 2.301313070347532630e-04 2.643277868628501892e-03 4.672809736803174019e-04 1.991894387174397707e-04 1.536675030365586281e-03 2.965306630358099937e-03 2.121449075639247894e-02 2.155603142455220222e-03 6.170762702822685242e-03 1.912783016450703144e-03 1.932861204423375057e-09 7.109985017450526357e-05 1.019858775208604129e-08 6.066428031772375107e-04 9.359264367958530784e-05 7.414549472741782665e-04 7.856017909944057465e-03 9.913413971662521362e-02 4.826683551073074341e-03 4.836388106923550367e-04 2.301313070347532630e-04 2.643277868628501892e-03 4.672809736803174019e-04 1.991894387174397707e-04 1.536675030365586281e-03 2.965306630358099937e-03 2.121449075639247894e-02 2.155603142455220222e-03 6.170762702822685242e-03 1.912783016450703144e-03
1.200000000000000000e+04 3.297326145457191160e-07 2.419656666461378336e-04 4.000426301331572176e-08 5.625339108519256115e-04 9.403293370269238949e-05 2.399222721578553319e-04 6.203799974173307419e-03 5.027918517589569092e-02 3.174338722601532936e-03 8.907100709620863199e-05 3.775385266635566950e-04 1.340866438113152981e-03 5.180671578273177147e-04 5.256959702819585800e-04 1.880815019831061363e-03 3.200195031240582466e-03 2.016394212841987610e-02 3.374306019395589828e-03 3.432820783928036690e-03 1.663351431488990784e-03 6.312799616381425949e-09 6.710969319101423025e-05 3.507375012645752577e-08 5.625339108519256115e-04 9.403293370269238949e-05 2.399222721578553319e-04 6.203799974173307419e-03 5.027918517589569092e-02 3.174338722601532936e-03 8.907100709620863199e-05 3.775385266635566950e-04 1.340866438113152981e-03 5.180671578273177147e-04 5.256959702819585800e-04 1.880815019831061363e-03 3.200195031240582466e-03 2.016394212841987610e-02 3.374306019395589828e-03 3.432820783928036690e-03 1.663351431488990784e-03
1.300000000000000000e+04 2.970417938286118442e-07 2.001097454922273755e-04 2.433513301980383403e-08 1.155283389380201697e-04 3.293908230261877179e-05 2.159412724722642452e-05 3.498889040201902390e-03 1.932135783135890961e-02 6.197473267093300819e-04 1.970703851839061826e-05 1.368612720398232341e-04 7.981319213286042213e-04 5.991972284391522408e-05 4.721081932075321674e-04 1.283854595385491848e-03 1.852054963819682598e-03 6.810600403696298599e-03 1.686027506366372108e-03 2.521510003134608269e-03 1.358858076855540276e-03 4.332819436569934624e-09 6.075590863474644721e-05 2.347334415730983892e-08 1.155283389380201697e-04 3.293908230261877179e-05 2.159412724722642452e-05 3.498889040201902390e-03 1.932135783135890961e-02 6.197473267093300819e-04 1.970703851839061826e-05 1.368612720398232341e-04 7.981319213286042213e-04 5.991972284391522408e-05 4.721081932075321674e-04 1.283854595385491848e-03 1.852054963819682598e-03 6.810600403696298599e-03 1.686027506366372108e-03 2.521510003134608269e-03 1.358858076855540276e-03
1.400000000000000000e+04 2.821408031650207704e-07 1.744359324220567942e-04 1.997085696814338007e-08 3.338707756483927369e-05 2.098816548823378980e-05 1.382923346682218835e-05 3.143672831356525421e-03 5.969972349703311920e-03 1.696631225058808923e-04 2.400596531515475363e-05 6.728207517880946398e-05 2.068272733595222235e-04 2.966441206808667630e-05 2.286438248120248318e-04 9.684430551715195179e-04 1.444457448087632656e-03 2.743849530816078186e-03 8.864194387570023537e-04 2.278836444020271301e-03 1.257679192349314690e-03 4.277888709935950828e-09 6.625153037020936608e-05 1.877307731490418519e-08 3.338707756483927369e-05 2.098816548823378980e-05 1.382923346682218835e-05 3.143672831356525421e-03 5.969972349703311920e-03 1.696631225058808923e-04 2.400596531515475363e-05 6.728207517880946398e-05 2.068272733595222235e-04 2.966441206808667630e-05 2.286438248120248318e-04 9.684430551715195179e-04 1.444457448087632656e-03 2.743849530816078186e-03 8.864194387570023537e-04 2.278836444020271301e-03 1.257679192349314690e-03
1.500000000000000000e+04 2.344613676541484892e-07 7.561209495179355145e-04 4.078956195030514209e-08 1.196266268379986286e-03 6.333595374599099159e-04 2.657075820025056601e-04 3.401004942134022713e-03 1.762230880558490753e-02 2.191462088376283646e-03 9.732281905598938465e-04 1.393738901242613792e-03 3.259464632719755173e-03 1.837682211771607399e-03 2.438899362459778786e-03 1.804889179766178131e-03 3.209374612197279930e-03 1.208876445889472961e-02 4.622384440153837204e-03 8.823780342936515808e-03 7.736732251942157745e-03 1.904837176880391780e-08 7.305048347916454077e-05 3.422205097081132408e-08 1.196266268379986286e-03 6.333595374599099159e-04 2.657075820025056601e-04 3.401004942134022713e-03 1.762230880558490753e-02 2.191462088376283646e-03 9.732281905598938465e-04 1.393738901242613792e-03 3.259464632719755173e-03 1.837682211771607399e-03 2.438899362459778786e-03 1.804889179766178131e-03 3.209374612197279930e-03 1.208876445889472961e-02 4.622384440153837204e-03 8.823780342936515808e-03 7.736732251942157745e-03
1.600000000000000000e+04 3.859508410641865339e-07 2.278890606248751283e-04 4.290182786803597992e-08 9.202810906572267413e-05 5.284616781864315271e-05 1.119924636441282928e-04 2.742335665971040726e-03 5.145342554897069931e-03 1.035241584759205580e-04 1.484643289586529136e-04 2.972478105220943689e-04 1.804494531825184822e-04 1.284212630707770586e-04 2.265979710500687361e-04 9.867248591035604477e-04 1.804605941288173199e-03 2.455440117046236992e-03 1.103969989344477654e-03 3.436723724007606506e-03 2.322277985513210297e-03 8.566798825881960511e-09 6.582349305972456932e-05 2.525095155192502716e-08 9.202810906572267413e-05 5.284616781864315271e-05 1.119924636441282928e-04 2.742335665971040726e-03 5.145342554897069931e-03 1.035241584759205580e-04 1.484643289586529136e-04 2.972478105220943689e-04 1.804494531825184822e-04 1.284212630707770586e-04 2.265979710500687361e-04 9.867248591035604477e-04 1.804605941288173199e-03 2.455440117046236992e-03 1.103969989344477654e-03 3.436723724007606506e-03 2.322277985513210297e-03
1.700000000000000000e+04 3.901887737356446451e-07 1.466233661631122231e-04 3.929092429189040558e-08 3.128780736005865037e-05 2.021932050411123782e-05 6.409815250663086772e-05 2.798920962959527969e-03 4.927658475935459137e-03 1.199260732391849160e-04 6.573641439899802208e-05 1.145460846601054072e-04 1.664072333369404078e-04 8.018528023967519403e-05 2.561375731602311134e-04 8.573506493121385574e-04 1.346016651950776577e-03 1.796455238945782185e-03 8.061855332925915718e-04 2.749715466052293777e-03 1.476419041864573956e-03 7.679153313233655354e-09 6.565264629898592830e-05 2.252016528814237972e-08 3.128780736005865037e-05 2.021932050411123782e-05 6.409815250663086772e-05 2.798920962959527969e-03 4.927658475935459137e-03 1.199260732391849160e-04 6.573641439899802208e-05 1.145460846601054072e-04 1.664072333369404078e-04 8.018528023967519403e-05 2.561375731602311134e-04 8.573506493121385574e-04 1.346016651950776577e-03 1.796455238945782185e-03 8.061855332925915718e-04 2.749715466052293777e-03 1.476419041864573956e-03
1.800000000000000000e+04 2.664910709881951334e-07 1.500495854998007417e-04 2.984349478651893151e-08 4.450386768439784646e-05 2.935636803158558905e-05 7.030768756521865726e-05 4.876467399299144745e-03 8.894162252545356750e-03 4.376381693873554468e-04 8.106182212941348553e-05 8.758684271015226841e-05 1.410254772054031491e-04 6.831041537225246429e-05 3.275470517110079527e-04 8.667780784890055656e-04 1.643789233639836311e-03 2.535810926929116249e-03 8.430235320702195168e-04 2.411137800663709641e-03 1.303315046243369579e-03 8.054189315487292333e-09 6.749609747203066945e-05 2.260959242050830653e-08 4.450386768439784646e-05 2.935636803158558905e-05 7.030768756521865726e-05 4.876467399299144745e-03 8.894162252545356750e-03 4.376381693873554468e-04 8.106182212941348553e-05 8.758684271015226841e-05 1.410254772054031491e-04 6.831041537225246429e-05 3.275470517110079527e-04 8.667780784890055656e-04 1.643789233639836311e-03 2.535810926929116249e-03 8.430235320702195168e-04 2.411137800663709641e-03 1.303315046243369579e-03
1.900000000000000000e+04 1.698385716508710175e-07 1.398253079969435930e-04 2.925054332081344910e-08 1.390914403600618243e-04 2.104849227180238813e-05 7.117333007045090199e-05 4.131501074880361557e-03 4.571089986711740494e-03 2.545337425544857979e-03 3.869764623232185841e-05 3.239839279558509588e-04 1.692840305622667074e-04 2.113792579621076584e-04 2.347412228118628263e-04 9.755768696777522564e-04 1.333041116595268250e-03 1.476139412261545658e-03 1.329602091573178768e-03 2.331080380827188492e-03 1.247216947376728058e-03 8.596320988374372973e-09 6.818152905907481909e-05 2.338335391982582223e-08 1.390914403600618243e-04 2.104849227180238813e-05 7.117333007045090199e-05 4.131501074880361557e-03 4.571089986711740494e-03 2.545337425544857979e-03 3.869764623232185841e-05 3.239839279558509588e-04 1.692840305622667074e-04 2.113792579621076584e-04 2.347412228118628263e-04 9.755768696777522564e-04 1.333041116595268250e-03 1.476139412261545658e-03 1.329602091573178768e-03 2.331080380827188492e-03 1.247216947376728058e-03
2.000000000000000000e+04 2.056199548405857058e-07 1.056682085618376732e-04 3.311441076903065550e-08 4.668504334404133260e-05 1.613777931197546422e-05 8.045874892559368163e-06 2.632743213325738907e-03 4.419524222612380981e-03 6.301169196376577020e-05 2.952755312435328960e-05 3.485952038317918777e-05 1.109810255002230406e-04 1.980009983526542783e-05 1.435008016414940357e-04 6.279728258959949017e-04 9.709176374599337578e-04 1.169551978819072247e-03 5.309455445967614651e-04 1.904106815345585346e-03 9.606652311049401760e-04 1.006542404979882122e-08 5.758237966801971197e-05 2.437020363288411318e-08 4.668504334404133260e-05 1.613777931197546422e-05 8.045874892559368163e-06 2.632743213325738907e-03 4.419524222612380981e-03 6.301169196376577020e-05 2.952755312435328960e-05 3.485952038317918777e-05 1.109810255002230406e-04 1.980009983526542783e-05 1.435008016414940357e-04 6.279728258959949017e-04 9.709176374599337578e-04 1.169551978819072247e-03 5.309455445967614651e-04 1.904106815345585346e-03 9.606652311049401760e-04
2.100000000000000000e+04 2.466469197770493338e-07 9.140901966020464897e-05 3.637243395360201248e-08 1.567468571010977030e-04 1.866520324256271124e-05 9.986292570829391479e-05 4.730186425149440765e-03 2.175690233707427979e-02 1.402150141075253487e-03 1.243927836185321212e-04 6.547531811520457268e-04 1.069904305040836334e-03 1.396530860802158713e-04 4.035013262182474136e-04 6.279358058236539364e-04 2.693240530788898468e-03 7.790422532707452774e-03 8.268089150078594685e-04 2.202658914029598236e-03 1.035142107866704464e-03 1.119927883763693899e-08 5.182728637009859085e-05 2.516301123023367836e-08 1.567468571010977030e-04 1.866520324256271124e-05 9.986292570829391479e-05 4.730186425149440765e-03 2.175690233707427979e-02 1.402150141075253487e-03 1.243927836185321212e-04 6.547531811520457268e-04 1.069904305040836334e-03 1.396530860802158713e-04 4.035013262182474136e-04 6.279358058236539364e-04 2.693240530788898468e-03 7.790422532707452774e-03 8.268089150078594685e-04 2.202658914029598236e-03 1.035142107866704464e-03
2.200000000000000000e+04 2.038300692674965831e-07 7.084527896950021386e-05 3.384430158348550322e-08 4.644345972337760031e-05 1.192569925478892401e-05 3.038821341760922223e-05 2.521549817174673080e-03 4.476079717278480530e-03 7.755647675367072225e-05 1.179910032078623772e-05 3.340328476042486727e-05 8.423061080975458026e-05 1.906412944663316011e-05 7.517469202866777778e-05 5.590838263742625713e-04 7.437524036504328251e-04 8.896989747881889343e-04 4.285150789655745029e-04 1.414883648976683617e-03 7.868012180551886559e-04 1.054805487399335107e-08 4.842964699491858482e-05 2.437723267689761997e-08 4.644345972337760031e-05 1.192569925478892401e-05 3.038821341760922223e-05 2.521549817174673080e-03 4.476079717278480530e-03 7.755647675367072225e-05 1.179910032078623772e-05 3.340328476042486727e-05 8.423061080975458026e-05 1.906412944663316011e-05 7.517469202866777778e-05 5.590838263742625713e-04 7.437524036504328251e-04 8.896989747881889343e-04 4.285150789655745029e-04 1.414883648976683617e-03 7.868012180551886559e-04
2.300000000000000000e+04 1.450635238597897114e-07 1.283649180550128222e-04 3.428569783636703505e-08 9.344168938696384430e-05 1.843346581154037267e-05 4.592247933032922447e-05 2.473211614415049553e-03 4.193036351352930069e-03 3.783843931159935892e-05 1.967418029380496591e-05 2.712170316954143345e-05 1.427726092515513301e-04 1.105696810554945841e-05 4.596900907927192748e-05 8.971563074737787247e-04 8.631790406070649624e-04 9.631550638005137444e-04 7.172490586526691914e-04 1.277624629437923431e-03 1.109489705413579941e-03 9.871134132310999121e-09 3.880466101691126823e-05 2.454683922792355588e-08 9.344168938696384430e-05 1.843346581154037267e-05 4.592247933032922447e-05 2.473211614415049553e-03 4.193036351352930069e-03 3.783843931159935892e-05 1.967418029380496591e-05 2.712170316954143345e-05 1.427726092515513301e-04 1.105696810554945841e-05 4.596900907927192748e-05 8.971563074737787247e-04 8.631790406070649624e-04 9.631550638005137444e-04 7.172490586526691914e-04 1.277624629437923431e-03 1.109489705413579941e-03
2.400000000000000000e+04 1.994316392028849805e-07 6.481572927441447973e-05 3.166257656062043679e-08 2.412962749076541513e-05 6.837687578808981925e-06 5.462500666908454150e-06 2.441346179693937302e-03 4.128709901124238968e-03 4.848579919780604541e-05 5.810994935018243268e-06 2.736444184847641736e-05 5.370918006519787014e-05 9.976598448702134192e-06 3.360830669407732785e-05 5.822201492264866829e-04 6.702311220578849316e-04 8.911809418350458145e-04 3.633557353168725967e-04 1.196506433188915253e-03 7.295271498151123524e-04 1.075034017361531369e-08 4.503163290792144835e-05 2.190585135508626990e-08 2.412962749076541513e-05 6.837687578808981925e-06 5.462500666908454150e-06 2.441346179693937302e-03 4.128709901124238968e-03 4.848579919780604541e-05 5.810994935018243268e-06 2.736444184847641736e-05 5.370918006519787014e-05 9.976598448702134192e-06 3.360830669407732785e-05 5.822201492264866829e-04 6.702311220578849316e-04 8.911809418350458145e-04 3.633557353168725967e-04 1.196506433188915253e-03 7.295271498151123524e-04
2.500000000000000000e+04 2.010588673329039011e-07 5.417234206106513739e-05 3.374971413450111868e-08 1.568108382343780249e-05 5.522634455701336265e-05 3.513128904160112143e-04 1.205359771847724915e-02 6.286438088864088058e-03 2.884074056055396795e-04 2.756717731244862080e-05 2.185854973504319787e-04 9.093253902392461896e-05 2.185775883845053613e-05 8.712033741176128387e-05 6.049904040992259979e-04 4.377832170575857162e-03 2.028161659836769104e-03 4.124881234019994736e-04 1.202512648887932301e-03 7.119061192497611046e-04 1.114503866972427204e-08 3.885357364197261631e-05 2.289413281175711745e-08 1.568108382343780249e-05 5.522634455701336265e-05 3.513128904160112143e-04 1.205359771847724915e-02 6.286438088864088058e-03 2.884074056055396795e-04 2.756717731244862080e-05 2.185854973504319787e-04 9.093253902392461896e-05 2.185775883845053613e-05 8.712033741176128387e-05 6.049904040992259979e-04 4.377832170575857162e-03 2.028161659836769104e-03 4.124881234019994736e-04 1.202512648887932301e-03 7.119061192497611046e-04
2.600000000000000000e+04 1.940817639933811733e-07 5.106373646412976086e-05 3.725402208942796278e-08 2.241787115053739399e-05 8.155778232321608812e-06 1.190171224152436480e-05 2.626514760777354240e-03 4.293832462280988693e-03 3.325472935102880001e-04 2.287832467118278146e-05 1.083766037481836975e-04 6.160680641187354922e-05 1.577748298586811870e-05 1.977109968720469624e-05 5.603240570053458214e-04 4.902070504613220692e-04 9.033530950546264648e-04 4.497990594245493412e-04 9.319905075244605541e-04 6.015936378389596939e-04 1.145230665855478946e-08 3.794449003180488944e-05 2.189070613667354337e-08 2.241787115053739399e-05 8.155778232321608812e-06 1.190171224152436480e-05 2.626514760777354240e-03 4.293832462280988693e-03 3.325472935102880001e-04 2.287832467118278146e-05 1.083766037481836975e-04 6.160680641187354922e-05 1.577748298586811870e-05 1.977109968720469624e-05 5.603240570053458214e-04 4.902070504613220692e-04 9.033530950546264648e-04 4.497990594245493412e-04 9.319905075244605541e-04 6.015936378389596939e-04
2.700000000000000000e+04 2.101552780686688493e-07 4.862681089434772730e-05 3.328038289396317850e-08 8.078967766778077930e-06 8.518273716617841274e-06 3.922800715372432023e-06 2.296684542670845985e-03 3.951420541852712631e-03 4.303796595195308328e-05 6.539673449879046530e-06 2.172179301851429045e-05 3.306178768980316818e-05 1.116814928536769003e-05 1.195468939840793610e-05 4.308761272113770247e-04 3.851444344036281109e-04 5.721073248423635960e-04 2.279562322655692697e-04 7.177796214818954468e-04 5.061147967353463173e-04 1.136720229055754317e-08 3.231614391552284360e-05 2.046757963114487211e-08 8.078967766778077930e-06 8.518273716617841274e-06 3.922800715372432023e-06 2.296684542670845985e-03 3.951420541852712631e-03 4.303796595195308328e-05 6.539673449879046530e-06 2.172179301851429045e-05 3.306178768980316818e-05 1.116814928536769003e-05 1.195468939840793610e-05 4.308761272113770247e-04 3.851444344036281109e-04 5.721073248423635960e-04 2.279562322655692697e-04 7.177796214818954468e-04 5.061147967353463173e-04
