# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 2.579011777470441302e-07 4.899506457149982452e-04 1.047681763566288282e-08 4.087989873369224370e-05 1.022929718601517379e-04 1.664694282226264477e-04 8.641937375068664551e-02 1.546066552400588989e-01 2.149934298358857632e-04 5.594104732153937221e-05 1.821452024159952998e-04 5.269143730401992798e-04 3.308163722977042198e-04 3.484325716271996498e-04 5.295081646181643009e-04 1.094163767993450165e-02 1.989106275141239166e-02 3.202032065019011497e-03 7.410973310470581055e-03 3.058295231312513351e-03 1.124782378347788381e-09 1.283874826185638085e-05 6.360187487786106431e-09 4.087989873369224370e-05 1.022929718601517379e-04 1.664694282226264477e-04 8.641937375068664551e-02 1.546066552400588989e-01 2.149934298358857632e-04 5.594104732153937221e-05 1.821452024159952998e-04 5.269143730401992798e-04 3.308163722977042198e-04 3.484325716271996498e-04 5.295081646181643009e-04 1.094163767993450165e-02 1.989106275141239166e-02 3.202032065019011497e-03 7.410973310470581055e-03 3.058295231312513351e-03
1.100000000000000000e+04 2.452611909120605560e-07 4.030374111607670784e-04 1.332916355067936820e-08 2.039381797658279538e-05 1.022536016535013914e-04 2.272411365993320942e-04 8.510269224643707275e-02 1.511189788579940796e-01 6.665440014330670238e-05 6.299141386989504099e-05 1.408037205692380667e-04 5.043605342507362366e-04 4.048347473144531250e-04 3.015876573044806719e-04 4.249855119269341230e-04 1.042176689952611923e-02 1.856694556772708893e-02 2.679076511412858963e-03 6.161523982882499695e-03 2.505546901375055313e-03 1.301309171530817821e-09 1.386055100738303736e-05 7.313215366622216607e-09 2.039381797658279538e-05 1.022536016535013914e-04 2.272411365993320942e-04 8.510269224643707275e-02 1.511189788579940796e-01 6.665440014330670238e-05 6.299141386989504099e-05 1.408037205692380667e-04 5.043605342507362366e-04 4.048347473144531250e-04 3.015876573044806719e-04 4.249855119269341230e-04 1.042176689952611923e-02 1.856694556772708893e-02 2.679076511412858963e-03 6.161523982882499695e-03 2.505546901375055313e-03
1.200000000000000000e+04 2.336526563340157736e-07 3.337124653626233339e-04 1.697130080913211714e-08 3.303772973595187068e-05 1.047295227181166410e-04 2.929122128989547491e-04 8.357504010200500488e-02 1.477255374193191528e-01 3.412483056308701634e-05 7.365991041297093034e-05 1.380370522383600473e-04 4.650679184123873711e-04 4.648930334951728582e-04 2.385266270721331239e-04 3.644535026978701353e-04 9.980487637221813202e-03 1.785076223313808441e-02 2.318399958312511444e-03 5.245589651167392731e-03 2.075023250654339790e-03 1.425603080029702596e-09 1.621273804630618542e-05 7.961348913454457943e-09 3.303772973595187068e-05 1.047295227181166410e-04 2.929122128989547491e-04 8.357504010200500488e-02 1.477255374193191528e-01 3.412483056308701634e-05 7.365991041297093034e-05 1.380370522383600473e-04 4.650679184123873711e-04 4.648930334951728582e-04 2.385266270721331239e-04 3.644535026978701353e-04 9.980487637221813202e-03 1.785076223313808441e-02 2.318399958312511444e-03 5.245589651167392731e-03 2.075023250654339790e-03
1.300000000000000000e+04 2.239870440234881244e-07 2.588823263067752123e-04 1.999209509051524947e-08 6.519393355119973421e-05 1.095342304324731231e-04 3.731591277755796909e-04 8.167213201522827148e-02 1.441612541675567627e-01 2.617895734147168696e-05 8.274805441033095121e-05 8.044101559789851308e-05 4.220538830850273371e-04 4.850080003961920738e-04 1.813744747778400779e-04 3.174659796059131622e-04 9.631922468543052673e-03 1.745823770761489868e-02 1.902858144603669643e-03 4.675729200243949890e-03 1.720303436741232872e-03 1.458458354086644704e-09 1.980709930649027228e-05 8.179792843066024943e-09 6.519393355119973421e-05 1.095342304324731231e-04 3.731591277755796909e-04 8.167213201522827148e-02 1.441612541675567627e-01 2.617895734147168696e-05 8.274805441033095121e-05 8.044101559789851308e-05 4.220538830850273371e-04 4.850080003961920738e-04 1.813744747778400779e-04 3.174659796059131622e-04 9.631922468543052673e-03 1.745823770761489868e-02 1.902858144603669643e-03 4.675729200243949890e-03 1.720303436741232872e-03
1.400000000000000000e+04 2.167155201959758415e-07 2.162578311981633306e-04 2.361470663458931085e-08 1.193113712361082435e-04 1.166056463262066245e-04 4.792303079739212990e-04 7.915053516626358032e-02 1.395619809627532959e-01 8.202481694752350450e-05 1.226596796186640859e-04 4.534763866104185581e-05 3.680587979033589363e-04 4.993022885173559189e-04 3.271417517680674791e-04 2.907465677708387375e-04 9.380858391523361206e-03 1.853959448635578156e-02 1.665270072408020496e-03 4.410471301525831223e-03 1.537096570245921612e-03 1.437921004487918708e-09 2.463858618284575641e-05 8.104948712173154490e-09 1.193113712361082435e-04 1.166056463262066245e-04 4.792303079739212990e-04 7.915053516626358032e-02 1.395619809627532959e-01 8.202481694752350450e-05 1.226596796186640859e-04 4.534763866104185581e-05 3.680587979033589363e-04 4.993022885173559189e-04 3.271417517680674791e-04 2.907465677708387375e-04 9.380858391523361206e-03 1.853959448635578156e-02 1.665270072408020496e-03 4.410471301525831223e-03 1.537096570245921612e-03
1.500000000000000000e+04 2.109679257955576759e-07 1.867169921752065420e-04 2.787488107003355253e-08 1.942837989190593362e-04 1.168944218079559505e-04 6.053037359379231930e-04 7.529515773057937622e-02 1.361316144466400146e-01 2.368356945225968957e-04 1.028840779326856136e-04 2.319439226994290948e-05 3.323986893519759178e-04 5.030991160310804844e-04 1.019414630718529224e-04 2.773720188997685909e-04 9.114689193665981293e-03 1.640515960752964020e-02 1.471812953241169453e-03 4.000581335276365280e-03 1.342772971838712692e-03 1.328046672632865466e-09 3.159336483804509044e-05 7.530576162650959304e-09 1.942837989190593362e-04 1.168944218079559505e-04 6.053037359379231930e-04 7.529515773057937622e-02 1.361316144466400146e-01 2.368356945225968957e-04 1.028840779326856136e-04 2.319439226994290948e-05 3.323986893519759178e-04 5.030991160310804844e-04 1.019414630718529224e-04 2.773720188997685909e-04 9.114689193665981293e-03 1.640515960752964020e-02 1.471812953241169453e-03 4.000581335276365280e-03 1.342772971838712692e-03
1.600000000000000000e+04 2.069307498686612234e-07 1.830992550821974874e-04 3.579487639626677264e-08 2.406035928288474679e-04 1.197216988657601178e-04 7.305249455384910107e-04 6.838176399469375610e-02 1.312005519866943359e-01 2.698675671126693487e-04 1.328517537331208587e-04 2.862380461010616273e-05 3.041257150471210480e-04 4.807775549124926329e-04 1.120309098041616380e-04 2.905702858697623014e-04 8.906438946723937988e-03 1.585145108401775360e-02 1.501912018284201622e-03 3.830688307061791420e-03 1.344864722341299057e-03 1.146111983096886888e-09 4.156451541348360479e-05 6.662664198131551530e-09 2.406035928288474679e-04 1.197216988657601178e-04 7.305249455384910107e-04 6.838176399469375610e-02 1.312005519866943359e-01 2.698675671126693487e-04 1.328517537331208587e-04 2.862380461010616273e-05 3.041257150471210480e-04 4.807775549124926329e-04 1.120309098041616380e-04 2.905702858697623014e-04 8.906438946723937988e-03 1.585145108401775360e-02 1.501912018284201622e-03 3.830688307061791420e-03 1.344864722341299057e-03
1.700000000000000000e+04 2.035698543068065192e-07 1.527134008938446641e-04 3.942544779533818655e-08 2.804812102112919092e-04 1.175246579805389047e-04 7.757606217637658119e-04 5.619511380791664124e-02 1.271662712097167969e-01 3.776059311348944902e-04 2.547388139646500349e-04 2.150332693418022245e-05 3.344786236993968487e-04 4.383340710774064064e-04 1.804679632186889648e-04 2.917831589002162218e-04 8.808569982647895813e-03 1.455236505717039108e-02 1.519293058663606644e-03 3.846848383545875549e-03 1.434589503332972527e-03 8.989447519702764566e-10 5.432256875792518258e-05 5.821988668941457945e-09 2.804812102112919092e-04 1.175246579805389047e-04 7.757606217637658119e-04 5.619511380791664124e-02 1.271662712097167969e-01 3.776059311348944902e-04 2.547388139646500349e-04 2.150332693418022245e-05 3.344786236993968487e-04 4.383340710774064064e-04 1.804679632186889648e-04 2.917831589002162218e-04 8.808569982647895813e-03 1.455236505717039108e-02 1.519293058663606644e-03 3.846848383545875549e-03 1.434589503332972527e-03
1.800000000000000000e+04 1.921756620504311286e-07 1.438714243704453111e-04 4.287647925593773834e-08 4.427573003340512514e-04 1.046829202095977962e-04 6.021108711138367653e-04 4.052461683750152588e-02 1.234255731105804443e-01 1.499104080721735954e-03 5.682546761818230152e-04 2.234015992144122720e-04 3.534197167027741671e-04 4.026579554192721844e-04 3.828143235296010971e-04 3.192335716448724270e-04 8.363439701497554779e-03 1.363438926637172699e-02 1.905129291117191315e-03 3.795111784711480141e-03 1.632807427085936069e-03 7.269141399923739755e-10 6.465116166509687901e-05 5.759615007150387100e-09 4.427573003340512514e-04 1.046829202095977962e-04 6.021108711138367653e-04 4.052461683750152588e-02 1.234255731105804443e-01 1.499104080721735954e-03 5.682546761818230152e-04 2.234015992144122720e-04 3.534197167027741671e-04 4.026579554192721844e-04 3.828143235296010971e-04 3.192335716448724270e-04 8.363439701497554779e-03 1.363438926637172699e-02 1.905129291117191315e-03 3.795111784711480141e-03 1.632807427085936069e-03
1.900000000000000000e+04 1.742055957265620236e-07 1.058044581441208720e-04 3.389620317761909973e-08 3.872528322972357273e-04 6.774645589757710695e-05 3.938617883250117302e-04 2.768110483884811401e-02 1.183992400765419006e-01 1.664424780756235123e-03 9.692322346381843090e-04 1.145489950431510806e-04 4.228814796078950167e-04 3.487871435936540365e-04 7.353078108280897141e-04 2.853987971320748329e-04 7.652018219232559204e-03 1.191200502216815948e-02 1.659950590692460537e-03 3.755036508664488792e-03 1.649689511395990849e-03 5.665564128953803902e-10 6.683235551463440061e-05 6.124941887009072161e-09 3.872528322972357273e-04 6.774645589757710695e-05 3.938617883250117302e-04 2.768110483884811401e-02 1.183992400765419006e-01 1.664424780756235123e-03 9.692322346381843090e-04 1.145489950431510806e-04 4.228814796078950167e-04 3.487871435936540365e-04 7.353078108280897141e-04 2.853987971320748329e-04 7.652018219232559204e-03 1.191200502216815948e-02 1.659950590692460537e-03 3.755036508664488792e-03 1.649689511395990849e-03
2.000000000000000000e+04 1.586414413168313331e-07 9.411884821020066738e-05 3.165754236533757648e-08 1.914688473334535956e-04 4.440602060640230775e-05 3.127427189610898495e-04 2.142477035522460938e-02 1.087547838687896729e-01 7.302628364413976669e-04 1.180407358333468437e-03 3.973096681875176728e-05 3.837334515992552042e-04 2.801653754431754351e-04 1.019221381284296513e-03 2.876085636671632528e-04 6.209871266037225723e-03 1.159712951630353928e-02 1.679766923189163208e-03 3.383624367415904999e-03 1.647737692110240459e-03 5.571106909130207896e-10 6.390613270923495293e-05 6.841291977366381616e-09 1.914688473334535956e-04 4.440602060640230775e-05 3.127427189610898495e-04 2.142477035522460938e-02 1.087547838687896729e-01 7.302628364413976669e-04 1.180407358333468437e-03 3.973096681875176728e-05 3.837334515992552042e-04 2.801653754431754351e-04 1.019221381284296513e-03 2.876085636671632528e-04 6.209871266037225723e-03 1.159712951630353928e-02 1.679766923189163208e-03 3.383624367415904999e-03 1.647737692110240459e-03
2.100000000000000000e+04 1.573793184661553823e-07 9.717744978843256831e-05 3.669443771059377468e-08 4.088933113962411880e-03 4.658246325561776757e-05 3.902257594745606184e-04 1.921972632408142090e-02 9.739533066749572754e-02 2.656086347997188568e-02 1.127511262893676758e-03 3.792528528720140457e-03 3.555013681761920452e-04 9.030061191879212856e-04 1.117775216698646545e-03 5.722013884223997593e-04 5.030227825045585632e-03 1.189359650015830994e-02 3.240271704271435738e-03 3.058205125853419304e-03 1.909529790282249451e-03 6.397307683592146077e-10 6.178497278597205877e-05 7.560885251223226078e-09 4.088933113962411880e-03 4.658246325561776757e-05 3.902257594745606184e-04 1.921972632408142090e-02 9.739533066749572754e-02 2.656086347997188568e-02 1.127511262893676758e-03 3.792528528720140457e-03 3.555013681761920452e-04 9.030061191879212856e-04 1.117775216698646545e-03 5.722013884223997593e-04 5.030227825045585632e-03 1.189359650015830994e-02 3.240271704271435738e-03 3.058205125853419304e-03 1.909529790282249451e-03
2.200000000000000000e+04 1.498965218615921913e-07 8.681757026351988316e-05 3.504060686054799589e-08 7.373051485046744347e-04 5.267428423394449055e-05 6.118499441072344780e-04 1.844123750925064087e-02 8.549086749553680420e-02 4.602050874382257462e-03 8.612648234702646732e-04 7.412651902996003628e-04 2.752881846390664577e-04 3.423743764869868755e-04 1.016876427456736565e-03 3.787688619922846556e-04 4.461532924324274063e-03 1.095751393586397171e-02 1.887113088741898537e-03 2.697694813832640648e-03 1.613585860468447208e-03 7.300689497391488203e-10 6.283801485551521182e-05 8.271073603793865914e-09 7.373051485046744347e-04 5.267428423394449055e-05 6.118499441072344780e-04 1.844123750925064087e-02 8.549086749553680420e-02 4.602050874382257462e-03 8.612648234702646732e-04 7.412651902996003628e-04 2.752881846390664577e-04 3.423743764869868755e-04 1.016876427456736565e-03 3.787688619922846556e-04 4.461532924324274063e-03 1.095751393586397171e-02 1.887113088741898537e-03 2.697694813832640648e-03 1.613585860468447208e-03
2.300000000000000000e+04 1.532438460571938776e-07 7.843910861993208528e-05 3.409961024658514361e-08 6.044766632840037346e-05 5.801016959594562650e-05 8.682020124979317188e-04 1.728238351643085480e-02 7.387614250183105469e-02 1.934287138283252716e-04 5.966231692582368851e-04 2.847389805538114160e-05 2.700376790016889572e-04 2.309823903487995267e-04 1.005168305709958076e-03 2.976204850710928440e-04 4.689176101237535477e-03 9.758687578141689301e-03 1.268624328076839447e-03 2.559187589213252068e-03 1.518628094345331192e-03 7.796168155493887753e-10 6.698320794384926558e-05 8.710787646748485713e-09 6.044766632840037346e-05 5.801016959594562650e-05 8.682020124979317188e-04 1.728238351643085480e-02 7.387614250183105469e-02 1.934287138283252716e-04 5.966231692582368851e-04 2.847389805538114160e-05 2.700376790016889572e-04 2.309823903487995267e-04 1.005168305709958076e-03 2.976204850710928440e-04 4.689176101237535477e-03 9.758687578141689301e-03 1.268624328076839447e-03 2.559187589213252068e-03 1.518628094345331192e-03
2.400000000000000000e+04 1.626066534754500026e-07 7.727790216449648142e-05 3.731007680585207709e-08 6.376641977112740278e-05 5.032547414884902537e-05 1.046053483150899410e-03 1.667701639235019684e-02 6.329140067100524902e-02 2.075308584608137608e-04 4.439542535692453384e-04 3.964049392379820347e-05 3.394102677702903748e-04 2.344698878005146980e-04 9.757835068739950657e-04 2.797699708025902510e-04 4.744571633636951447e-03 8.372660726308822632e-03 1.097830128856003284e-03 2.423692494630813599e-03 1.600604970008134842e-03 7.752466446575567716e-10 7.201902917586266994e-05 8.601995560297837073e-09 6.376641977112740278e-05 5.032547414884902537e-05 1.046053483150899410e-03 1.667701639235019684e-02 6.329140067100524902e-02 2.075308584608137608e-04 4.439542535692453384e-04 3.964049392379820347e-05 3.394102677702903748e-04 2.344698878005146980e-04 9.757835068739950657e-04 2.797699708025902510e-04 4.744571633636951447e-03 8.372660726308822632e-03 1.097830128856003284e-03 2.423692494630813599e-03 1.600604970008134842e-03
2.500000000000000000e+04 1.729221281721038395e-07 7.830912363715469837e-05 4.173645606897480320e-08 6.914239929756149650e-05 3.823123188340105116e-05 1.119400025345385075e-03 1.556803658604621887e-02 5.355491489171981812e-02 2.584349422249943018e-04 4.660308186430484056e-04 9.223636880051344633e-05 5.656232824549078941e-04 2.400163793936371803e-04 1.267154235392808914e-03 2.726685197558254004e-04 4.599688109010457993e-03 7.168184034526348114e-03 1.063257455825805664e-03 2.316784346476197243e-03 1.814877730794250965e-03 7.735474483183679695e-10 7.770633237669244409e-05 8.105858206874927419e-09 6.914239929756149650e-05 3.823123188340105116e-05 1.119400025345385075e-03 1.556803658604621887e-02 5.355491489171981812e-02 2.584349422249943018e-04 4.660308186430484056e-04 9.223636880051344633e-05 5.656232824549078941e-04 2.400163793936371803e-04 1.267154235392808914e-03 2.726685197558254004e-04 4.599688109010457993e-03 7.168184034526348114e-03 1.063257455825805664e-03 2.316784346476197243e-03 1.814877730794250965e-03
2.600000000000000000e+04 1.842813759367345483e-07 7.921323413029313087e-05 4.469119119221431902e-08 6.645556277362629771e-05 3.351770283188670874e-05 1.108480384573340416e-03 1.363125070929527283e-02 4.303028434514999390e-02 1.946190895978361368e-04 6.054195109754800797e-04 9.260662773158401251e-05 8.741212659515440464e-04 2.341995423194020987e-04 1.841607503592967987e-03 2.516203385312110186e-04 4.350648727267980576e-03 6.575850304216146469e-03 9.632763685658574104e-04 2.235741121694445610e-03 1.847834908403456211e-03 9.494113273333937286e-10 8.337230246979743242e-05 8.192584388666546147e-09 6.645556277362629771e-05 3.351770283188670874e-05 1.108480384573340416e-03 1.363125070929527283e-02 4.303028434514999390e-02 1.946190895978361368e-04 6.054195109754800797e-04 9.260662773158401251e-05 8.741212659515440464e-04 2.341995423194020987e-04 1.841607503592967987e-03 2.516203385312110186e-04 4.350648727267980576e-03 6.575850304216146469e-03 9.632763685658574104e-04 2.235741121694445610e-03 1.847834908403456211e-03
2.700000000000000000e+04 1.913017939614292118e-07 8.174801769200712442e-05 5.059543184415815631e-08 7.313413516385480762e-05 3.366058808751404285e-05 1.024189754389226437e-03 1.124942116439342499e-02 3.399879112839698792e-02 2.120284480042755604e-04 8.180847507901489735e-04 1.235441741300746799e-04 1.339977607131004333e-03 2.299099141964688897e-04 2.498418791219592094e-03 2.461342082824558020e-04 3.885618876665830612e-03 5.514988675713539124e-03 9.897673735395073891e-04 2.197732217609882355e-03 1.955234678462147713e-03 1.418589246071633170e-09 8.886708383215591311e-05 9.520901400605907838e-09 7.313413516385480762e-05 3.366058808751404285e-05 1.024189754389226437e-03 1.124942116439342499e-02 3.399879112839698792e-02 2.120284480042755604e-04 8.180847507901489735e-04 1.235441741300746799e-04 1.339977607131004333e-03 2.299099141964688897e-04 2.498418791219592094e-03 2.461342082824558020e-04 3.885618876665830612e-03 5.514988675713539124e-03 9.897673735395073891e-04 2.197732217609882355e-03 1.955234678462147713e-03
