# step, loss_train, loss_test, metrics_test
5.400000000000000000e+04 2.828176075126975775e-04 3.535146606736816466e-05 1.672696322202682495e-03 1.882131618913263083e-05 3.190680581610649824e-05 1.475758326705545187e-04 3.299634670838713646e-03 3.336095716804265976e-03 2.209050115197896957e-03 1.274097885470837355e-04 2.747745311353355646e-04 6.511599058285355568e-04 4.753967514261603355e-04 8.335411257576197386e-05 4.093094612471759319e-04 2.943414147011935711e-04 4.223434953019022942e-04 1.116765197366476059e-03 6.489174847956746817e-05 4.378639569040387869e-04 1.233504968695342541e-03 1.869861589511856437e-04 2.227241384389344603e-05 1.093209604732692242e-03 1.882131618913263083e-05 3.190680581610649824e-05 1.475758326705545187e-04 3.299634670838713646e-03 3.336095716804265976e-03 2.209050115197896957e-03 1.274097885470837355e-04 2.747745311353355646e-04 6.511599058285355568e-04 4.753967514261603355e-04 8.335411257576197386e-05 4.093094612471759319e-04 2.943414147011935711e-04 4.223434953019022942e-04 1.116765197366476059e-03 6.489174847956746817e-05 4.378639569040387869e-04 1.233504968695342541e-03
5.500000000000000000e+04 2.845795825123786926e-04 3.567187013686634600e-05 1.675567706115543842e-03 1.813392918847966939e-05 3.416731124161742628e-05 1.451641001040115952e-04 3.233031835407018661e-03 3.292352193966507912e-03 2.227821154519915581e-03 1.294361281907185912e-04 2.880762331187725067e-04 6.932292599231004715e-04 5.060884868726134300e-04 1.210726986755616963e-04 4.003247886430472136e-04 3.087510995101183653e-04 3.887907951138913631e-04 1.160003477707505226e-03 6.127197411842644215e-05 4.728062194772064686e-04 1.215156749822199345e-03 1.880598865682259202e-04 2.214547384937759489e-05 1.095612533390522003e-03 1.813392918847966939e-05 3.416731124161742628e-05 1.451641001040115952e-04 3.233031835407018661e-03 3.292352193966507912e-03 2.227821154519915581e-03 1.294361281907185912e-04 2.880762331187725067e-04 6.932292599231004715e-04 5.060884868726134300e-04 1.210726986755616963e-04 4.003247886430472136e-04 3.087510995101183653e-04 3.887907951138913631e-04 1.160003477707505226e-03 6.127197411842644215e-05 4.728062194772064686e-04 1.215156749822199345e-03
5.600000000000000000e+04 2.848472795449197292e-04 3.575018126866780221e-05 1.671326695941388607e-03 1.791911563486792147e-05 3.096468208241276443e-05 1.429281983291730285e-04 3.155254758894443512e-03 3.286943305283784866e-03 2.166993217542767525e-03 1.203325300593860447e-04 2.697716990951448679e-04 6.499566952697932720e-04 4.409440443851053715e-04 8.055545185925439000e-05 3.944448835682123899e-04 2.793186577036976814e-04 4.007260431535542011e-04 1.096074935048818588e-03 6.478095747297629714e-05 4.377653531264513731e-04 1.195927616208791733e-03 1.883840304799377918e-04 2.208595287811476737e-05 1.093963044695556164e-03 1.791911563486792147e-05 3.096468208241276443e-05 1.429281983291730285e-04 3.155254758894443512e-03 3.286943305283784866e-03 2.166993217542767525e-03 1.203325300593860447e-04 2.697716990951448679e-04 6.499566952697932720e-04 4.409440443851053715e-04 8.055545185925439000e-05 3.944448835682123899e-04 2.793186577036976814e-04 4.007260431535542011e-04 1.096074935048818588e-03 6.478095747297629714e-05 4.377653531264513731e-04 1.195927616208791733e-03
5.700000000000000000e+04 2.864880370907485485e-04 3.647063203970901668e-05 1.670930767431855202e-03 1.745969166222494096e-05 3.148422547383233905e-05 1.418351603206247091e-04 3.084059106186032295e-03 3.293507033959031105e-03 2.124721650034189224e-03 1.197063538711518049e-04 3.031152591574937105e-04 6.858560373075306416e-04 4.311953962314873934e-04 1.337059220531955361e-04 4.031766438856720924e-04 2.794752945192158222e-04 3.886299091391265392e-04 1.128833740949630737e-03 6.308560114121064544e-05 4.869218100793659687e-04 1.179964165203273296e-03 1.894613233162090182e-04 2.229460187663789839e-05 1.094680861569941044e-03 1.745969166222494096e-05 3.148422547383233905e-05 1.418351603206247091e-04 3.084059106186032295e-03 3.293507033959031105e-03 2.124721650034189224e-03 1.197063538711518049e-04 3.031152591574937105e-04 6.858560373075306416e-04 4.311953962314873934e-04 1.337059220531955361e-04 4.031766438856720924e-04 2.794752945192158222e-04 3.886299091391265392e-04 1.128833740949630737e-03 6.308560114121064544e-05 4.869218100793659687e-04 1.179964165203273296e-03
5.800000000000000000e+04 2.867340517695993185e-04 3.607322287280112505e-05 1.669563120231032372e-03 1.769355912983883172e-05 2.999135722348000854e-05 1.398924214299768209e-04 3.011658089235424995e-03 3.242061473429203033e-03 2.122534904628992081e-03 1.153579796664416790e-04 2.710384142119437456e-04 6.469204090535640717e-04 4.010356497019529343e-04 8.089786570053547621e-05 3.931491810362786055e-04 2.632530231494456530e-04 3.953553095925599337e-04 1.064056879840791225e-03 6.730116729158908129e-05 4.347231879364699125e-04 1.164717599749565125e-03 1.897621259558945894e-04 2.195956949435640126e-05 1.094547682441771030e-03 1.769355912983883172e-05 2.999135722348000854e-05 1.398924214299768209e-04 3.011658089235424995e-03 3.242061473429203033e-03 2.122534904628992081e-03 1.153579796664416790e-04 2.710384142119437456e-04 6.469204090535640717e-04 4.010356497019529343e-04 8.089786570053547621e-05 3.931491810362786055e-04 2.632530231494456530e-04 3.953553095925599337e-04 1.064056879840791225e-03 6.730116729158908129e-05 4.347231879364699125e-04 1.164717599749565125e-03
5.900000000000000000e+04 2.876617654692381620e-04 3.620979623519815505e-05 1.669089309871196747e-03 1.782895014912355691e-05 2.953162038465961814e-05 1.388242526445537806e-04 2.938977908343076706e-03 3.216702723875641823e-03 2.103975508362054825e-03 1.120285305660218000e-04 2.720792836043983698e-04 6.449271459132432938e-04 3.832856600638478994e-04 8.126223110593855381e-05 3.911569365300238132e-04 2.557765692472457886e-04 3.925863420590758324e-04 1.046688877977430820e-03 6.844050221843644977e-05 4.332086537033319473e-04 1.149257645010948181e-03 1.904436794575303793e-04 2.186947858717758209e-05 1.095049548894166946e-03 1.782895014912355691e-05 2.953162038465961814e-05 1.388242526445537806e-04 2.938977908343076706e-03 3.216702723875641823e-03 2.103975508362054825e-03 1.120285305660218000e-04 2.720792836043983698e-04 6.449271459132432938e-04 3.832856600638478994e-04 8.126223110593855381e-05 3.911569365300238132e-04 2.557765692472457886e-04 3.925863420590758324e-04 1.046688877977430820e-03 6.844050221843644977e-05 4.332086537033319473e-04 1.149257645010948181e-03
6.000000000000000000e+04 2.892521151807159185e-04 3.641820876509882510e-05 1.670885016210377216e-03 1.784321102604735643e-05 3.088006633333861828e-05 1.387479278491809964e-04 2.866426715627312660e-03 3.175742924213409424e-03 2.121345605701208115e-03 1.170425894088111818e-04 2.942336723208427429e-04 6.869519129395484924e-04 4.048204573336988688e-04 1.304969482589513063e-04 3.982479975093156099e-04 2.674465940799564123e-04 3.780304978135973215e-04 1.080200541764497757e-03 6.716614007018506527e-05 4.651592462323606014e-04 1.137203653343021870e-03 1.914813619805499911e-04 2.179041257477365434e-05 1.096786581911146641e-03 1.784321102604735643e-05 3.088006633333861828e-05 1.387479278491809964e-04 2.866426715627312660e-03 3.175742924213409424e-03 2.121345605701208115e-03 1.170425894088111818e-04 2.942336723208427429e-04 6.869519129395484924e-04 4.048204573336988688e-04 1.304969482589513063e-04 3.982479975093156099e-04 2.674465940799564123e-04 3.780304978135973215e-04 1.080200541764497757e-03 6.716614007018506527e-05 4.651592462323606014e-04 1.137203653343021870e-03
6.100000000000000000e+04 2.894339559134095907e-04 3.640459544840268791e-05 1.667419797740876675e-03 1.847558087320066988e-05 2.853669138858094811e-05 1.375036663375794888e-04 2.799449255689978600e-03 3.169420175254344940e-03 2.063961932435631752e-03 1.068845595000311732e-04 2.729849948082119226e-04 6.388612091541290283e-04 3.461175656411796808e-04 8.116640674415975809e-05 3.941570757888257504e-04 2.400150406174361706e-04 3.874163667205721140e-04 1.011671265587210655e-03 7.123065006453543901e-05 4.303334571886807680e-04 1.117868465371429920e-03 1.917710324050858617e-04 2.166421472793444991e-05 1.095481682568788528e-03 1.847558087320066988e-05 2.853669138858094811e-05 1.375036663375794888e-04 2.799449255689978600e-03 3.169420175254344940e-03 2.063961932435631752e-03 1.068845595000311732e-04 2.729849948082119226e-04 6.388612091541290283e-04 3.461175656411796808e-04 8.116640674415975809e-05 3.941570757888257504e-04 2.400150406174361706e-04 3.874163667205721140e-04 1.011671265587210655e-03 7.123065006453543901e-05 4.303334571886807680e-04 1.117868465371429920e-03
6.200000000000000000e+04 2.902998821809887886e-04 3.647583071142435074e-05 1.666416414082050323e-03 1.886021345853805542e-05 2.796822445816360414e-05 1.374088460579514503e-04 2.732649678364396095e-03 3.151604672893881798e-03 2.039291197434067726e-03 1.035488676279783249e-04 2.736922760959714651e-04 6.357636302709579468e-04 3.302034456282854080e-04 8.133616938721388578e-05 3.952093829866498709e-04 2.325454697711393237e-04 3.847063344437628984e-04 9.936549467965960503e-04 7.201346306828781962e-05 4.292341182008385658e-04 1.102523994632065296e-03 1.924227835843339562e-04 2.155484980903565884e-05 1.095506479032337666e-03 1.886021345853805542e-05 2.796822445816360414e-05 1.374088460579514503e-04 2.732649678364396095e-03 3.151604672893881798e-03 2.039291197434067726e-03 1.035488676279783249e-04 2.736922760959714651e-04 6.357636302709579468e-04 3.302034456282854080e-04 8.133616938721388578e-05 3.952093829866498709e-04 2.325454697711393237e-04 3.847063344437628984e-04 9.936549467965960503e-04 7.201346306828781962e-05 4.292341182008385658e-04 1.102523994632065296e-03
6.300000000000000000e+04 2.907884772866964340e-04 3.651504448498599231e-05 1.663692179135978222e-03 1.939755020430311561e-05 2.761813084362074733e-05 1.369514793623238802e-04 2.680007368326187134e-03 3.118743654340505600e-03 2.029815223067998886e-03 1.190841067000292242e-04 2.773728629108518362e-04 6.346001755446195602e-04 3.109232347924262285e-04 7.952378655318170786e-05 4.333372053224593401e-04 2.271727862535044551e-04 3.951309190597385168e-04 9.779911488294601440e-04 8.201176387956365943e-05 4.238967085257172585e-04 1.089855562895536423e-03 1.928764977492392063e-04 2.153132118110079318e-05 1.094383769668638706e-03 1.939755020430311561e-05 2.761813084362074733e-05 1.369514793623238802e-04 2.680007368326187134e-03 3.118743654340505600e-03 2.029815223067998886e-03 1.190841067000292242e-04 2.773728629108518362e-04 6.346001755446195602e-04 3.109232347924262285e-04 7.952378655318170786e-05 4.333372053224593401e-04 2.271727862535044551e-04 3.951309190597385168e-04 9.779911488294601440e-04 8.201176387956365943e-05 4.238967085257172585e-04 1.089855562895536423e-03
6.400000000000000000e+04 2.917343226727098227e-04 3.656883927760645747e-05 1.665075425989925861e-03 2.008217597904149443e-05 2.706125087570399046e-05 1.369039528071880341e-04 2.600405132398009300e-03 3.091952297836542130e-03 2.012368524447083473e-03 9.848298213910311460e-05 2.757943875622004271e-04 6.255960906855762005e-04 3.009442298207432032e-04 8.062591223279014230e-05 4.004405927844345570e-04 2.162585151381790638e-04 3.824224113486707211e-04 9.566020453348755836e-04 7.477479812223464251e-05 4.251234640832990408e-04 1.072598272003233433e-03 1.935284089995548129e-04 2.133597263309638947e-05 1.095544663257896900e-03 2.008217597904149443e-05 2.706125087570399046e-05 1.369039528071880341e-04 2.600405132398009300e-03 3.091952297836542130e-03 2.012368524447083473e-03 9.848298213910311460e-05 2.757943875622004271e-04 6.255960906855762005e-04 3.009442298207432032e-04 8.062591223279014230e-05 4.004405927844345570e-04 2.162585151381790638e-04 3.824224113486707211e-04 9.566020453348755836e-04 7.477479812223464251e-05 4.251234640832990408e-04 1.072598272003233433e-03
6.500000000000000000e+04 2.924888103734701872e-04 3.669567740871571004e-05 1.662542112171649933e-03 2.087441498588304967e-05 2.671486981853377074e-05 1.377732842229306698e-04 2.548863179981708527e-03 3.101377747952938080e-03 1.974560553207993507e-03 9.502277680439874530e-05 2.769330749288201332e-04 6.235268665477633476e-04 2.883144479710608721e-04 8.051523764152079821e-05 4.031097923871129751e-04 2.097396645694971085e-04 3.822321887128055096e-04 9.366982267238199711e-04 7.442275818902999163e-05 4.233137588016688824e-04 1.060446491464972496e-03 1.941104856086894870e-04 2.124760794686153531e-05 1.094419742003083229e-03 2.087441498588304967e-05 2.671486981853377074e-05 1.377732842229306698e-04 2.548863179981708527e-03 3.101377747952938080e-03 1.974560553207993507e-03 9.502277680439874530e-05 2.769330749288201332e-04 6.235268665477633476e-04 2.883144479710608721e-04 8.051523764152079821e-05 4.031097923871129751e-04 2.097396645694971085e-04 3.822321887128055096e-04 9.366982267238199711e-04 7.442275818902999163e-05 4.233137588016688824e-04 1.060446491464972496e-03
6.600000000000000000e+04 2.928776375483721495e-04 3.660193397081457078e-05 1.663252478465437889e-03 2.134366695827338845e-05 2.640722959768027067e-05 1.373837876599282026e-04 2.475964836776256561e-03 3.040326293557882309e-03 1.979897497221827507e-03 9.261431841878220439e-05 2.828931028489023447e-04 6.156546878628432751e-04 2.823528193403035402e-04 8.157256525009870529e-05 4.048778500873595476e-04 2.022529370151460171e-04 3.905375197064131498e-04 9.136405424214899540e-04 7.653233478777110577e-05 4.192818305455148220e-04 1.049958285875618458e-03 1.944465329870581627e-04 2.113823938998393714e-05 1.094856415875256062e-03 2.134366695827338845e-05 2.640722959768027067e-05 1.373837876599282026e-04 2.475964836776256561e-03 3.040326293557882309e-03 1.979897497221827507e-03 9.261431841878220439e-05 2.828931028489023447e-04 6.156546878628432751e-04 2.823528193403035402e-04 8.157256525009870529e-05 4.048778500873595476e-04 2.022529370151460171e-04 3.905375197064131498e-04 9.136405424214899540e-04 7.653233478777110577e-05 4.192818305455148220e-04 1.049958285875618458e-03
6.700000000000000000e+04 2.935922530014067888e-04 3.665759504656307399e-05 1.662138965912163258e-03 2.179562761739362031e-05 2.569350908743217587e-05 1.369405363220721483e-04 2.418037503957748413e-03 3.009582404047250748e-03 1.967841293662786484e-03 9.089699597097933292e-05 2.787306439131498337e-04 6.096725701354444027e-04 2.673727867659181356e-04 8.026039722608402371e-05 4.080260696355253458e-04 1.929280697368085384e-04 3.788278263527899981e-04 9.051415836438536644e-04 7.703302253503352404e-05 4.197435337118804455e-04 1.029122504405677319e-03 1.949890865944325924e-04 2.103870610881131142e-05 1.094274572096765041e-03 2.179562761739362031e-05 2.569350908743217587e-05 1.369405363220721483e-04 2.418037503957748413e-03 3.009582404047250748e-03 1.967841293662786484e-03 9.089699597097933292e-05 2.787306439131498337e-04 6.096725701354444027e-04 2.673727867659181356e-04 8.026039722608402371e-05 4.080260696355253458e-04 1.929280697368085384e-04 3.788278263527899981e-04 9.051415836438536644e-04 7.703302253503352404e-05 4.197435337118804455e-04 1.029122504405677319e-03
6.800000000000000000e+04 2.940090198535472155e-04 3.664526229840703309e-05 1.660678302869200706e-03 2.241565198346506804e-05 2.527413380448706448e-05 1.368545053992420435e-04 2.362613566219806671e-03 2.980169141665101051e-03 1.954767154529690742e-03 8.999235433293506503e-05 2.801932569127529860e-04 6.022611050866544247e-04 2.550546778365969658e-04 7.801800529705360532e-05 4.155450442340224981e-04 1.844810321927070618e-04 3.820056444965302944e-04 8.860811358317732811e-04 7.889067637734115124e-05 4.156070644967257977e-04 1.015902962535619736e-03 1.953570463228970766e-04 2.095558375003747642e-05 1.093344995751976967e-03 2.241565198346506804e-05 2.527413380448706448e-05 1.368545053992420435e-04 2.362613566219806671e-03 2.980169141665101051e-03 1.954767154529690742e-03 8.999235433293506503e-05 2.801932569127529860e-04 6.022611050866544247e-04 2.550546778365969658e-04 7.801800529705360532e-05 4.155450442340224981e-04 1.844810321927070618e-04 3.820056444965302944e-04 8.860811358317732811e-04 7.889067637734115124e-05 4.156070644967257977e-04 1.015902962535619736e-03
6.900000000000000000e+04 2.944552688859403133e-04 3.666340126073919237e-05 1.658850582316517830e-03 2.265509465360082686e-05 2.474892608006484807e-05 1.372240803902968764e-04 2.309022238478064537e-03 2.954285126179456711e-03 1.938422443345189095e-03 8.744726073928177357e-05 2.814852923620492220e-04 5.963721196167171001e-04 2.464158460497856140e-04 7.740696310065686703e-05 4.187787999399006367e-04 1.774255797499790788e-04 3.825737512670457363e-04 8.694407297298312187e-04 7.899955380707979202e-05 4.129725275561213493e-04 1.002852106466889381e-03 1.957335189217701554e-04 2.088070687022991478e-05 1.092129037715494633e-03 2.265509465360082686e-05 2.474892608006484807e-05 1.372240803902968764e-04 2.309022238478064537e-03 2.954285126179456711e-03 1.938422443345189095e-03 8.744726073928177357e-05 2.814852923620492220e-04 5.963721196167171001e-04 2.464158460497856140e-04 7.740696310065686703e-05 4.187787999399006367e-04 1.774255797499790788e-04 3.825737512670457363e-04 8.694407297298312187e-04 7.899955380707979202e-05 4.129725275561213493e-04 1.002852106466889381e-03
7.000000000000000000e+04 2.947940956801176071e-04 3.668618228402920067e-05 1.656108070164918900e-03 2.239668356196489185e-05 2.422875149932224303e-05 1.382386108161881566e-04 2.264127135276794434e-03 2.936017932370305061e-03 1.915746019221842289e-03 8.656519639771431684e-05 2.836213388945907354e-04 5.901523982174694538e-04 2.359888021601364017e-04 7.586536958115175366e-05 4.288342024665325880e-04 1.700783177511766553e-04 3.866816696245223284e-04 8.524117292836308479e-04 8.039749809540808201e-05 4.095700278412550688e-04 9.897493291646242142e-04 1.960471854545176029e-04 2.082147511828225106e-05 1.090310863219201565e-03 2.239668356196489185e-05 2.422875149932224303e-05 1.382386108161881566e-04 2.264127135276794434e-03 2.936017932370305061e-03 1.915746019221842289e-03 8.656519639771431684e-05 2.836213388945907354e-04 5.901523982174694538e-04 2.359888021601364017e-04 7.586536958115175366e-05 4.288342024665325880e-04 1.700783177511766553e-04 3.866816696245223284e-04 8.524117292836308479e-04 8.039749809540808201e-05 4.095700278412550688e-04 9.897493291646242142e-04
7.100000000000000000e+04 2.953069051727652550e-04 3.667025521281175315e-05 1.656109583564102650e-03 2.304273766640108079e-05 2.397709431534167379e-05 1.376477885060012341e-04 2.205934375524520874e-03 2.897667465731501579e-03 1.911315135657787323e-03 8.349164272658526897e-05 2.832006721291691065e-04 5.847762222401797771e-04 2.327507245354354382e-04 7.693386578466743231e-05 4.223691066727042198e-04 1.645259762881323695e-04 3.818178374785929918e-04 8.404994150623679161e-04 7.934459426905959845e-05 4.084559332113713026e-04 9.754118509590625763e-04 1.964609400602057576e-04 2.075873999274335802e-05 1.089975703507661819e-03 2.304273766640108079e-05 2.397709431534167379e-05 1.376477885060012341e-04 2.205934375524520874e-03 2.897667465731501579e-03 1.911315135657787323e-03 8.349164272658526897e-05 2.832006721291691065e-04 5.847762222401797771e-04 2.327507245354354382e-04 7.693386578466743231e-05 4.223691066727042198e-04 1.645259762881323695e-04 3.818178374785929918e-04 8.404994150623679161e-04 7.934459426905959845e-05 4.084559332113713026e-04 9.754118509590625763e-04
7.200000000000000000e+04 2.955845848191529512e-04 3.669939542305655777e-05 1.654247404076159000e-03 2.312968354090116918e-05 2.358660094614606351e-05 1.379378081765025854e-04 2.158545423299074173e-03 2.868425101041793823e-03 1.898696995340287685e-03 8.203442848753184080e-05 2.843942493200302124e-04 5.785438697785139084e-04 2.257048035971820354e-04 7.587757136207073927e-05 4.259824054315686226e-04 1.583557168487459421e-04 3.833690134342759848e-04 8.259370806626975536e-04 7.982594252098351717e-05 4.052208969369530678e-04 9.624609374441206455e-04 1.967266871361061931e-04 2.069928086712025106e-05 1.088496297597885132e-03 2.312968354090116918e-05 2.358660094614606351e-05 1.379378081765025854e-04 2.158545423299074173e-03 2.868425101041793823e-03 1.898696995340287685e-03 8.203442848753184080e-05 2.843942493200302124e-04 5.785438697785139084e-04 2.257048035971820354e-04 7.587757136207073927e-05 4.259824054315686226e-04 1.583557168487459421e-04 3.833690134342759848e-04 8.259370806626975536e-04 7.982594252098351717e-05 4.052208969369530678e-04 9.624609374441206455e-04
7.300000000000000000e+04 2.956364187411963940e-04 3.686240961542353034e-05 1.652970910072326660e-03 2.354522985115181655e-05 2.339249112992547452e-05 1.377041189698502421e-04 2.112202346324920654e-03 2.828535623848438263e-03 1.900423900224268436e-03 8.118363621179014444e-05 2.872018667403608561e-04 5.720373010262846947e-04 2.194228436565026641e-04 7.456701132468879223e-05 4.301788867451250553e-04 1.523949904367327690e-04 3.875968686770647764e-04 8.105323067866265774e-04 8.105792221613228321e-05 4.010795673821121454e-04 9.504887275397777557e-04 1.968286960618570447e-04 2.068176763714291155e-05 1.087247394025325775e-03 2.354522985115181655e-05 2.339249112992547452e-05 1.377041189698502421e-04 2.112202346324920654e-03 2.828535623848438263e-03 1.900423900224268436e-03 8.118363621179014444e-05 2.872018667403608561e-04 5.720373010262846947e-04 2.194228436565026641e-04 7.456701132468879223e-05 4.301788867451250553e-04 1.523949904367327690e-04 3.875968686770647764e-04 8.105323067866265774e-04 8.105792221613228321e-05 4.010795673821121454e-04 9.504887275397777557e-04
7.400000000000000000e+04 2.962173894047737122e-04 3.671441663755103946e-05 1.650011749006807804e-03 2.206058161391410977e-05 2.298466824868228287e-05 1.401897607138380408e-04 2.072578528895974159e-03 2.826547017320990562e-03 1.860760618001222610e-03 7.873777940403670073e-05 2.864805865101516247e-04 5.674368003383278847e-04 2.150699147023260593e-04 7.453475700458511710e-05 4.301365115679800510e-04 1.479691272834315896e-04 3.848726919386535883e-04 8.002987597137689590e-04 8.009718294488266110e-05 4.008344549220055342e-04 9.354640496894717216e-04 1.973166654352098703e-04 2.063106330751907080e-05 1.085166237317025661e-03 2.206058161391410977e-05 2.298466824868228287e-05 1.401897607138380408e-04 2.072578528895974159e-03 2.826547017320990562e-03 1.860760618001222610e-03 7.873777940403670073e-05 2.864805865101516247e-04 5.674368003383278847e-04 2.150699147023260593e-04 7.453475700458511710e-05 4.301365115679800510e-04 1.479691272834315896e-04 3.848726919386535883e-04 8.002987597137689590e-04 8.009718294488266110e-05 4.008344549220055342e-04 9.354640496894717216e-04
7.500000000000000000e+04 2.963164879474788904e-04 3.674611798487603664e-05 1.648327452130615711e-03 2.283655157953035086e-05 2.256806146760936826e-05 1.390451361658051610e-04 2.028176560997962952e-03 2.775452565401792526e-03 1.864890102297067642e-03 7.792661926941946149e-05 2.877080696634948254e-04 5.605944315902888775e-04 2.093399671139195561e-04 7.399530295515432954e-05 4.325097543187439442e-04 1.430698321200907230e-04 3.869774809572845697e-04 7.877366151660680771e-04 8.033063204493373632e-05 3.961310430895537138e-04 9.236525511369109154e-04 1.974635379156097770e-04 2.058482459688093513e-05 1.083570299670100212e-03 2.283655157953035086e-05 2.256806146760936826e-05 1.390451361658051610e-04 2.028176560997962952e-03 2.775452565401792526e-03 1.864890102297067642e-03 7.792661926941946149e-05 2.877080696634948254e-04 5.605944315902888775e-04 2.093399671139195561e-04 7.399530295515432954e-05 4.325097543187439442e-04 1.430698321200907230e-04 3.869774809572845697e-04 7.877366151660680771e-04 8.033063204493373632e-05 3.961310430895537138e-04 9.236525511369109154e-04
7.600000000000000000e+04 2.968618355225771666e-04 3.674421895993873477e-05 1.644515316002070904e-03 2.177660644520074129e-05 2.194898115703836083e-05 1.425535738235339522e-04 2.008506562560796738e-03 2.833362668752670288e-03 1.829855376854538918e-03 7.668734178878366947e-05 2.897357626352459192e-04 5.590946529991924763e-04 2.047913731075823307e-04 7.315187394851818681e-05 4.347146314103156328e-04 1.405773509759455919e-04 3.895674017257988453e-04 7.740860455669462681e-04 7.828851084923371673e-05 3.942954353988170624e-04 9.129791287705302238e-04 1.979546941583976150e-04 2.064637919829692692e-05 1.081044669263064861e-03 2.177660644520074129e-05 2.194898115703836083e-05 1.425535738235339522e-04 2.008506562560796738e-03 2.833362668752670288e-03 1.829855376854538918e-03 7.668734178878366947e-05 2.897357626352459192e-04 5.590946529991924763e-04 2.047913731075823307e-04 7.315187394851818681e-05 4.347146314103156328e-04 1.405773509759455919e-04 3.895674017257988453e-04 7.740860455669462681e-04 7.828851084923371673e-05 3.942954353988170624e-04 9.129791287705302238e-04
7.700000000000000000e+04 2.964138984680175781e-04 3.674029358080588281e-05 1.643221126869320869e-03 2.263504029542673379e-05 2.198469155700877309e-05 1.398755266563966870e-04 1.954117324203252792e-03 2.705605933442711830e-03 1.850484986789524555e-03 7.859653851483017206e-05 2.940354461316019297e-04 5.508346366696059704e-04 1.973271282622590661e-04 7.143367838580161333e-05 4.477580077946186066e-04 1.348094228887930512e-04 3.988245734944939613e-04 7.626747246831655502e-04 8.363250526599586010e-05 3.881797601934522390e-04 9.011701913550496101e-04 1.977229694603011012e-04 2.058209247479680926e-05 1.079396577551960945e-03 2.263504029542673379e-05 2.198469155700877309e-05 1.398755266563966870e-04 1.954117324203252792e-03 2.705605933442711830e-03 1.850484986789524555e-03 7.859653851483017206e-05 2.940354461316019297e-04 5.508346366696059704e-04 1.973271282622590661e-04 7.143367838580161333e-05 4.477580077946186066e-04 1.348094228887930512e-04 3.988245734944939613e-04 7.626747246831655502e-04 8.363250526599586010e-05 3.881797601934522390e-04 9.011701913550496101e-04
7.800000000000000000e+04 2.966939355246722698e-04 3.681344242068007588e-05 1.642054528929293156e-03 2.207765464845579118e-05 2.193750515289139003e-05 1.403773931087926030e-04 1.915610977448523045e-03 2.669776324182748795e-03 1.845012186095118523e-03 7.480647036572918296e-05 2.913300995714962482e-04 5.435205530375242233e-04 1.970226730918511748e-04 7.216257654363289475e-05 4.364879569038748741e-04 1.314284163527190685e-04 3.924458287656307220e-04 7.546131382696330547e-04 8.109445479931309819e-05 3.861114673782140017e-04 8.862281683832406998e-04 1.979595253942534328e-04 2.052628406090661883e-05 1.078096916899085045e-03 2.207765464845579118e-05 2.193750515289139003e-05 1.403773931087926030e-04 1.915610977448523045e-03 2.669776324182748795e-03 1.845012186095118523e-03 7.480647036572918296e-05 2.913300995714962482e-04 5.435205530375242233e-04 1.970226730918511748e-04 7.216257654363289475e-05 4.364879569038748741e-04 1.314284163527190685e-04 3.924458287656307220e-04 7.546131382696330547e-04 8.109445479931309819e-05 3.861114673782140017e-04 8.862281683832406998e-04
7.900000000000000000e+04 2.969543565995991230e-04 3.681746238726191223e-05 1.638962770812213421e-03 2.163995304726995528e-05 2.130283792212139815e-05 1.415402948623523116e-04 1.884252880699932575e-03 2.649381058290600777e-03 1.819791621528565884e-03 7.340571755776181817e-05 2.918391255661845207e-04 5.391221493482589722e-04 1.939105422934517264e-04 7.274948438862338662e-05 4.360050370451062918e-04 1.290093059651553631e-04 3.931987157557159662e-04 7.450074190273880959e-04 7.954524335218593478e-05 3.836628457065671682e-04 8.747987449169158936e-04 1.982238463824614882e-04 2.050891635008156300e-05 1.075752195902168751e-03 2.163995304726995528e-05 2.130283792212139815e-05 1.415402948623523116e-04 1.884252880699932575e-03 2.649381058290600777e-03 1.819791621528565884e-03 7.340571755776181817e-05 2.918391255661845207e-04 5.391221493482589722e-04 1.939105422934517264e-04 7.274948438862338662e-05 4.360050370451062918e-04 1.290093059651553631e-04 3.931987157557159662e-04 7.450074190273880959e-04 7.954524335218593478e-05 3.836628457065671682e-04 8.747987449169158936e-04
8.000000000000000000e+04 2.969566266983747482e-04 3.681592716020531952e-05 1.636987784877419472e-03 2.130868051608558744e-05 2.123503327311482280e-05 1.419436302967369556e-04 1.850892324000597000e-03 2.606805646792054176e-03 1.817520242184400558e-03 7.277242548298090696e-05 2.930387563537806273e-04 5.331693682819604874e-04 1.899739290820434690e-04 7.141565583879128098e-05 4.380694881547242403e-04 1.255749666597694159e-04 3.965610521845519543e-04 7.347247446887195110e-04 8.057856030063703656e-05 3.796712844632565975e-04 8.625141344964504242e-04 1.983085967367514968e-04 2.050940202025230974e-05 1.073938328772783279e-03 2.130868051608558744e-05 2.123503327311482280e-05 1.419436302967369556e-04 1.850892324000597000e-03 2.606805646792054176e-03 1.817520242184400558e-03 7.277242548298090696e-05 2.930387563537806273e-04 5.331693682819604874e-04 1.899739290820434690e-04 7.141565583879128098e-05 4.380694881547242403e-04 1.255749666597694159e-04 3.965610521845519543e-04 7.347247446887195110e-04 8.057856030063703656e-05 3.796712844632565975e-04 8.625141344964504242e-04
