# x
5.050505325198173523e-02 5.797101184725761414e-02
5.804072743252156052e-02 5.797101184725761414e-02
6.557640161306138582e-02 5.797101184725761414e-02
7.311207579360121112e-02 5.797101184725761414e-02
8.064774997414105029e-02 5.797101184725761414e-02
8.818342415468087558e-02 5.797101184725761414e-02
9.571909833522070088e-02 5.797101184725761414e-02
1.032547725157605401e-01 5.797101184725761414e-02
1.107904466963003653e-01 5.797101184725761414e-02
1.183261208768401906e-01 5.797101184725761414e-02
1.258617950573800159e-01 5.797101184725761414e-02
1.333974692379198412e-01 5.797101184725761414e-02
1.409331434184596665e-01 5.797101184725761414e-02
1.484688175989994918e-01 5.797101184725761414e-02
1.560044917795393449e-01 5.797101184725761414e-02
1.635401659600791424e-01 5.797101184725761414e-02
1.710758401406189955e-01 5.797101184725761414e-02
1.786115143211588208e-01 5.797101184725761414e-02
1.861471885016986461e-01 5.797101184725761414e-02
1.936828626822384714e-01 5.797101184725761414e-02
2.012185368627782966e-01 5.797101184725761414e-02
2.087542110433181219e-01 5.797101184725761414e-02
2.162898852238579472e-01 5.797101184725761414e-02
2.238255594043977725e-01 5.797101184725761414e-02
2.313612335849375978e-01 5.797101184725761414e-02
2.388969077654774231e-01 5.797101184725761414e-02
2.464325819460172484e-01 5.797101184725761414e-02
2.539682561265571015e-01 5.797101184725761414e-02
2.615039303070969545e-01 5.797101184725761414e-02
2.690396044876367521e-01 5.797101184725761414e-02
2.765752786681765496e-01 5.797101184725761414e-02
2.841109528487164027e-01 5.797101184725761414e-02
2.916466270292562557e-01 5.797101184725761414e-02
2.991823012097960532e-01 5.797101184725761414e-02
3.067179753903359063e-01 5.797101184725761414e-02
3.142536495708757038e-01 5.797101184725761414e-02
3.217893237514155569e-01 5.797101184725761414e-02
3.293249979319553544e-01 5.797101184725761414e-02
3.368606721124952075e-01 5.797101184725761414e-02
3.443963462930350050e-01 5.797101184725761414e-02
3.519320204735748581e-01 5.797101184725761414e-02
3.594676946541146556e-01 5.797101184725761414e-02
3.670033688346545087e-01 5.797101184725761414e-02
3.745390430151943617e-01 5.797101184725761414e-02
3.820747171957341592e-01 5.797101184725761414e-02
3.896103913762740123e-01 5.797101184725761414e-02
3.971460655568138098e-01 5.797101184725761414e-02
4.046817397373536629e-01 5.797101184725761414e-02
4.122174139178934604e-01 5.797101184725761414e-02
4.197530880984333135e-01 5.797101184725761414e-02
4.272887622789731110e-01 5.797101184725761414e-02
4.348244364595129641e-01 5.797101184725761414e-02
4.423601106400527616e-01 5.797101184725761414e-02
4.498957848205926147e-01 5.797101184725761414e-02
4.574314590011324677e-01 5.797101184725761414e-02
4.649671331816722653e-01 5.797101184725761414e-02
4.725028073622121183e-01 5.797101184725761414e-02
4.800384815427519158e-01 5.797101184725761414e-02
4.875741557232917689e-01 5.797101184725761414e-02
4.951098299038315664e-01 5.797101184725761414e-02
5.026455040843713640e-01 5.797101184725761414e-02
5.101811782649112725e-01 5.797101184725761414e-02
5.177168524454510701e-01 5.797101184725761414e-02
5.252525266259908676e-01 5.797101184725761414e-02
5.327882008065307762e-01 5.797101184725761414e-02
5.403238749870705737e-01 5.797101184725761414e-02
5.478595491676103713e-01 5.797101184725761414e-02
5.553952233481501688e-01 5.797101184725761414e-02
5.629308975286900774e-01 5.797101184725761414e-02
