# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 1.117006063461303711e+00 7.083466649055480957e-02 9.194409847259521484e-02 1.924208164215087891e+00 2.276428699493408203e+00 2.507880592346191406e+01 9.841900825500488281e+00 4.679714888334274292e-02 1.491397153586149216e-02 1.258308172225952148e+00 4.838893562555313110e-02 1.447795704007148743e-02 9.095089435577392578e-01 6.367693841457366943e-02 3.941003605723381042e-02 6.309327483177185059e-01 8.660976290702819824e-01 4.758985713124275208e-02 6.297559291124343872e-02 1.924208164215087891e+00 2.276428699493408203e+00 2.507880592346191406e+01 9.841900825500488281e+00 4.679714888334274292e-02 1.491397153586149216e-02 1.258308172225952148e+00 4.838893562555313110e-02 1.447795704007148743e-02 9.095089435577392578e-01 6.367693841457366943e-02 3.941003605723381042e-02 6.309327483177185059e-01
1.100000000000000000e+04 8.112176656723022461e-01 9.935865551233291626e-02 2.256296277046203613e-01 1.513220310211181641e+00 1.745443820953369141e+00 2.021894454956054688e+01 9.870633125305175781e+00 6.576611101627349854e-02 2.403399208560585976e-03 1.046176671981811523e+00 3.757867217063903809e-02 7.911574095487594604e-03 7.439032196998596191e-01 4.917882010340690613e-02 3.982941433787345886e-02 4.881079196929931641e-01 5.439595580101013184e-01 7.026988267898559570e-02 1.672686189413070679e-01 1.513220310211181641e+00 1.745443820953369141e+00 2.021894454956054688e+01 9.870633125305175781e+00 6.576611101627349854e-02 2.403399208560585976e-03 1.046176671981811523e+00 3.757867217063903809e-02 7.911574095487594604e-03 7.439032196998596191e-01 4.917882010340690613e-02 3.982941433787345886e-02 4.881079196929931641e-01
1.200000000000000000e+04 5.992128252983093262e-01 7.985525578260421753e-02 3.599177896976470947e-01 1.088603734970092773e+00 1.205997109413146973e+00 1.652703666687011719e+01 9.990087509155273438e+00 4.644432663917541504e-02 3.082689363509416580e-03 8.635652065277099609e-01 2.196613326668739319e-02 1.133675035089254379e-02 6.878174543380737305e-01 3.199957311153411865e-02 5.625630915164947510e-02 4.710479676723480225e-01 3.566755652427673340e-01 5.748971551656723022e-02 2.510303258895874023e-01 1.088603734970092773e+00 1.205997109413146973e+00 1.652703666687011719e+01 9.990087509155273438e+00 4.644432663917541504e-02 3.082689363509416580e-03 8.635652065277099609e-01 2.196613326668739319e-02 1.133675035089254379e-02 6.878174543380737305e-01 3.199957311153411865e-02 5.625630915164947510e-02 4.710479676723480225e-01
1.300000000000000000e+04 5.697564482688903809e-01 5.974488705396652222e-02 2.772189080715179443e-01 9.413780570030212402e-01 9.527249336242675781e-01 1.571706199645996094e+01 1.006849193572998047e+01 2.816381677985191345e-02 4.843221977353096008e-03 8.052856922149658203e-01 7.724882103502750397e-03 6.951466668397188187e-03 6.730864644050598145e-01 1.515819877386093140e-02 3.399646282196044922e-02 4.138664007186889648e-01 3.119772970676422119e-01 4.399347677826881409e-02 1.822059452533721924e-01 9.413780570030212402e-01 9.527249336242675781e-01 1.571706199645996094e+01 1.006849193572998047e+01 2.816381677985191345e-02 4.843221977353096008e-03 8.052856922149658203e-01 7.724882103502750397e-03 6.951466668397188187e-03 6.730864644050598145e-01 1.515819877386093140e-02 3.399646282196044922e-02 4.138664007186889648e-01
1.400000000000000000e+04 6.512197852134704590e-01 6.254571676254272461e-02 2.295333892107009888e-01 8.555815815925598145e-01 8.416674137115478516e-01 1.506158828735351562e+01 1.002493476867675781e+01 1.252399198710918427e-02 4.097583238035440445e-03 7.600670456886291504e-01 1.213049865327775478e-03 3.268643282353878021e-03 6.312710046768188477e-01 3.888735314831137657e-03 1.835747808218002319e-02 3.645562231540679932e-01 3.397195339202880859e-01 4.754461720585823059e-02 1.449598073959350586e-01 8.555815815925598145e-01 8.416674137115478516e-01 1.506158828735351562e+01 1.002493476867675781e+01 1.252399198710918427e-02 4.097583238035440445e-03 7.600670456886291504e-01 1.213049865327775478e-03 3.268643282353878021e-03 6.312710046768188477e-01 3.888735314831137657e-03 1.835747808218002319e-02 3.645562231540679932e-01
1.500000000000000000e+04 7.243586182594299316e-01 6.213505938649177551e-02 1.874991059303283691e-01 7.741708159446716309e-01 7.589855790138244629e-01 1.446211814880371094e+01 9.983060836791992188e+00 4.725654609501361847e-03 3.252183087170124054e-03 7.056349515914916992e-01 1.840491604525595903e-04 1.530139357782900333e-03 5.766338706016540527e-01 6.495939451269805431e-04 1.163254305720329285e-02 3.220518231391906738e-01 3.545791804790496826e-01 4.811931774020195007e-02 1.148387342691421509e-01 7.741708159446716309e-01 7.589855790138244629e-01 1.446211814880371094e+01 9.983060836791992188e+00 4.725654609501361847e-03 3.252183087170124054e-03 7.056349515914916992e-01 1.840491604525595903e-04 1.530139357782900333e-03 5.766338706016540527e-01 6.495939451269805431e-04 1.163254305720329285e-02 3.220518231391906738e-01
1.600000000000000000e+04 7.733226418495178223e-01 5.903262272477149963e-02 1.511186510324478149e-01 6.942973732948303223e-01 6.880014538764953613e-01 1.387683582305908203e+01 9.979324340820312500e+00 2.553136786445975304e-03 2.317871665582060814e-03 6.647583842277526855e-01 1.105682968045584857e-04 6.010248907841742039e-04 5.311727523803710938e-01 5.190408555790781975e-04 8.688246831297874451e-03 3.009983003139495850e-01 3.483972251415252686e-01 4.773985221982002258e-02 9.071337431669235229e-02 6.942973732948303223e-01 6.880014538764953613e-01 1.387683582305908203e+01 9.979324340820312500e+00 2.553136786445975304e-03 2.317871665582060814e-03 6.647583842277526855e-01 1.105682968045584857e-04 6.010248907841742039e-04 5.311727523803710938e-01 5.190408555790781975e-04 8.688246831297874451e-03 3.009983003139495850e-01
1.700000000000000000e+04 8.120209574699401855e-01 9.069887548685073853e-02 1.259925365447998047e-01 6.280419230461120605e-01 6.354639530181884766e-01 1.330842971801757812e+01 9.997207641601562500e+00 2.814693609252572060e-03 1.946917851455509663e-03 6.451597809791564941e-01 4.388396046124398708e-04 5.970719503238797188e-04 5.063577294349670410e-01 9.324791026301681995e-04 8.726064115762710571e-03 3.004717528820037842e-01 3.359590768814086914e-01 7.282707840204238892e-02 7.474482059478759766e-02 6.280419230461120605e-01 6.354639530181884766e-01 1.330842971801757812e+01 9.997207641601562500e+00 2.814693609252572060e-03 1.946917851455509663e-03 6.451597809791564941e-01 4.388396046124398708e-04 5.970719503238797188e-04 5.063577294349670410e-01 9.324791026301681995e-04 8.726064115762710571e-03 3.004717528820037842e-01
1.800000000000000000e+04 8.238842487335205078e-01 5.829204246401786804e-02 1.084811314940452576e-01 5.588983893394470215e-01 5.890570282936096191e-01 1.280018043518066406e+01 1.004024124145507812e+01 3.870286047458648682e-03 1.829961780458688736e-03 6.363450288772583008e-01 1.153421704657375813e-03 8.173555252142250538e-04 4.971694648265838623e-01 9.769330499693751335e-04 1.017450354993343353e-02 3.058991730213165283e-01 3.167786896228790283e-01 5.026775971055030823e-02 6.202312558889389038e-02 5.588983893394470215e-01 5.890570282936096191e-01 1.280018043518066406e+01 1.004024124145507812e+01 3.870286047458648682e-03 1.829961780458688736e-03 6.363450288772583008e-01 1.153421704657375813e-03 8.173555252142250538e-04 4.971694648265838623e-01 9.769330499693751335e-04 1.017450354993343353e-02 3.058991730213165283e-01
1.900000000000000000e+04 8.201963305473327637e-01 5.717653781175613403e-02 9.636756777763366699e-02 5.013739466667175293e-01 5.557976365089416504e-01 1.232759189605712891e+01 1.009486198425292969e+01 4.414022900164127350e-03 1.834620721638202667e-03 6.267214417457580566e-01 1.817403943277895451e-03 7.438312168233096600e-04 4.941142201423645020e-01 9.010403882712125778e-04 1.123629231005907059e-02 3.075863718986511230e-01 2.966609299182891846e-01 4.996829852461814880e-02 5.173471942543983459e-02 5.013739466667175293e-01 5.557976365089416504e-01 1.232759189605712891e+01 1.009486198425292969e+01 4.414022900164127350e-03 1.834620721638202667e-03 6.267214417457580566e-01 1.817403943277895451e-03 7.438312168233096600e-04 4.941142201423645020e-01 9.010403882712125778e-04 1.123629231005907059e-02 3.075863718986511230e-01
2.000000000000000000e+04 8.008168339729309082e-01 5.269110947847366333e-02 9.185425192117691040e-02 4.486266076564788818e-01 5.301176309585571289e-01 1.189656066894531250e+01 1.016123485565185547e+01 3.970711492002010345e-03 1.869654632173478603e-03 6.074072122573852539e-01 2.005842979997396469e-03 5.910232430323958397e-04 4.878030717372894287e-01 1.203935244120657444e-03 1.226470340043306351e-02 3.005627989768981934e-01 2.765455842018127441e-01 4.628083109855651855e-02 4.812875390052795410e-02 4.486266076564788818e-01 5.301176309585571289e-01 1.189656066894531250e+01 1.016123485565185547e+01 3.970711492002010345e-03 1.869654632173478603e-03 6.074072122573852539e-01 2.005842979997396469e-03 5.910232430323958397e-04 4.878030717372894287e-01 1.203935244120657444e-03 1.226470340043306351e-02 3.005627989768981934e-01
2.100000000000000000e+04 7.680776715278625488e-01 4.538873210549354553e-02 9.182125329971313477e-02 4.008741974830627441e-01 5.096933245658874512e-01 1.151807498931884766e+01 1.023215103149414062e+01 3.049469785764813423e-03 1.851332723163068295e-03 5.807724595069885254e-01 1.592795015312731266e-03 4.974810290150344372e-04 4.752455651760101318e-01 1.887603197246789932e-03 1.313318219035863876e-02 2.884735763072967529e-01 2.567491829395294189e-01 3.935649618506431580e-02 4.872901737689971924e-02 4.008741974830627441e-01 5.096933245658874512e-01 1.151807498931884766e+01 1.023215103149414062e+01 3.049469785764813423e-03 1.851332723163068295e-03 5.807724595069885254e-01 1.592795015312731266e-03 4.974810290150344372e-04 4.752455651760101318e-01 1.887603197246789932e-03 1.313318219035863876e-02 2.884735763072967529e-01
2.200000000000000000e+04 7.280870676040649414e-01 3.693074360489845276e-02 9.016830474138259888e-02 3.595687448978424072e-01 4.932560026645660400e-01 1.121460437774658203e+01 1.029722690582275391e+01 2.052380936220288277e-03 1.714268699288368225e-03 5.543550252914428711e-01 9.646178223192691803e-04 4.677479446399956942e-04 4.584079086780548096e-01 2.681458834558725357e-03 1.314332056790590286e-02 2.775616049766540527e-01 2.384310364723205566e-01 3.051156923174858093e-02 4.780551791191101074e-02 3.595687448978424072e-01 4.932560026645660400e-01 1.121460437774658203e+01 1.029722690582275391e+01 2.052380936220288277e-03 1.714268699288368225e-03 5.543550252914428711e-01 9.646178223192691803e-04 4.677479446399956942e-04 4.584079086780548096e-01 2.681458834558725357e-03 1.314332056790590286e-02 2.775616049766540527e-01
2.300000000000000000e+04 6.929815411567687988e-01 3.449833393096923828e-02 8.385696262121200562e-02 3.253017663955688477e-01 4.900715649127960205e-01 1.099052429199218750e+01 1.034263992309570312e+01 1.237247837707400322e-03 1.486716559156775475e-03 5.338851809501647949e-01 5.463605048134922981e-04 4.634951765183359385e-04 4.413281679153442383e-01 3.389128251001238823e-03 1.209809724241495132e-02 2.704625427722930908e-01 2.244861721992492676e-01 2.623363584280014038e-02 4.341793060302734375e-02 3.253017663955688477e-01 4.900715649127960205e-01 1.099052429199218750e+01 1.034263992309570312e+01 1.237247837707400322e-03 1.486716559156775475e-03 5.338851809501647949e-01 5.463605048134922981e-04 4.634951765183359385e-04 4.413281679153442383e-01 3.389128251001238823e-03 1.209809724241495132e-02 2.704625427722930908e-01
2.400000000000000000e+04 6.551813483238220215e-01 3.175057843327522278e-02 7.544453442096710205e-02 2.946696877479553223e-01 4.617080092430114746e-01 1.087199306488037109e+01 1.038217353820800781e+01 8.779186173342168331e-04 1.242437516339123249e-03 5.202111005783081055e-01 5.950925988145172596e-04 4.493313026614487171e-04 4.277973473072052002e-01 3.746068570762872696e-03 1.108224503695964813e-02 2.655684947967529297e-01 2.097076177597045898e-01 2.235757373273372650e-02 3.766363486647605896e-02 2.946696877479553223e-01 4.617080092430114746e-01 1.087199306488037109e+01 1.038217353820800781e+01 8.779186173342168331e-04 1.242437516339123249e-03 5.202111005783081055e-01 5.950925988145172596e-04 4.493313026614487171e-04 4.277973473072052002e-01 3.746068570762872696e-03 1.108224503695964813e-02 2.655684947967529297e-01
2.500000000000000000e+04 6.402792930603027344e-01 2.698696777224540710e-02 6.750010699033737183e-02 2.926272451877593994e-01 4.696968495845794678e-01 1.074519157409667969e+01 1.039337348937988281e+01 7.371034589596092701e-04 1.084692892618477345e-03 5.111507773399353027e-01 7.956953486427664757e-04 4.291998629923909903e-04 4.183536767959594727e-01 3.980527631938457489e-03 9.741785004734992981e-03 2.613430023193359375e-01 2.043767124414443970e-01 1.794056594371795654e-02 3.255195170640945435e-02 2.926272451877593994e-01 4.696968495845794678e-01 1.074519157409667969e+01 1.039337348937988281e+01 7.371034589596092701e-04 1.084692892618477345e-03 5.111507773399353027e-01 7.956953486427664757e-04 4.291998629923909903e-04 4.183536767959594727e-01 3.980527631938457489e-03 9.741785004734992981e-03 2.613430023193359375e-01
2.600000000000000000e+04 6.283186078071594238e-01 2.426543831825256348e-02 6.039554625749588013e-02 2.819913923740386963e-01 4.665698409080505371e-01 1.067162036895751953e+01 1.040096092224121094e+01 7.291007204912602901e-04 9.837290272116661072e-04 5.043975114822387695e-01 9.671298321336507797e-04 4.158288356848061085e-04 4.111337363719940186e-01 4.230885300785303116e-03 8.655155077576637268e-03 2.569730281829833984e-01 1.999326348304748535e-01 1.504277344793081284e-02 2.796231210231781006e-02 2.819913923740386963e-01 4.665698409080505371e-01 1.067162036895751953e+01 1.040096092224121094e+01 7.291007204912602901e-04 9.837290272116661072e-04 5.043975114822387695e-01 9.671298321336507797e-04 4.158288356848061085e-04 4.111337363719940186e-01 4.230885300785303116e-03 8.655155077576637268e-03 2.569730281829833984e-01
2.700000000000000000e+04 6.232131719589233398e-01 3.385770618915557861e-01 5.414620786905288696e-02 2.970080673694610596e-01 4.919103682041168213e-01 1.056809234619140625e+01 1.040024757385253906e+01 7.366812787950038910e-04 8.677634177729487419e-04 4.987361431121826172e-01 1.024033757857978344e-03 4.290589131414890289e-04 4.049654006958007812e-01 4.674061667174100876e-03 7.161723449826240540e-03 2.531678974628448486e-01 1.949677020311355591e-01 2.148498147726058960e-01 2.425327338278293610e-02 2.970080673694610596e-01 4.919103682041168213e-01 1.056809234619140625e+01 1.040024757385253906e+01 7.366812787950038910e-04 8.677634177729487419e-04 4.987361431121826172e-01 1.024033757857978344e-03 4.290589131414890289e-04 4.049654006958007812e-01 4.674061667174100876e-03 7.161723449826240540e-03 2.531678974628448486e-01
2.800000000000000000e+04 6.123586893081665039e-01 2.139008790254592896e-02 4.888921976089477539e-02 2.717312574386596680e-01 4.619840979576110840e-01 1.056767559051513672e+01 1.040596008300781250e+01 7.325757178477942944e-04 8.345547830685973167e-04 4.931344687938690186e-01 1.041963696479797363e-03 3.950611280743032694e-04 3.987594544887542725e-01 4.514329135417938232e-03 7.086399942636489868e-03 2.488515973091125488e-01 1.928420662879943848e-01 1.228435058146715164e-02 2.059982717037200928e-02 2.717312574386596680e-01 4.619840979576110840e-01 1.056767559051513672e+01 1.040596008300781250e+01 7.325757178477942944e-04 8.345547830685973167e-04 4.931344687938690186e-01 1.041963696479797363e-03 3.950611280743032694e-04 3.987594544887542725e-01 4.514329135417938232e-03 7.086399942636489868e-03 2.488515973091125488e-01
2.900000000000000000e+04 6.073873043060302734e-01 2.064250409603118896e-02 4.451092332601547241e-02 2.692663073539733887e-01 4.606907367706298828e-01 1.052887630462646484e+01 1.040519905090332031e+01 7.069515413604676723e-04 7.722549489699304104e-04 4.873318970203399658e-01 1.023880089633166790e-03 3.870253858622163534e-04 3.924201130867004395e-01 4.595912527292966843e-03 6.593744270503520966e-03 2.450161576271057129e-01 1.901336610317230225e-01 1.166977360844612122e-02 1.789721660315990448e-02 2.692663073539733887e-01 4.606907367706298828e-01 1.052887630462646484e+01 1.040519905090332031e+01 7.069515413604676723e-04 7.722549489699304104e-04 4.873318970203399658e-01 1.023880089633166790e-03 3.870253858622163534e-04 3.924201130867004395e-01 4.595912527292966843e-03 6.593744270503520966e-03 2.450161576271057129e-01
3.000000000000000000e+04 6.036362051963806152e-01 2.088780514895915985e-02 4.102857783436775208e-02 2.672429978847503662e-01 4.586333334445953369e-01 1.049751853942871094e+01 1.040347385406494141e+01 6.854425300844013691e-04 7.358150323852896690e-04 4.809045195579528809e-01 1.001180382445454597e-03 3.783821593970060349e-04 3.856906592845916748e-01 4.644814878702163696e-03 6.271840538829565048e-03 2.412081658840179443e-01 1.878210306167602539e-01 1.173401530832052231e-02 1.583610661327838898e-02 2.672429978847503662e-01 4.586333334445953369e-01 1.049751853942871094e+01 1.040347385406494141e+01 6.854425300844013691e-04 7.358150323852896690e-04 4.809045195579528809e-01 1.001180382445454597e-03 3.783821593970060349e-04 3.856906592845916748e-01 4.644814878702163696e-03 6.271840538829565048e-03 2.412081658840179443e-01
3.100000000000000000e+04 5.970523953437805176e-01 2.022066153585910797e-02 3.808166831731796265e-02 2.629295289516448975e-01 4.510429203510284424e-01 1.047885608673095703e+01 1.040520191192626953e+01 6.874987157061696053e-04 7.210010662674903870e-04 4.735929071903228760e-01 9.845363674685359001e-04 3.710916789714246988e-04 3.784059882164001465e-01 4.705534782260656357e-03 6.127850618213415146e-03 2.372085601091384888e-01 1.824963539838790894e-01 1.161964144557714462e-02 1.426807977259159088e-02 2.629295289516448975e-01 4.510429203510284424e-01 1.047885608673095703e+01 1.040520191192626953e+01 6.874987157061696053e-04 7.210010662674903870e-04 4.735929071903228760e-01 9.845363674685359001e-04 3.710916789714246988e-04 3.784059882164001465e-01 4.705534782260656357e-03 6.127850618213415146e-03 2.372085601091384888e-01
3.200000000000000000e+04 5.983313918113708496e-01 1.995764672756195068e-02 3.609565645456314087e-02 2.653745114803314209e-01 4.575459361076354980e-01 1.044407463073730469e+01 1.039819240570068359e+01 7.157259387895464897e-04 7.445919327437877655e-04 4.658154249191284180e-01 9.728549048304557800e-04 3.627916448749601841e-04 3.710115849971771240e-01 4.770508036017417908e-03 5.759005900472402573e-03 2.333987057209014893e-01 1.831619888544082642e-01 1.127120573073625565e-02 1.338422019034624100e-02 2.653745114803314209e-01 4.575459361076354980e-01 1.044407463073730469e+01 1.039819240570068359e+01 7.157259387895464897e-04 7.445919327437877655e-04 4.658154249191284180e-01 9.728549048304557800e-04 3.627916448749601841e-04 3.710115849971771240e-01 4.770508036017417908e-03 5.759005900472402573e-03 2.333987057209014893e-01
3.300000000000000000e+04 5.994189381599426270e-01 2.031625248491764069e-02 3.455355763435363770e-02 2.674854695796966553e-01 4.608976244926452637e-01 1.041570663452148438e+01 1.039266395568847656e+01 7.757834391668438911e-04 7.818603189662098885e-04 4.577460587024688721e-01 9.656246984377503395e-04 3.532011178322136402e-04 3.635483384132385254e-01 4.813059698790311813e-03 5.477828439325094223e-03 2.295464277267456055e-01 1.831803172826766968e-01 1.137803215533494949e-02 1.282330788671970367e-02 2.674854695796966553e-01 4.608976244926452637e-01 1.041570663452148438e+01 1.039266395568847656e+01 7.757834391668438911e-04 7.818603189662098885e-04 4.577460587024688721e-01 9.656246984377503395e-04 3.532011178322136402e-04 3.635483384132385254e-01 4.813059698790311813e-03 5.477828439325094223e-03 2.295464277267456055e-01
3.400000000000000000e+04 5.945137143135070801e-01 2.058241330087184906e-02 3.322311118245124817e-02 2.631131708621978760e-01 4.549642503261566162e-01 1.040468025207519531e+01 1.039339256286621094e+01 8.751613786444067955e-04 8.301786729134619236e-04 4.494863152503967285e-01 9.588564280420541763e-04 3.371720958966761827e-04 3.560795783996582031e-01 4.824978299438953400e-03 5.454733502119779587e-03 2.256792038679122925e-01 1.794062852859497070e-01 1.187418401241302490e-02 1.236872002482414246e-02 2.631131708621978760e-01 4.549642503261566162e-01 1.040468025207519531e+01 1.039339256286621094e+01 8.751613786444067955e-04 8.301786729134619236e-04 4.494863152503967285e-01 9.588564280420541763e-04 3.371720958966761827e-04 3.560795783996582031e-01 4.824978299438953400e-03 5.454733502119779587e-03 2.256792038679122925e-01
