# x
1.578947305679321289e-01 -9.461299180984497070e-01
1.689750630604593407e-01 -9.461299180984497070e-01
1.800553955529865524e-01 -9.461299180984497070e-01
1.911357280455137642e-01 -9.461299180984497070e-01
2.022160605380409759e-01 -9.461299180984497070e-01
2.132963930305681877e-01 -9.461299180984497070e-01
2.243767255230953717e-01 -9.461299180984497070e-01
2.354570580156225834e-01 -9.461299180984497070e-01
2.465373905081497952e-01 -9.461299180984497070e-01
2.576177230006769792e-01 -9.461299180984497070e-01
2.686980554932042464e-01 -9.461299180984497070e-01
2.797783879857314027e-01 -9.461299180984497070e-01
2.908587204782586144e-01 -9.461299180984497070e-01
3.019390529707858262e-01 -9.461299180984497070e-01
3.130193854633130379e-01 -9.461299180984497070e-01
3.240997179558402497e-01 -9.461299180984497070e-01
3.351800504483674614e-01 -9.461299180984497070e-01
3.462603829408946732e-01 -9.461299180984497070e-01
3.573407154334218849e-01 -9.461299180984497070e-01
3.684210479259490967e-01 -9.461299180984497070e-01
3.795013804184763084e-01 -9.461299180984497070e-01
3.905817129110035202e-01 -9.461299180984497070e-01
4.016620454035306764e-01 -9.461299180984497070e-01
4.127423778960579437e-01 -9.461299180984497070e-01
4.238227103885850999e-01 -9.461299180984497070e-01
4.349030428811123117e-01 -9.461299180984497070e-01
4.459833753736395234e-01 -9.461299180984497070e-01
4.570637078661667352e-01 -9.461299180984497070e-01
4.681440403586939469e-01 -9.461299180984497070e-01
4.792243728512211587e-01 -9.461299180984497070e-01
4.903047053437483704e-01 -9.461299180984497070e-01
5.013850378362756377e-01 -9.461299180984497070e-01
5.124653703288027939e-01 -9.461299180984497070e-01
5.235457028213299502e-01 -9.461299180984497070e-01
5.346260353138572174e-01 -9.461299180984497070e-01
5.457063678063844847e-01 -9.461299180984497070e-01
5.567867002989116409e-01 -9.461299180984497070e-01
5.678670327914387972e-01 -9.461299180984497070e-01
5.789473652839660645e-01 -9.461299180984497070e-01
5.900276977764933317e-01 -9.461299180984497070e-01
6.011080302690204880e-01 -9.461299180984497070e-01
6.121883627615476442e-01 -9.461299180984497070e-01
6.232686952540749115e-01 -9.461299180984497070e-01
6.343490277466020677e-01 -9.461299180984497070e-01
6.454293602391292239e-01 -9.461299180984497070e-01
6.565096927316564912e-01 -9.461299180984497070e-01
6.675900252241837585e-01 -9.461299180984497070e-01
6.786703577167109147e-01 -9.461299180984497070e-01
6.897506902092380709e-01 -9.461299180984497070e-01
7.008310227017653382e-01 -9.461299180984497070e-01
7.119113551942924945e-01 -9.461299180984497070e-01
7.229916876868197617e-01 -9.461299180984497070e-01
7.340720201793469180e-01 -9.461299180984497070e-01
7.451523526718741852e-01 -9.461299180984497070e-01
7.562326851644013415e-01 -9.461299180984497070e-01
7.673130176569286087e-01 -9.461299180984497070e-01
7.783933501494557650e-01 -9.461299180984497070e-01
7.894736826419830322e-01 -9.461299180984497070e-01
8.005540151345101885e-01 -9.461299180984497070e-01
8.116343476270374557e-01 -9.461299180984497070e-01
8.227146801195646120e-01 -9.461299180984497070e-01
8.337950126120918792e-01 -9.461299180984497070e-01
8.448753451046190355e-01 -9.461299180984497070e-01
8.559556775971463027e-01 -9.461299180984497070e-01
8.670360100896734590e-01 -9.461299180984497070e-01
8.781163425822006152e-01 -9.461299180984497070e-01
8.891966750747278825e-01 -9.461299180984497070e-01
9.002770075672550387e-01 -9.461299180984497070e-01
9.113573400597823060e-01 -9.461299180984497070e-01
9.224376725523094622e-01 -9.461299180984497070e-01
9.335180050448367295e-01 -9.461299180984497070e-01
9.445983375373638857e-01 -9.461299180984497070e-01
9.556786700298911530e-01 -9.461299180984497070e-01
9.667590025224183092e-01 -9.461299180984497070e-01
9.778393350149455765e-01 -9.461299180984497070e-01
9.889196675074727327e-01 -9.461299180984497070e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.689750630604593407e-01 1.000000000000000000e+00
1.800553955529865524e-01 1.000000000000000000e+00
1.911357280455137642e-01 1.000000000000000000e+00
2.022160605380409759e-01 1.000000000000000000e+00
2.132963930305681877e-01 1.000000000000000000e+00
2.243767255230953717e-01 1.000000000000000000e+00
2.354570580156225834e-01 1.000000000000000000e+00
2.465373905081497952e-01 1.000000000000000000e+00
2.576177230006769792e-01 1.000000000000000000e+00
2.686980554932042464e-01 1.000000000000000000e+00
2.797783879857314027e-01 1.000000000000000000e+00
2.908587204782586144e-01 1.000000000000000000e+00
3.019390529707858262e-01 1.000000000000000000e+00
3.130193854633130379e-01 1.000000000000000000e+00
3.240997179558402497e-01 1.000000000000000000e+00
3.351800504483674614e-01 1.000000000000000000e+00
3.462603829408946732e-01 1.000000000000000000e+00
3.573407154334218849e-01 1.000000000000000000e+00
3.684210479259490967e-01 1.000000000000000000e+00
3.795013804184763084e-01 1.000000000000000000e+00
3.905817129110035202e-01 1.000000000000000000e+00
4.016620454035306764e-01 1.000000000000000000e+00
4.127423778960579437e-01 1.000000000000000000e+00
4.238227103885850999e-01 1.000000000000000000e+00
4.349030428811123117e-01 1.000000000000000000e+00
4.459833753736395234e-01 1.000000000000000000e+00
4.570637078661667352e-01 1.000000000000000000e+00
4.681440403586939469e-01 1.000000000000000000e+00
4.792243728512211587e-01 1.000000000000000000e+00
4.903047053437483704e-01 1.000000000000000000e+00
5.013850378362756377e-01 1.000000000000000000e+00
5.124653703288027939e-01 1.000000000000000000e+00
5.235457028213299502e-01 1.000000000000000000e+00
5.346260353138572174e-01 1.000000000000000000e+00
5.457063678063844847e-01 1.000000000000000000e+00
5.567867002989116409e-01 1.000000000000000000e+00
5.678670327914387972e-01 1.000000000000000000e+00
5.789473652839660645e-01 1.000000000000000000e+00
5.900276977764933317e-01 1.000000000000000000e+00
6.011080302690204880e-01 1.000000000000000000e+00
6.121883627615476442e-01 1.000000000000000000e+00
6.232686952540749115e-01 1.000000000000000000e+00
6.343490277466020677e-01 1.000000000000000000e+00
6.454293602391292239e-01 1.000000000000000000e+00
6.565096927316564912e-01 1.000000000000000000e+00
6.675900252241837585e-01 1.000000000000000000e+00
6.786703577167109147e-01 1.000000000000000000e+00
