# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 4.393718263600021601e-04 1.180765219032764435e-03 3.794141579419374466e-03 2.936438249889761209e-04 5.504786386154592037e-04 4.340569488704204559e-03 4.735506663564592600e-04 6.830586586147546768e-03 1.264526695013046265e-02 9.846270084381103516e-03 2.359539736062288284e-03 3.274695249274373055e-03 4.642037383746355772e-04 6.638912484049797058e-03 7.151784957386553288e-04 2.816687803715467453e-03 7.795991259627044201e-04 3.861971665173768997e-03 3.870410728268325329e-04 1.056057866662740707e-03 1.151887001469731331e-03 6.708607543259859085e-03 6.848601624369621277e-04 1.148742740042507648e-03 1.602112548425793648e-03 1.633996958844363689e-03 9.449486387893557549e-04 3.864803293254226446e-04 7.842566119506955147e-04 3.197258803993463516e-03 2.936438249889761209e-04 5.504786386154592037e-04 4.340569488704204559e-03 4.735506663564592600e-04 6.830586586147546768e-03 1.264526695013046265e-02 9.846270084381103516e-03 2.359539736062288284e-03 3.274695249274373055e-03 4.642037383746355772e-04 6.638912484049797058e-03 7.151784957386553288e-04 2.816687803715467453e-03 7.795991259627044201e-04 3.861971665173768997e-03 3.870410728268325329e-04 1.056057866662740707e-03 1.151887001469731331e-03 6.708607543259859085e-03 6.848601624369621277e-04 1.148742740042507648e-03 1.602112548425793648e-03 1.633996958844363689e-03 9.449486387893557549e-04
1.100000000000000000e+04 3.640335926320403814e-04 7.624943391419947147e-04 3.714651335030794144e-03 1.362783223157748580e-04 3.884167235810309649e-04 2.787545323371887207e-03 3.320805262774229050e-04 4.371439106762409210e-03 1.122058648616075516e-02 7.345984224230051041e-03 2.006381517276167870e-03 1.877239090390503407e-03 3.324116696603596210e-04 5.748547613620758057e-03 5.587700870819389820e-04 1.661234418861567974e-03 3.967775555793195963e-04 3.229377325624227524e-03 1.852299610618501902e-04 7.135751075111329556e-04 1.075677340850234032e-03 5.584270693361759186e-03 5.801928928121924400e-04 7.413206039927899837e-04 1.144677633419632912e-03 1.558744814246892929e-03 6.648898706771433353e-04 3.218647325411438942e-04 5.363568780012428761e-04 3.146004397422075272e-03 1.362783223157748580e-04 3.884167235810309649e-04 2.787545323371887207e-03 3.320805262774229050e-04 4.371439106762409210e-03 1.122058648616075516e-02 7.345984224230051041e-03 2.006381517276167870e-03 1.877239090390503407e-03 3.324116696603596210e-04 5.748547613620758057e-03 5.587700870819389820e-04 1.661234418861567974e-03 3.967775555793195963e-04 3.229377325624227524e-03 1.852299610618501902e-04 7.135751075111329556e-04 1.075677340850234032e-03 5.584270693361759186e-03 5.801928928121924400e-04 7.413206039927899837e-04 1.144677633419632912e-03 1.558744814246892929e-03 6.648898706771433353e-04
1.200000000000000000e+04 3.319565730635076761e-04 4.543969698715955019e-04 3.615863621234893799e-03 2.062662533717229962e-04 2.770201826933771372e-04 1.922972151078283787e-03 1.630866172490641475e-04 4.097433295100927353e-03 1.011392194777727127e-02 6.264304742217063904e-03 1.887601334601640701e-03 1.171005540527403355e-03 2.937823301181197166e-04 5.127408541738986969e-03 3.906775964424014091e-04 1.205540029332041740e-03 1.646511082071810961e-04 2.833906328305602074e-03 1.415438600815832615e-04 7.074644672684371471e-04 9.843364823609590530e-04 4.790318664163351059e-03 5.802970845252275467e-04 4.305966431275010109e-04 7.992048049345612526e-04 1.458785380236804485e-03 4.467279650270938873e-04 2.862969995476305485e-04 3.610652056522667408e-04 3.065977478399872780e-03 2.062662533717229962e-04 2.770201826933771372e-04 1.922972151078283787e-03 1.630866172490641475e-04 4.097433295100927353e-03 1.011392194777727127e-02 6.264304742217063904e-03 1.887601334601640701e-03 1.171005540527403355e-03 2.937823301181197166e-04 5.127408541738986969e-03 3.906775964424014091e-04 1.205540029332041740e-03 1.646511082071810961e-04 2.833906328305602074e-03 1.415438600815832615e-04 7.074644672684371471e-04 9.843364823609590530e-04 4.790318664163351059e-03 5.802970845252275467e-04 4.305966431275010109e-04 7.992048049345612526e-04 1.458785380236804485e-03 4.467279650270938873e-04
1.300000000000000000e+04 3.023747703991830349e-04 2.984481106977909803e-04 3.468954935669898987e-03 2.066648012259975076e-04 2.633113763295114040e-04 1.423231675289571285e-03 7.050648855511099100e-05 4.048341419547796249e-03 9.380113333463668823e-03 5.487085785716772079e-03 1.889540697447955608e-03 8.278117165900766850e-04 3.038613940589129925e-04 4.535982385277748108e-03 2.938487159553915262e-04 9.917548159137368202e-04 1.086587290046736598e-04 2.564111026003956795e-03 1.292705564992502332e-04 7.697030087001621723e-04 8.844476542435586452e-04 4.086665809154510498e-03 5.729762488044798374e-04 2.471431798767298460e-04 6.074688863009214401e-04 1.350697362795472145e-03 3.222629311494529247e-04 2.554780512582510710e-04 2.542630827520042658e-04 2.921151462942361832e-03 2.066648012259975076e-04 2.633113763295114040e-04 1.423231675289571285e-03 7.050648855511099100e-05 4.048341419547796249e-03 9.380113333463668823e-03 5.487085785716772079e-03 1.889540697447955608e-03 8.278117165900766850e-04 3.038613940589129925e-04 4.535982385277748108e-03 2.938487159553915262e-04 9.917548159137368202e-04 1.086587290046736598e-04 2.564111026003956795e-03 1.292705564992502332e-04 7.697030087001621723e-04 8.844476542435586452e-04 4.086665809154510498e-03 5.729762488044798374e-04 2.471431798767298460e-04 6.074688863009214401e-04 1.350697362795472145e-03 3.222629311494529247e-04
1.400000000000000000e+04 2.741903590504080057e-04 2.178486320190131664e-04 3.314674599096179008e-03 1.814950956031680107e-04 2.818381180986762047e-04 1.142786932177841663e-03 3.181445208610966802e-05 3.975915256887674332e-03 8.720328100025653839e-03 4.948815796524286270e-03 1.944584073498845100e-03 6.333843339234590530e-04 2.953625808004289865e-04 4.022504668682813644e-03 2.267786767333745956e-04 8.142695296555757523e-04 1.039179987856186926e-04 2.361343940719962120e-03 1.287958584725856781e-04 8.327877148985862732e-04 8.331240387633442879e-04 3.465266199782490730e-03 4.837297601625323296e-04 1.582947297720238566e-04 5.241614999249577522e-04 1.275824382901191711e-03 2.353278396185487509e-04 2.304627560079097748e-04 1.875662564998492599e-04 2.762736286967992783e-03 1.814950956031680107e-04 2.818381180986762047e-04 1.142786932177841663e-03 3.181445208610966802e-05 3.975915256887674332e-03 8.720328100025653839e-03 4.948815796524286270e-03 1.944584073498845100e-03 6.333843339234590530e-04 2.953625808004289865e-04 4.022504668682813644e-03 2.267786767333745956e-04 8.142695296555757523e-04 1.039179987856186926e-04 2.361343940719962120e-03 1.287958584725856781e-04 8.327877148985862732e-04 8.331240387633442879e-04 3.465266199782490730e-03 4.837297601625323296e-04 1.582947297720238566e-04 5.241614999249577522e-04 1.275824382901191711e-03 2.353278396185487509e-04
1.500000000000000000e+04 2.531268983148038387e-04 1.657910761423408985e-04 3.181311301887035370e-03 1.559626398375257850e-04 2.948455221485346556e-04 9.828073671087622643e-04 2.093618968501687050e-05 3.913366701453924179e-03 8.092769421637058258e-03 4.634894896298646927e-03 1.969046657904982567e-03 5.532142240554094315e-04 2.950063790194690228e-04 3.639524569734930992e-03 1.665698800934478641e-04 7.226804154925048351e-04 1.201589475385844707e-04 2.216614549979567528e-03 1.179272076115012169e-04 8.724332437850534916e-04 7.517681224271655083e-04 2.967979991808533669e-03 4.841108457185328007e-04 1.244548184331506491e-04 5.014822236262261868e-04 1.262551522813737392e-03 1.753318501869216561e-04 2.123159210896119475e-04 1.425633090548217297e-04 2.624599495902657509e-03 1.559626398375257850e-04 2.948455221485346556e-04 9.828073671087622643e-04 2.093618968501687050e-05 3.913366701453924179e-03 8.092769421637058258e-03 4.634894896298646927e-03 1.969046657904982567e-03 5.532142240554094315e-04 2.950063790194690228e-04 3.639524569734930992e-03 1.665698800934478641e-04 7.226804154925048351e-04 1.201589475385844707e-04 2.216614549979567528e-03 1.179272076115012169e-04 8.724332437850534916e-04 7.517681224271655083e-04 2.967979991808533669e-03 4.841108457185328007e-04 1.244548184331506491e-04 5.014822236262261868e-04 1.262551522813737392e-03 1.753318501869216561e-04
1.600000000000000000e+04 2.383998362347483635e-04 1.262094738194718957e-04 3.070587990805506706e-03 1.348954974673688412e-04 2.932169591076672077e-04 8.798938943073153496e-04 2.092792419716715813e-05 3.853086614981293678e-03 7.488444447517395020e-03 4.483174532651901245e-03 2.020485466346144676e-03 4.947248962707817554e-04 2.931141352746635675e-04 3.404119983315467834e-03 1.108855722122825682e-04 6.218916387297213078e-04 1.290072395931929350e-04 2.103075152263045311e-03 1.149502495536580682e-04 8.908700547181069851e-04 7.291390211321413517e-04 2.581410342827439308e-03 4.341148305684328079e-04 1.100820809369906783e-04 4.892444121651351452e-04 1.263625686988234520e-03 1.453364384360611439e-04 1.991500466829165816e-04 1.082077942555770278e-04 2.507651457563042641e-03 1.348954974673688412e-04 2.932169591076672077e-04 8.798938943073153496e-04 2.092792419716715813e-05 3.853086614981293678e-03 7.488444447517395020e-03 4.483174532651901245e-03 2.020485466346144676e-03 4.947248962707817554e-04 2.931141352746635675e-04 3.404119983315467834e-03 1.108855722122825682e-04 6.218916387297213078e-04 1.290072395931929350e-04 2.103075152263045311e-03 1.149502495536580682e-04 8.908700547181069851e-04 7.291390211321413517e-04 2.581410342827439308e-03 4.341148305684328079e-04 1.100820809369906783e-04 4.892444121651351452e-04 1.263625686988234520e-03 1.453364384360611439e-04
1.700000000000000000e+04 2.284932415932416916e-04 9.824275184655562043e-05 2.977681113407015800e-03 1.170036994153633714e-04 2.800218935590237379e-04 8.107010507956147194e-04 2.170464722439646721e-05 3.796707373112440109e-03 6.988382898271083832e-03 4.407044500112533569e-03 2.084393519908189774e-03 4.645414592232555151e-04 2.965796156786382198e-04 3.277394687756896019e-03 8.409867587033659220e-05 5.636098794639110565e-04 1.479494530940428376e-04 2.014846075326204300e-03 1.135105121647939086e-04 8.888702723197638988e-04 7.048283587209880352e-04 2.295955084264278412e-03 4.217281821183860302e-04 1.082070666598156095e-04 4.813917621504515409e-04 1.253007445484399796e-03 1.252406073035672307e-04 1.895227906061336398e-04 8.368783892365172505e-05 2.405344974249601364e-03 1.170036994153633714e-04 2.800218935590237379e-04 8.107010507956147194e-04 2.170464722439646721e-05 3.796707373112440109e-03 6.988382898271083832e-03 4.407044500112533569e-03 2.084393519908189774e-03 4.645414592232555151e-04 2.965796156786382198e-04 3.277394687756896019e-03 8.409867587033659220e-05 5.636098794639110565e-04 1.479494530940428376e-04 2.014846075326204300e-03 1.135105121647939086e-04 8.888702723197638988e-04 7.048283587209880352e-04 2.295955084264278412e-03 4.217281821183860302e-04 1.082070666598156095e-04 4.813917621504515409e-04 1.253007445484399796e-03 1.252406073035672307e-04
1.800000000000000000e+04 2.216651046182960272e-04 7.999295485205948353e-05 2.895047655329108238e-03 1.012125940178520977e-04 2.588671632111072540e-04 7.581072277389466763e-04 2.254233550047501922e-05 3.750197822228074074e-03 6.618058774620294571e-03 4.358377307653427124e-03 2.126500243321061134e-03 4.424527869559824467e-04 3.019453142769634724e-04 3.207886824384331703e-03 7.323106547119095922e-05 5.205100751481950283e-04 1.687512849457561970e-04 1.943510840646922588e-03 1.279385032830759883e-04 8.777778130024671555e-04 6.985011859796941280e-04 2.080483827739953995e-03 4.038473125547170639e-04 1.098359716706909239e-04 4.706005274783819914e-04 1.228710752911865711e-03 1.158510131062939763e-04 1.820568722905591130e-04 6.792257045162841678e-05 2.310497220605611801e-03 1.012125940178520977e-04 2.588671632111072540e-04 7.581072277389466763e-04 2.254233550047501922e-05 3.750197822228074074e-03 6.618058774620294571e-03 4.358377307653427124e-03 2.126500243321061134e-03 4.424527869559824467e-04 3.019453142769634724e-04 3.207886824384331703e-03 7.323106547119095922e-05 5.205100751481950283e-04 1.687512849457561970e-04 1.943510840646922588e-03 1.279385032830759883e-04 8.777778130024671555e-04 6.985011859796941280e-04 2.080483827739953995e-03 4.038473125547170639e-04 1.098359716706909239e-04 4.706005274783819914e-04 1.228710752911865711e-03 1.158510131062939763e-04
1.900000000000000000e+04 2.169977815356105566e-04 6.831207429058849812e-05 2.819467568770051003e-03 8.773498120717704296e-05 2.353804156882688403e-04 7.159038796089589596e-04 1.692802288744132966e-05 3.680934663861989975e-03 6.308608222752809525e-03 4.317032173275947571e-03 2.206717152148485184e-03 4.174741334281861782e-04 2.920191327575594187e-04 3.164601046591997147e-03 7.403251947835087776e-05 4.988146829418838024e-04 1.724132889648899436e-04 1.880123512819409370e-03 1.057344925357028842e-04 8.461223915219306946e-04 6.612969445995986462e-04 1.915598055347800255e-03 4.120346566196531057e-04 1.116432613343931735e-04 4.617708327714353800e-04 1.200577360577881336e-03 9.674189641373232007e-05 1.761664607329294086e-04 5.596859409706667066e-05 2.220569411292672157e-03 8.773498120717704296e-05 2.353804156882688403e-04 7.159038796089589596e-04 1.692802288744132966e-05 3.680934663861989975e-03 6.308608222752809525e-03 4.317032173275947571e-03 2.206717152148485184e-03 4.174741334281861782e-04 2.920191327575594187e-04 3.164601046591997147e-03 7.403251947835087776e-05 4.988146829418838024e-04 1.724132889648899436e-04 1.880123512819409370e-03 1.057344925357028842e-04 8.461223915219306946e-04 6.612969445995986462e-04 1.915598055347800255e-03 4.120346566196531057e-04 1.116432613343931735e-04 4.617708327714353800e-04 1.200577360577881336e-03 9.674189641373232007e-05
2.000000000000000000e+04 2.131408982677385211e-04 6.085507993702776730e-05 2.749922918155789375e-03 7.712947990512475371e-05 2.116838877554982901e-04 6.801193812862038612e-04 1.431218242942122743e-05 3.622470889240503311e-03 6.090590264648199081e-03 4.277220461517572403e-03 2.249137032777070999e-03 3.950111567974090576e-04 2.859203668776899576e-04 3.132297191768884659e-03 7.307499618036672473e-05 4.789022495970129967e-04 1.747781352605670691e-04 1.829543500207364559e-03 1.028685001074336469e-04 8.170271175913512707e-04 6.459940923377871513e-04 1.785006141290068626e-03 4.075586621183902025e-04 1.139175728894770145e-04 4.508941492531448603e-04 1.172385062091052532e-03 8.666611392982304096e-05 1.708533964119851589e-04 4.850465484196320176e-05 2.136147813871502876e-03 7.712947990512475371e-05 2.116838877554982901e-04 6.801193812862038612e-04 1.431218242942122743e-05 3.622470889240503311e-03 6.090590264648199081e-03 4.277220461517572403e-03 2.249137032777070999e-03 3.950111567974090576e-04 2.859203668776899576e-04 3.132297191768884659e-03 7.307499618036672473e-05 4.789022495970129967e-04 1.747781352605670691e-04 1.829543500207364559e-03 1.028685001074336469e-04 8.170271175913512707e-04 6.459940923377871513e-04 1.785006141290068626e-03 4.075586621183902025e-04 1.139175728894770145e-04 4.508941492531448603e-04 1.172385062091052532e-03 8.666611392982304096e-05
