# x
5.050505325198173523e-02 5.797101184725761414e-02
6.299840781445566196e-02 5.797101184725761414e-02
7.549176237692958868e-02 5.797101184725761414e-02
8.798511693940350153e-02 5.797101184725761414e-02
1.004784715018774421e-01 5.797101184725761414e-02
1.129718260643513550e-01 5.797101184725761414e-02
1.254651806268252678e-01 5.797101184725761414e-02
1.379585351892992084e-01 5.797101184725761414e-02
1.504518897517731491e-01 5.797101184725761414e-02
1.629452443142470619e-01 5.797101184725761414e-02
1.754385988767209748e-01 5.797101184725761414e-02
1.879319534391949154e-01 5.797101184725761414e-02
2.004253080016688282e-01 5.797101184725761414e-02
2.129186625641427688e-01 5.797101184725761414e-02
2.254120171266166817e-01 5.797101184725761414e-02
2.379053716890906223e-01 5.797101184725761414e-02
2.503987262515645629e-01 5.797101184725761414e-02
2.628920808140384757e-01 5.797101184725761414e-02
2.753854353765123886e-01 5.797101184725761414e-02
2.878787899389863014e-01 5.797101184725761414e-02
3.003721445014602143e-01 5.797101184725761414e-02
3.128654990639341826e-01 5.797101184725761414e-02
3.253588536264080955e-01 5.797101184725761414e-02
3.378522081888820083e-01 5.797101184725761414e-02
3.503455627513559212e-01 5.797101184725761414e-02
3.628389173138298340e-01 5.797101184725761414e-02
3.753322718763038024e-01 5.797101184725761414e-02
3.878256264387777152e-01 5.797101184725761414e-02
4.003189810012516281e-01 5.797101184725761414e-02
4.128123355637255409e-01 5.797101184725761414e-02
4.253056901261995093e-01 5.797101184725761414e-02
4.377990446886734222e-01 5.797101184725761414e-02
4.502923992511473350e-01 5.797101184725761414e-02
4.627857538136212479e-01 5.797101184725761414e-02
4.752791083760951607e-01 5.797101184725761414e-02
4.877724629385691291e-01 5.797101184725761414e-02
5.002658175010430419e-01 5.797101184725761414e-02
5.127591720635169548e-01 5.797101184725761414e-02
5.252525266259908676e-01 5.797101184725761414e-02
5.377458811884647805e-01 5.797101184725761414e-02
5.502392357509386933e-01 5.797101184725761414e-02
5.627325903134126062e-01 5.797101184725761414e-02
5.752259448758866300e-01 5.797101184725761414e-02
5.877192994383605429e-01 5.797101184725761414e-02
6.002126540008344557e-01 5.797101184725761414e-02
6.127060085633083686e-01 5.797101184725761414e-02
6.251993631257822814e-01 5.797101184725761414e-02
6.376927176882561943e-01 5.797101184725761414e-02
6.501860722507301071e-01 5.797101184725761414e-02
6.626794268132040200e-01 5.797101184725761414e-02
6.751727813756779328e-01 5.797101184725761414e-02
6.876661359381519567e-01 5.797101184725761414e-02
7.001594905006258696e-01 5.797101184725761414e-02
7.126528450630997824e-01 5.797101184725761414e-02
7.251461996255736953e-01 5.797101184725761414e-02
7.376395541880476081e-01 5.797101184725761414e-02
7.501329087505215210e-01 5.797101184725761414e-02
7.626262633129954338e-01 5.797101184725761414e-02
7.751196178754693467e-01 5.797101184725761414e-02
7.876129724379432595e-01 5.797101184725761414e-02
8.001063270004172834e-01 5.797101184725761414e-02
8.125996815628911962e-01 5.797101184725761414e-02
8.250930361253651091e-01 5.797101184725761414e-02
8.375863906878390219e-01 5.797101184725761414e-02
8.500797452503129348e-01 5.797101184725761414e-02
8.625730998127868476e-01 5.797101184725761414e-02
8.750664543752607605e-01 5.797101184725761414e-02
8.875598089377346733e-01 5.797101184725761414e-02
9.000531635002085862e-01 5.797101184725761414e-02
9.125465180626826101e-01 5.797101184725761414e-02
9.250398726251565229e-01 5.797101184725761414e-02
9.375332271876304358e-01 5.797101184725761414e-02
9.500265817501043486e-01 5.797101184725761414e-02
