# step, loss_train, loss_test, metrics_test
3.500000000000000000e+04 4.477625787258148193e-01 3.202671185135841370e-02 4.427309706807136536e-02 2.188819944858551025e-01 3.764050006866455078e-01 1.050083446502685547e+01 1.057812213897705078e+01 2.431252687529195100e-05 2.733132860157638788e-04 4.810447692871093750e-01 8.134608651744201779e-05 4.750931111630052328e-04 3.670859336853027344e-01 1.554696937091648579e-03 5.249624140560626984e-03 2.419599741697311401e-01 1.124022156000137329e-01 1.635484024882316589e-02 2.871770970523357391e-02 2.188819944858551025e-01 3.764050006866455078e-01 1.050083446502685547e+01 1.057812213897705078e+01 2.431252687529195100e-05 2.733132860157638788e-04 4.810447692871093750e-01 8.134608651744201779e-05 4.750931111630052328e-04 3.670859336853027344e-01 1.554696937091648579e-03 5.249624140560626984e-03 2.419599741697311401e-01
3.600000000000000000e+04 4.433807134628295898e-01 1.644231565296649933e-02 4.381944611668586731e-02 2.281928956508636475e-01 3.829321265220642090e-01 1.045887470245361328e+01 1.058675003051757812e+01 4.765017001773230731e-05 2.573631354607641697e-04 4.725925028324127197e-01 1.011524218483828008e-04 4.618295351974666119e-04 3.607067465782165527e-01 1.651530154049396515e-03 5.127813667058944702e-03 2.380624413490295410e-01 1.115301847457885742e-01 1.262969709932804108e-02 2.806488238275051117e-02 2.281928956508636475e-01 3.829321265220642090e-01 1.045887470245361328e+01 1.058675003051757812e+01 4.765017001773230731e-05 2.573631354607641697e-04 4.725925028324127197e-01 1.011524218483828008e-04 4.618295351974666119e-04 3.607067465782165527e-01 1.651530154049396515e-03 5.127813667058944702e-03 2.380624413490295410e-01
3.700000000000000000e+04 4.448634982109069824e-01 1.553412433713674545e-02 4.375498369336128235e-02 2.229518294334411621e-01 4.012304246425628662e-01 1.042522430419921875e+01 1.058784389495849609e+01 9.756230429047718644e-05 2.523681032471358776e-04 4.638527631759643555e-01 1.304310280829668045e-04 4.370001843199133873e-04 3.550682067871093750e-01 1.724483445286750793e-03 4.898328334093093872e-03 2.346170544624328613e-01 1.124422997236251831e-01 1.182230655103921890e-02 2.798377908766269684e-02 2.229518294334411621e-01 4.012304246425628662e-01 1.042522430419921875e+01 1.058784389495849609e+01 9.756230429047718644e-05 2.523681032471358776e-04 4.638527631759643555e-01 1.304310280829668045e-04 4.370001843199133873e-04 3.550682067871093750e-01 1.724483445286750793e-03 4.898328334093093872e-03 2.346170544624328613e-01
3.800000000000000000e+04 4.416877925395965576e-01 6.591010838747024536e-02 4.411680251359939575e-02 2.394540458917617798e-01 4.045046865940093994e-01 1.038725185394287109e+01 1.059642791748046875e+01 1.802536426112055779e-04 2.541098510846495628e-04 4.552294015884399414e-01 1.501965743955224752e-04 4.189783940091729164e-04 3.503143191337585449e-01 1.961505506187677383e-03 4.781604278832674026e-03 2.314443439245223999e-01 1.127221211791038513e-01 4.431399703025817871e-02 2.728711441159248352e-02 2.394540458917617798e-01 4.045046865940093994e-01 1.038725185394287109e+01 1.059642791748046875e+01 1.802536426112055779e-04 2.541098510846495628e-04 4.552294015884399414e-01 1.501965743955224752e-04 4.189783940091729164e-04 3.503143191337585449e-01 1.961505506187677383e-03 4.781604278832674026e-03 2.314443439245223999e-01
3.900000000000000000e+04 4.393521547317504883e-01 1.731464080512523651e-02 4.301209747791290283e-02 2.246013134717941284e-01 3.988218903541564941e-01 1.039605140686035156e+01 1.059945392608642578e+01 2.870812313631176949e-04 2.632987743709236383e-04 4.470325112342834473e-01 1.874101872090250254e-04 3.871709923259913921e-04 3.463784754276275635e-01 1.775521785020828247e-03 4.935094621032476425e-03 2.290055602788925171e-01 1.119784191250801086e-01 1.331268996000289917e-02 2.706409804522991180e-02 2.246013134717941284e-01 3.988218903541564941e-01 1.039605140686035156e+01 1.059945392608642578e+01 2.870812313631176949e-04 2.632987743709236383e-04 4.470325112342834473e-01 1.874101872090250254e-04 3.871709923259913921e-04 3.463784754276275635e-01 1.775521785020828247e-03 4.935094621032476425e-03 2.290055602788925171e-01
4.000000000000000000e+04 4.426032006740570068e-01 1.764098554849624634e-02 4.266162589192390442e-02 2.215546071529388428e-01 4.003590047359466553e-01 1.038658428192138672e+01 1.059782123565673828e+01 4.198990645818412304e-04 2.764246019069105387e-04 4.395456612110137939e-01 2.108629560098052025e-04 3.687741118483245373e-04 3.432317078113555908e-01 1.870330888777971268e-03 4.833519924432039261e-03 2.269811183214187622e-01 1.143090873956680298e-01 1.342582795768976212e-02 2.677235752344131470e-02 2.215546071529388428e-01 4.003590047359466553e-01 1.038658428192138672e+01 1.059782123565673828e+01 4.198990645818412304e-04 2.764246019069105387e-04 4.395456612110137939e-01 2.108629560098052025e-04 3.687741118483245373e-04 3.432317078113555908e-01 1.870330888777971268e-03 4.833519924432039261e-03 2.269811183214187622e-01
4.100000000000000000e+04 4.420222640037536621e-01 1.856078393757343292e-02 4.208648577332496643e-02 2.201023697853088379e-01 3.968645930290222168e-01 1.038259887695312500e+01 1.060035419464111328e+01 5.671785329468548298e-04 2.872570184990763664e-04 4.327299594879150391e-01 2.304630761500447989e-04 3.535995783749967813e-04 3.406519889831542969e-01 1.882899552583694458e-03 4.860764369368553162e-03 2.253066301345825195e-01 1.150192022323608398e-01 1.362921670079231262e-02 2.624508924782276154e-02 2.201023697853088379e-01 3.968645930290222168e-01 1.038259887695312500e+01 1.060035419464111328e+01 5.671785329468548298e-04 2.872570184990763664e-04 4.327299594879150391e-01 2.304630761500447989e-04 3.535995783749967813e-04 3.406519889831542969e-01 1.882899552583694458e-03 4.860764369368553162e-03 2.253066301345825195e-01
4.200000000000000000e+04 4.412600994110107422e-01 1.829116977751255035e-02 4.141250252723693848e-02 2.208428233861923218e-01 3.996613919734954834e-01 1.037150764465332031e+01 1.060322284698486328e+01 7.175159407779574394e-04 2.984756720252335072e-04 4.267755448818206787e-01 2.398875221842899919e-04 3.426659095566719770e-04 3.385572135448455811e-01 1.916355220600962639e-03 4.826748743653297424e-03 2.239532768726348877e-01 1.156609207391738892e-01 1.387494709342718124e-02 2.553462609648704529e-02 2.208428233861923218e-01 3.996613919734954834e-01 1.037150764465332031e+01 1.060322284698486328e+01 7.175159407779574394e-04 2.984756720252335072e-04 4.267755448818206787e-01 2.398875221842899919e-04 3.426659095566719770e-04 3.385572135448455811e-01 1.916355220600962639e-03 4.826748743653297424e-03 2.239532768726348877e-01
4.300000000000000000e+04 4.372997283935546875e-01 1.843975298106670380e-02 4.058899357914924622e-02 2.210624963045120239e-01 3.996717333793640137e-01 1.036525726318359375e+01 1.060933685302734375e+01 8.655103738419711590e-04 3.081329050473868847e-04 4.215272068977355957e-01 2.458098169881850481e-04 3.333481145091354847e-04 3.367643356323242188e-01 1.870732405222952366e-03 4.896173719316720963e-03 2.228014171123504639e-01 1.147408857941627502e-01 1.395032182335853577e-02 2.470775507390499115e-02 2.210624963045120239e-01 3.996717333793640137e-01 1.036525726318359375e+01 1.060933685302734375e+01 8.655103738419711590e-04 3.081329050473868847e-04 4.215272068977355957e-01 2.458098169881850481e-04 3.333481145091354847e-04 3.367643356323242188e-01 1.870732405222952366e-03 4.896173719316720963e-03 2.228014171123504639e-01
4.400000000000000000e+04 4.398449659347534180e-01 2.010719478130340576e-02 4.001832008361816406e-02 2.183309495449066162e-01 3.945342600345611572e-01 1.036779880523681641e+01 1.060747909545898438e+01 1.008461811579763889e-03 3.211926377844065428e-04 4.168055355548858643e-01 2.488787868060171604e-04 3.263783000875264406e-04 3.351214528083801270e-01 1.893381471745669842e-03 4.884074907749891281e-03 2.218019664287567139e-01 1.165214478969573975e-01 1.417928189039230347e-02 2.429085783660411835e-02 2.183309495449066162e-01 3.945342600345611572e-01 1.036779880523681641e+01 1.060747909545898438e+01 1.008461811579763889e-03 3.211926377844065428e-04 4.168055355548858643e-01 2.488787868060171604e-04 3.263783000875264406e-04 3.351214528083801270e-01 1.893381471745669842e-03 4.884074907749891281e-03 2.218019664287567139e-01
4.500000000000000000e+04 4.387434124946594238e-01 1.838882826268672943e-02 3.924036026000976562e-02 2.200275361537933350e-01 3.996343016624450684e-01 1.035605335235595703e+01 1.061023044586181641e+01 1.135715399868786335e-03 3.309964959044009447e-04 4.127333760261535645e-01 2.464031567797064781e-04 3.196582256350666285e-04 3.336384892463684082e-01 1.920767477713525295e-03 4.826399963349103928e-03 2.208744138479232788e-01 1.167833432555198669e-01 1.388883870095014572e-02 2.345919981598854065e-02 2.200275361537933350e-01 3.996343016624450684e-01 1.035605335235595703e+01 1.061023044586181641e+01 1.135715399868786335e-03 3.309964959044009447e-04 4.127333760261535645e-01 2.464031567797064781e-04 3.196582256350666285e-04 3.336384892463684082e-01 1.920767477713525295e-03 4.826399963349103928e-03 2.208744138479232788e-01
4.600000000000000000e+04 4.384019374847412109e-01 1.829311437904834747e-02 3.854523971676826477e-02 2.196986675262451172e-01 3.999201059341430664e-01 1.035194873809814453e+01 1.061181640625000000e+01 1.249605091288685799e-03 3.399544802960008383e-04 4.090868830680847168e-01 2.437765069771558046e-04 3.154360456392168999e-04 3.322048783302307129e-01 1.925966935232281685e-03 4.814101848751306534e-03 2.199959009885787964e-01 1.171191856265068054e-01 1.380260474979877472e-02 2.280353754758834839e-02 2.196986675262451172e-01 3.999201059341430664e-01 1.035194873809814453e+01 1.061181640625000000e+01 1.249605091288685799e-03 3.399544802960008383e-04 4.090868830680847168e-01 2.437765069771558046e-04 3.154360456392168999e-04 3.322048783302307129e-01 1.925966935232281685e-03 4.814101848751306534e-03 2.199959009885787964e-01
4.700000000000000000e+04 4.370362162590026855e-01 1.842957362532615662e-02 3.783722221851348877e-02 2.204070836305618286e-01 4.024731516838073730e-01 1.034482574462890625e+01 1.061447143554687500e+01 1.346603734418749809e-03 3.455786209087818861e-04 4.057662487030029297e-01 2.393750910414382815e-04 3.135300648864358664e-04 3.307721018791198730e-01 1.929066958837211132e-03 4.795028828084468842e-03 2.190879583358764648e-01 1.169621646404266357e-01 1.400649920105934143e-02 2.209082059562206268e-02 2.204070836305618286e-01 4.024731516838073730e-01 1.034482574462890625e+01 1.061447143554687500e+01 1.346603734418749809e-03 3.455786209087818861e-04 4.057662487030029297e-01 2.393750910414382815e-04 3.135300648864358664e-04 3.307721018791198730e-01 1.929066958837211132e-03 4.795028828084468842e-03 2.190879583358764648e-01
4.800000000000000000e+04 4.367365539073944092e-01 1.808069646358489990e-02 3.719834983348846436e-02 2.186950296163558960e-01 4.007082581520080566e-01 1.034517478942871094e+01 1.061556529998779297e+01 1.433287863619625568e-03 3.493365366011857986e-04 4.027544558048248291e-01 2.366630214964970946e-04 3.131720295641571283e-04 3.293437361717224121e-01 1.910434337332844734e-03 4.810438957065343857e-03 2.181815207004547119e-01 1.170124933123588562e-01 1.348402071744203568e-02 2.157719433307647705e-02 2.186950296163558960e-01 4.007082581520080566e-01 1.034517478942871094e+01 1.061556529998779297e+01 1.433287863619625568e-03 3.493365366011857986e-04 4.027544558048248291e-01 2.366630214964970946e-04 3.131720295641571283e-04 3.293437361717224121e-01 1.910434337332844734e-03 4.810438957065343857e-03 2.181815207004547119e-01
4.900000000000000000e+04 4.355211853981018066e-01 1.781988330185413361e-02 3.653180226683616638e-02 2.197748720645904541e-01 3.993200957775115967e-01 1.034239768981933594e+01 1.061788082122802734e+01 1.501457416452467442e-03 3.496842400636523962e-04 3.999595940113067627e-01 2.332155709154903889e-04 3.128449316136538982e-04 3.278931081295013428e-01 1.916524721309542656e-03 4.818832967430353165e-03 2.172181606292724609e-01 1.168007701635360718e-01 1.345987711101770401e-02 2.091864682734012604e-02 2.197748720645904541e-01 3.993200957775115967e-01 1.034239768981933594e+01 1.061788082122802734e+01 1.501457416452467442e-03 3.496842400636523962e-04 3.999595940113067627e-01 2.332155709154903889e-04 3.128449316136538982e-04 3.278931081295013428e-01 1.916524721309542656e-03 4.818832967430353165e-03 2.172181606292724609e-01
5.000000000000000000e+04 4.352771341800689697e-01 2.593722939491271973e-02 3.609107062220573425e-02 2.158959656953811646e-01 3.843878209590911865e-01 1.035949134826660156e+01 1.061821842193603516e+01 1.560839358717203140e-03 3.497684665489941835e-04 3.973806798458099365e-01 2.343502710573375225e-04 3.164509253110736609e-04 3.264377713203430176e-01 1.848293351940810680e-03 4.966043401509523392e-03 2.162965238094329834e-01 1.166740059852600098e-01 1.578360050916671753e-02 2.069377154111862183e-02 2.158959656953811646e-01 3.843878209590911865e-01 1.035949134826660156e+01 1.061821842193603516e+01 1.560839358717203140e-03 3.497684665489941835e-04 3.973806798458099365e-01 2.343502710573375225e-04 3.164509253110736609e-04 3.264377713203430176e-01 1.848293351940810680e-03 4.966043401509523392e-03 2.162965238094329834e-01
5.100000000000000000e+04 4.344845414161682129e-01 1.740707270801067352e-02 3.539558500051498413e-02 2.193309068679809570e-01 3.998757004737854004e-01 1.033689498901367188e+01 1.062059879302978516e+01 1.603320240974426270e-03 3.460941370576620102e-04 3.949283659458160400e-01 2.331905707251280546e-04 3.132479323539882898e-04 3.249614238739013672e-01 1.915355795063078403e-03 4.798875190317630768e-03 2.153391987085342407e-01 1.165673881769180298e-01 1.308218017220497131e-02 1.991910859942436218e-02 2.193309068679809570e-01 3.998757004737854004e-01 1.033689498901367188e+01 1.062059879302978516e+01 1.603320240974426270e-03 3.460941370576620102e-04 3.949283659458160400e-01 2.331905707251280546e-04 3.132479323539882898e-04 3.249614238739013672e-01 1.915355795063078403e-03 4.798875190317630768e-03 2.153391987085342407e-01
5.200000000000000000e+04 4.333078563213348389e-01 1.684550046920776367e-01 3.686939179897308350e-02 2.074034661054611206e-01 3.182006180286407471e-01 1.044204711914062500e+01 1.061994075775146484e+01 1.663361908867955208e-03 3.436697879806160927e-04 3.926002383232116699e-01 2.406470739515498281e-04 3.514866984914988279e-04 3.234570920467376709e-01 1.696662744507193565e-03 5.752532742917537689e-03 2.142306864261627197e-01 1.158345043659210205e-01 6.860622763633728027e-02 2.095540054142475128e-02 2.074034661054611206e-01 3.182006180286407471e-01 1.044204711914062500e+01 1.061994075775146484e+01 1.663361908867955208e-03 3.436697879806160927e-04 3.926002383232116699e-01 2.406470739515498281e-04 3.514866984914988279e-04 3.234570920467376709e-01 1.696662744507193565e-03 5.752532742917537689e-03 2.142306864261627197e-01
5.300000000000000000e+04 4.331145286560058594e-01 3.491790220141410828e-02 3.458323702216148376e-02 2.257880270481109619e-01 4.213753640651702881e-01 1.030363845825195312e+01 1.062489509582519531e+01 1.659204834140837193e-03 3.389769408386200666e-04 3.903645277023315430e-01 2.387976128375157714e-04 3.137488965876400471e-04 3.219764828681945801e-01 2.030215458944439888e-03 4.571906290948390961e-03 2.134338021278381348e-01 1.162039041519165039e-01 2.227315120398998260e-02 1.880832575261592865e-02 2.257880270481109619e-01 4.213753640651702881e-01 1.030363845825195312e+01 1.062489509582519531e+01 1.659204834140837193e-03 3.389769408386200666e-04 3.903645277023315430e-01 2.387976128375157714e-04 3.137488965876400471e-04 3.219764828681945801e-01 2.030215458944439888e-03 4.571906290948390961e-03 2.134338021278381348e-01
5.400000000000000000e+04 4.332575798034667969e-01 1.684393174946308136e-02 3.399157896637916565e-02 2.191308438777923584e-01 4.001531302928924561e-01 1.032992744445800781e+01 1.062397480010986328e+01 1.685902709141373634e-03 3.350581973791122437e-04 3.881518840789794922e-01 2.433206391287967563e-04 3.113822895102202892e-04 3.204283118247985840e-01 1.924228621646761894e-03 4.763525910675525665e-03 2.124373316764831543e-01 1.160451397299766541e-01 1.266395859420299530e-02 1.874550618231296539e-02 2.191308438777923584e-01 4.001531302928924561e-01 1.032992744445800781e+01 1.062397480010986328e+01 1.685902709141373634e-03 3.350581973791122437e-04 3.881518840789794922e-01 2.433206391287967563e-04 3.113822895102202892e-04 3.204283118247985840e-01 1.924228621646761894e-03 4.763525910675525665e-03 2.124373316764831543e-01
5.500000000000000000e+04 4.329240620136260986e-01 1.676678098738193512e-02 3.359173983335494995e-02 2.197759747505187988e-01 4.020217657089233398e-01 1.032515335083007812e+01 1.062508201599121094e+01 1.698179054073989391e-03 3.298693045508116484e-04 3.859829604625701904e-01 2.474663197062909603e-04 3.100566100329160690e-04 3.188576698303222656e-01 1.933458377607166767e-03 4.728200379759073257e-03 2.114367485046386719e-01 1.158485710620880127e-01 1.272296067327260971e-02 1.839562319219112396e-02 2.197759747505187988e-01 4.020217657089233398e-01 1.032515335083007812e+01 1.062508201599121094e+01 1.698179054073989391e-03 3.298693045508116484e-04 3.859829604625701904e-01 2.474663197062909603e-04 3.100566100329160690e-04 3.188576698303222656e-01 1.933458377607166767e-03 4.728200379759073257e-03 2.114367485046386719e-01
5.600000000000000000e+04 4.324548542499542236e-01 2.375186607241630554e-02 3.335240483283996582e-02 2.166512012481689453e-01 3.819808363914489746e-01 1.034762668609619141e+01 1.062532997131347656e+01 1.710309530608355999e-03 3.232321760151535273e-04 3.838936388492584229e-01 2.529446501284837723e-04 3.109863318968564272e-04 3.172997832298278809e-01 1.865129917860031128e-03 4.916020203381776810e-03 2.104204893112182617e-01 1.155078262090682983e-01 1.440845057368278503e-02 1.834781281650066376e-02 2.166512012481689453e-01 3.819808363914489746e-01 1.034762668609619141e+01 1.062532997131347656e+01 1.710309530608355999e-03 3.232321760151535273e-04 3.838936388492584229e-01 2.529446501284837723e-04 3.109863318968564272e-04 3.172997832298278809e-01 1.865129917860031128e-03 4.916020203381776810e-03 2.104204893112182617e-01
5.700000000000000000e+04 4.325735270977020264e-01 1.631070114672183990e-02 3.291533142328262329e-02 2.191033661365509033e-01 4.006345272064208984e-01 1.032338333129882812e+01 1.062652111053466797e+01 1.705651404336094856e-03 3.171106218360364437e-04 3.817616701126098633e-01 2.548473421484231949e-04 3.067219222430139780e-04 3.156752586364746094e-01 1.914122607558965683e-03 4.716064315289258957e-03 2.094159126281738281e-01 1.153996065258979797e-01 1.231171842664480209e-02 1.789343729615211487e-02 2.191033661365509033e-01 4.006345272064208984e-01 1.032338333129882812e+01 1.062652111053466797e+01 1.705651404336094856e-03 3.171106218360364437e-04 3.817616701126098633e-01 2.548473421484231949e-04 3.067219222430139780e-04 3.156752586364746094e-01 1.914122607558965683e-03 4.716064315289258957e-03 2.094159126281738281e-01
5.800000000000000000e+04 4.345129728317260742e-01 1.678397133946418762e-02 3.269698098301887512e-02 2.168366611003875732e-01 4.026942551136016846e-01 1.032188892364501953e+01 1.062506008148193359e+01 1.699315849691629410e-03 3.113360144197940826e-04 3.796749413013458252e-01 2.580518776085227728e-04 3.050596569664776325e-04 3.140482902526855469e-01 1.899920403957366943e-03 4.660379141569137573e-03 2.084216773509979248e-01 1.157668158411979675e-01 1.234883163124322891e-02 1.780623197555541992e-02 2.168366611003875732e-01 4.026942551136016846e-01 1.032188892364501953e+01 1.062506008148193359e+01 1.699315849691629410e-03 3.113360144197940826e-04 3.796749413013458252e-01 2.580518776085227728e-04 3.050596569664776325e-04 3.140482902526855469e-01 1.899920403957366943e-03 4.660379141569137573e-03 2.084216773509979248e-01
5.900000000000000000e+04 4.410190284252166748e-01 1.645003445446491241e-02 3.256413340568542480e-02 2.166087478399276733e-01 4.050100147724151611e-01 1.031758022308349609e+01 1.062103271484375000e+01 1.689009368419647217e-03 3.045732737518846989e-04 3.775876462459564209e-01 2.622133470140397549e-04 3.021491284016519785e-04 3.123823106288909912e-01 1.983009278774261475e-03 4.524901509284973145e-03 2.074071913957595825e-01 1.174356266856193542e-01 1.225496083498001099e-02 1.772385649383068085e-02 2.166087478399276733e-01 4.050100147724151611e-01 1.031758022308349609e+01 1.062103271484375000e+01 1.689009368419647217e-03 3.045732737518846989e-04 3.775876462459564209e-01 2.622133470140397549e-04 3.021491284016519785e-04 3.123823106288909912e-01 1.983009278774261475e-03 4.524901509284973145e-03 2.074071913957595825e-01
6.000000000000000000e+04 4.327730536460876465e-01 1.576109603047370911e-02 3.205187246203422546e-02 2.191130071878433228e-01 4.010825753211975098e-01 1.031756973266601562e+01 1.062791824340820312e+01 1.673572463914752007e-03 2.971367794089019299e-04 3.754871785640716553e-01 2.593009849078953266e-04 2.979554119519889355e-04 3.106884062290191650e-01 1.860033837147057056e-03 4.649651236832141876e-03 2.062868028879165649e-01 1.147986501455307007e-01 1.195385772734880447e-02 1.729828305542469025e-02 2.191130071878433228e-01 4.010825753211975098e-01 1.031756973266601562e+01 1.062791824340820312e+01 1.673572463914752007e-03 2.971367794089019299e-04 3.754871785640716553e-01 2.593009849078953266e-04 2.979554119519889355e-04 3.106884062290191650e-01 1.860033837147057056e-03 4.649651236832141876e-03 2.062868028879165649e-01
6.100000000000000000e+04 4.324386417865753174e-01 1.719552464783191681e-02 3.179929405450820923e-02 2.175336480140686035e-01 3.936278522014617920e-01 1.032539558410644531e+01 1.062831687927246094e+01 1.660871203057467937e-03 2.892866614274680614e-04 3.733849525451660156e-01 2.610718656796962023e-04 2.938708639703691006e-04 3.089592456817626953e-01 1.801219885237514973e-03 4.707987885922193527e-03 2.052077800035476685e-01 1.143928244709968567e-01 1.207535248249769211e-02 1.720870845019817352e-02 2.175336480140686035e-01 3.936278522014617920e-01 1.032539558410644531e+01 1.062831687927246094e+01 1.660871203057467937e-03 2.892866614274680614e-04 3.733849525451660156e-01 2.610718656796962023e-04 2.938708639703691006e-04 3.089592456817626953e-01 1.801219885237514973e-03 4.707987885922193527e-03 2.052077800035476685e-01
6.200000000000000000e+04 4.329155385494232178e-01 1.538439746946096420e-02 3.151466324925422668e-02 2.191589474678039551e-01 4.017097353935241699e-01 1.031367778778076172e+01 1.062865734100341797e+01 1.634876709431409836e-03 2.806788252200931311e-04 3.713077306747436523e-01 2.618241996970027685e-04 2.882732660509645939e-04 3.072236776351928711e-01 1.807521795853972435e-03 4.599472042173147202e-03 2.041327804327011108e-01 1.143285110592842102e-01 1.173731684684753418e-02 1.696930266916751862e-02 2.191589474678039551e-01 4.017097353935241699e-01 1.031367778778076172e+01 1.062865734100341797e+01 1.634876709431409836e-03 2.806788252200931311e-04 3.713077306747436523e-01 2.618241996970027685e-04 2.882732660509645939e-04 3.072236776351928711e-01 1.807521795853972435e-03 4.599472042173147202e-03 2.041327804327011108e-01
6.300000000000000000e+04 4.329796731472015381e-01 1.523622591048479080e-02 3.126722574234008789e-02 2.195793688297271729e-01 4.021329283714294434e-01 1.031128406524658203e+01 1.062904262542724609e+01 1.613197498954832554e-03 2.729695988819003105e-04 3.692073225975036621e-01 2.608293143566697836e-04 2.836828061845153570e-04 3.054420948028564453e-01 1.780105289071798325e-03 4.563228692859411240e-03 2.030294835567474365e-01 1.140593588352203369e-01 1.168193761259317398e-02 1.681795716285705566e-02 2.195793688297271729e-01 4.021329283714294434e-01 1.031128406524658203e+01 1.062904262542724609e+01 1.613197498954832554e-03 2.729695988819003105e-04 3.692073225975036621e-01 2.608293143566697836e-04 2.836828061845153570e-04 3.054420948028564453e-01 1.780105289071798325e-03 4.563228692859411240e-03 2.030294835567474365e-01
6.400000000000000000e+04 4.312048256397247314e-01 3.122724592685699463e-02 3.106651641428470612e-02 2.290714085102081299e-01 4.030724167823791504e-01 1.029856681823730469e+01 1.063262939453125000e+01 1.576857757754623890e-03 2.637875149957835674e-04 3.671086728572845459e-01 2.649493108037859201e-04 2.789098070934414864e-04 3.036337494850158691e-01 1.847624080255627632e-03 4.501789808273315430e-03 2.018378973007202148e-01 1.134839951992034912e-01 2.175329253077507019e-02 1.636212319135665894e-02 2.290714085102081299e-01 4.030724167823791504e-01 1.029856681823730469e+01 1.063262939453125000e+01 1.576857757754623890e-03 2.637875149957835674e-04 3.671086728572845459e-01 2.649493108037859201e-04 2.789098070934414864e-04 3.036337494850158691e-01 1.847624080255627632e-03 4.501789808273315430e-03 2.018378973007202148e-01
6.500000000000000000e+04 4.329307377338409424e-01 1.488264277577400208e-02 3.076788038015365601e-02 2.200652807950973511e-01 3.991038203239440918e-01 1.031106758117675781e+01 1.062982940673828125e+01 1.550705870613455772e-03 2.514117513783276081e-04 3.650150597095489502e-01 2.571574004832655191e-04 2.735060988925397396e-04 3.018115758895874023e-01 1.711391261778771877e-03 4.529499448835849762e-03 2.007633745670318604e-01 1.134219989180564880e-01 1.142593286931514740e-02 1.654854230582714081e-02 2.200652807950973511e-01 3.991038203239440918e-01 1.031106758117675781e+01 1.062982940673828125e+01 1.550705870613455772e-03 2.514117513783276081e-04 3.650150597095489502e-01 2.571574004832655191e-04 2.735060988925397396e-04 3.018115758895874023e-01 1.711391261778771877e-03 4.529499448835849762e-03 2.007633745670318604e-01
6.600000000000000000e+04 4.337495267391204834e-01 1.464092452079057693e-02 3.056918829679489136e-02 2.191124260425567627e-01 4.013440608978271484e-01 1.030848026275634766e+01 1.062931156158447266e+01 1.517189899459481239e-03 2.407135034445673227e-04 3.629366755485534668e-01 2.540597633924335241e-04 2.681379264686256647e-04 2.999702990055084229e-01 1.671391306445002556e-03 4.475988447666168213e-03 1.996393799781799316e-01 1.132842972874641418e-01 1.119239069521427155e-02 1.648353785276412964e-02 2.191124260425567627e-01 4.013440608978271484e-01 1.030848026275634766e+01 1.062931156158447266e+01 1.517189899459481239e-03 2.407135034445673227e-04 3.629366755485534668e-01 2.540597633924335241e-04 2.681379264686256647e-04 2.999702990055084229e-01 1.671391306445002556e-03 4.475988447666168213e-03 1.996393799781799316e-01
6.700000000000000000e+04 4.341119527816772461e-01 1.489332038909196854e-02 3.033973835408687592e-02 2.198952287435531616e-01 4.055287241935729980e-01 1.030211639404296875e+01 1.062951564788818359e+01 1.479349099099636078e-03 2.300790511071681976e-04 3.608644008636474609e-01 2.515559608582407236e-04 2.623921900521963835e-04 2.981024682521820068e-01 1.646830234676599503e-03 4.408938344568014145e-03 1.984926462173461914e-01 1.130250021815299988e-01 1.146580372005701065e-02 1.634140685200691223e-02 2.198952287435531616e-01 4.055287241935729980e-01 1.030211639404296875e+01 1.062951564788818359e+01 1.479349099099636078e-03 2.300790511071681976e-04 3.608644008636474609e-01 2.515559608582407236e-04 2.623921900521963835e-04 2.981024682521820068e-01 1.646830234676599503e-03 4.408938344568014145e-03 1.984926462173461914e-01
6.800000000000000000e+04 4.345768690109252930e-01 1.433209236711263657e-02 3.012527897953987122e-02 2.192586660385131836e-01 4.027001559734344482e-01 1.030444622039794922e+01 1.062921619415283203e+01 1.437801402062177658e-03 2.183270844398066401e-04 3.587758541107177734e-01 2.483967982698231936e-04 2.563075104262679815e-04 2.961935102939605713e-01 1.598431845195591450e-03 4.401078447699546814e-03 1.973282992839813232e-01 1.127814054489135742e-01 1.102162245661020279e-02 1.629150100052356720e-02 2.192586660385131836e-01 4.027001559734344482e-01 1.030444622039794922e+01 1.062921619415283203e+01 1.437801402062177658e-03 2.183270844398066401e-04 3.587758541107177734e-01 2.483967982698231936e-04 2.563075104262679815e-04 2.961935102939605713e-01 1.598431845195591450e-03 4.401078447699546814e-03 1.973282992839813232e-01
6.900000000000000000e+04 4.348302781581878662e-01 1.427399646490812302e-02 2.989686094224452972e-02 2.191749662160873413e-01 4.045136272907257080e-01 1.030140686035156250e+01 1.062941360473632812e+01 1.396024483256042004e-03 2.078261750284582376e-04 3.567220270633697510e-01 2.448766608722507954e-04 2.503956784494221210e-04 2.942820191383361816e-01 1.556297298520803452e-03 4.358159378170967102e-03 1.961585581302642822e-01 1.124045774340629578e-01 1.101005915552377701e-02 1.619198359549045563e-02 2.191749662160873413e-01 4.045136272907257080e-01 1.030140686035156250e+01 1.062941360473632812e+01 1.396024483256042004e-03 2.078261750284582376e-04 3.567220270633697510e-01 2.448766608722507954e-04 2.503956784494221210e-04 2.942820191383361816e-01 1.556297298520803452e-03 4.358159378170967102e-03 1.961585581302642822e-01
