# step, loss_train, loss_test, metrics_test
1.500000000000000000e+04 2.205137832334003178e-07 6.066659397063745018e-10 1.845874066930264235e-06 2.397646085228188895e-06 2.686635416466742754e-04 9.390925697516649961e-06 1.548716682009398937e-03 2.969541492348071188e-05 8.617430576123297215e-04 2.434786074445582926e-05 4.330797120928764343e-03 2.267284435220062733e-05 8.922732667997479439e-04 2.272586563378808933e-08 6.024368781609723555e-10 3.312714227377000498e-07 2.397646085228188895e-06 2.686635416466742754e-04 9.390925697516649961e-06 1.548716682009398937e-03 2.969541492348071188e-05 8.617430576123297215e-04 2.434786074445582926e-05 4.330797120928764343e-03 2.267284435220062733e-05 8.922732667997479439e-04
1.600000000000000000e+04 2.253666053775305045e-07 4.524281227435977826e-10 1.462428258491854649e-06 6.123596449469914660e-06 2.317169855814427137e-04 9.222150765708647668e-06 1.293252222239971161e-03 6.906760972924530506e-05 6.074885604903101921e-04 2.034218414337374270e-05 3.943887073546648026e-03 2.335252793272957206e-05 8.700201869942247868e-04 2.030249035556153103e-08 4.607975112591589095e-10 2.869088291390653467e-07 6.123596449469914660e-06 2.317169855814427137e-04 9.222150765708647668e-06 1.293252222239971161e-03 6.906760972924530506e-05 6.074885604903101921e-04 2.034218414337374270e-05 3.943887073546648026e-03 2.335252793272957206e-05 8.700201869942247868e-04
1.700000000000000000e+04 2.294432022154069273e-07 3.411693427768369702e-10 1.148671913142607082e-06 9.093467269849497825e-06 2.112999500241130590e-04 1.454232460673665628e-05 1.104807015508413315e-03 4.300114960642531514e-05 4.634177021216601133e-04 4.555038685793988407e-05 3.601071424782276154e-03 2.490522820153273642e-05 8.457013173028826714e-04 1.866756349500064971e-08 3.536363424316846249e-10 2.541781327636272181e-07 9.093467269849497825e-06 2.112999500241130590e-04 1.454232460673665628e-05 1.104807015508413315e-03 4.300114960642531514e-05 4.634177021216601133e-04 4.555038685793988407e-05 3.601071424782276154e-03 2.490522820153273642e-05 8.457013173028826714e-04
1.800000000000000000e+04 2.312112030722346390e-07 2.694238998568465604e-10 8.922729080040880945e-07 2.024781679210718721e-06 1.708808704279363155e-04 1.208571484312415123e-05 9.138027671724557877e-04 1.119169337471248582e-05 3.693710605148226023e-04 2.037012018263339996e-05 3.320426447317004204e-03 2.691042755031958222e-05 8.159187273122370243e-04 1.727340048773839953e-08 2.825033540432286827e-10 2.283739490849256981e-07 2.024781679210718721e-06 1.708808704279363155e-04 1.208571484312415123e-05 9.138027671724557877e-04 1.119169337471248582e-05 3.693710605148226023e-04 2.037012018263339996e-05 3.320426447317004204e-03 2.691042755031958222e-05 8.159187273122370243e-04
1.900000000000000000e+04 2.320554273183006444e-07 2.302038698553943163e-10 6.786508492950815707e-07 2.824642251653131098e-06 1.461227075196802616e-04 1.329042333964025602e-05 7.728784112259745598e-04 1.953469654836226255e-05 3.093191480729728937e-04 1.522208094684174284e-05 3.085242584347724915e-03 2.890616087825037539e-05 7.887380197644233704e-04 1.616377254265444208e-08 2.432063994639577231e-10 2.084859431761287851e-07 2.824642251653131098e-06 1.461227075196802616e-04 1.329042333964025602e-05 7.728784112259745598e-04 1.953469654836226255e-05 3.093191480729728937e-04 1.522208094684174284e-05 3.085242584347724915e-03 2.890616087825037539e-05 7.887380197644233704e-04
2.000000000000000000e+04 2.310895723667272250e-07 2.139224908326298191e-10 5.175294859327550512e-07 6.878213753225281835e-05 1.286631886614486575e-04 2.013184712268412113e-05 6.563124479725956917e-04 6.785881123505532742e-04 2.673929848242551088e-04 2.146771003026515245e-04 2.835910068824887276e-03 3.056052082683891058e-05 7.720263674855232239e-04 1.540075444950161909e-08 2.271418608756903268e-10 1.919102885494794464e-07 6.878213753225281835e-05 1.286631886614486575e-04 2.013184712268412113e-05 6.563124479725956917e-04 6.785881123505532742e-04 2.673929848242551088e-04 2.146771003026515245e-04 2.835910068824887276e-03 3.056052082683891058e-05 7.720263674855232239e-04
2.100000000000000000e+04 2.319831651220738422e-07 2.097885615226502409e-10 3.804602783930022269e-07 1.456927748222369701e-06 1.095792176784016192e-04 1.685819006524980068e-05 5.590728833340108395e-04 5.303236775944242254e-06 2.383883111178874969e-04 1.612511914572678506e-05 2.687940374016761780e-03 3.174416633555665612e-05 7.385205244645476341e-04 1.450588804630115192e-08 2.235621271440280111e-10 1.782224643420704524e-07 1.456927748222369701e-06 1.095792176784016192e-04 1.685819006524980068e-05 5.590728833340108395e-04 5.303236775944242254e-06 2.383883111178874969e-04 1.612511914572678506e-05 2.687940374016761780e-03 3.174416633555665612e-05 7.385205244645476341e-04
2.200000000000000000e+04 2.316150329306765343e-07 2.110006891431481790e-10 2.840616275534557644e-07 6.339318133541382849e-06 9.831072384258732200e-05 1.823895763664040715e-05 4.833078419324010611e-04 4.307472772779874504e-05 2.187257050536572933e-04 1.558963231218513101e-05 2.545997966080904007e-03 3.295635178801603615e-05 7.127425633370876312e-04 1.378961034248504802e-08 2.253204012259146793e-10 1.664913611421070527e-07 6.339318133541382849e-06 9.831072384258732200e-05 1.823895763664040715e-05 4.833078419324010611e-04 4.307472772779874504e-05 2.187257050536572933e-04 1.558963231218513101e-05 2.545997966080904007e-03 3.295635178801603615e-05 7.127425633370876312e-04
2.300000000000000000e+04 2.312035434215431451e-07 2.116940234220265893e-10 2.167925856610963820e-07 5.482179403770714998e-06 8.723056816961616278e-05 1.937509841809514910e-05 4.204771830700337887e-04 4.369264570414088666e-05 2.029666502494364977e-04 1.444574445486068726e-05 2.414336428046226501e-03 3.359848415129818022e-05 6.903089233674108982e-04 1.317873454809159739e-08 2.262271620034894681e-10 1.566391745200235164e-07 5.482179403770714998e-06 8.723056816961616278e-05 1.937509841809514910e-05 4.204771830700337887e-04 4.369264570414088666e-05 2.029666502494364977e-04 1.444574445486068726e-05 2.414336428046226501e-03 3.359848415129818022e-05 6.903089233674108982e-04
2.400000000000000000e+04 2.303972905792761594e-07 2.095808387947428741e-10 1.730600160954054445e-07 1.251577032235218212e-06 8.097856334643438458e-05 2.039935679931659251e-05 3.711425524670630693e-04 3.157914761686697602e-06 1.899277267511934042e-04 1.264311504201032221e-05 2.292682882398366928e-03 3.344159995322115719e-05 6.704611587338149548e-04 1.266754967588212821e-08 2.238950969069009034e-10 1.480968450096042943e-07 1.251577032235218212e-06 8.097856334643438458e-05 2.039935679931659251e-05 3.711425524670630693e-04 3.157914761686697602e-06 1.899277267511934042e-04 1.264311504201032221e-05 2.292682882398366928e-03 3.344159995322115719e-05 6.704611587338149548e-04
2.500000000000000000e+04 2.297666128470154945e-07 2.037605639770845301e-10 1.484237230897633708e-07 1.262461410078685731e-06 7.645654113730415702e-05 2.102638973155990243e-05 3.326465375721454620e-04 2.996376224473351613e-06 1.806299987947568297e-04 1.164419791166437790e-05 2.196374116465449333e-03 3.331082189106382430e-05 6.511118263006210327e-04 1.217835432498759474e-08 2.174089103190723904e-10 1.410391519129916560e-07 1.262461410078685731e-06 7.645654113730415702e-05 2.102638973155990243e-05 3.326465375721454620e-04 2.996376224473351613e-06 1.806299987947568297e-04 1.164419791166437790e-05 2.196374116465449333e-03 3.331082189106382430e-05 6.511118263006210327e-04
2.600000000000000000e+04 2.302639927620475646e-07 1.944883837312616492e-10 1.402439551156930975e-07 6.976200529607012868e-05 7.221033592941239476e-05 2.261349436594173312e-05 3.034178225789219141e-04 6.256857304833829403e-04 1.783865591278299689e-04 1.288647035835310817e-04 2.149786334484815598e-03 3.543918501236476004e-05 6.305924034677445889e-04 1.165541352321497470e-08 2.070959237432390410e-10 1.354012511001201347e-07 6.976200529607012868e-05 7.221033592941239476e-05 2.261349436594173312e-05 3.034178225789219141e-04 6.256857304833829403e-04 1.783865591278299689e-04 1.288647035835310817e-04 2.149786334484815598e-03 3.543918501236476004e-05 6.305924034677445889e-04
2.700000000000000000e+04 2.279509203617635649e-07 1.825801732024956436e-10 1.429167184596735751e-07 2.941969341918593273e-06 8.772523142397403717e-05 2.372247035964392126e-05 3.359585243742913008e-04 2.329038807147298940e-06 1.720308064250275493e-04 9.862468687060754746e-06 2.076934790238738060e-03 3.285692946519702673e-05 6.231561419554054737e-04 1.129674931377167013e-08 1.938922078448257480e-10 1.297516689646727173e-07 2.941969341918593273e-06 8.772523142397403717e-05 2.372247035964392126e-05 3.359585243742913008e-04 2.329038807147298940e-06 1.720308064250275493e-04 9.862468687060754746e-06 2.076934790238738060e-03 3.285692946519702673e-05 6.231561419554054737e-04
2.800000000000000000e+04 2.277694335361957201e-07 1.690081408156629550e-10 1.582125008781076758e-07 9.242578926205169410e-06 7.181311957538127899e-05 2.163724275305867195e-05 2.587983617559075356e-04 9.780727850738912821e-05 1.611090265214443207e-04 4.340225132182240486e-05 1.960144145414233208e-03 3.124807335552759469e-05 6.053373217582702637e-04 1.102025226629166355e-08 1.789110110061997716e-10 1.263911855176047538e-07 9.242578926205169410e-06 7.181311957538127899e-05 2.163724275305867195e-05 2.587983617559075356e-04 9.780727850738912821e-05 1.611090265214443207e-04 4.340225132182240486e-05 1.960144145414233208e-03 3.124807335552759469e-05 6.053373217582702637e-04
2.900000000000000000e+04 2.279425075357721653e-07 1.541850813691070243e-10 1.816878381077913218e-07 1.459810277992801275e-06 6.886878691148012877e-05 2.114214657922275364e-05 2.432400651741772890e-04 2.478271426298306324e-06 1.543994148960337043e-04 9.359068826597649604e-06 1.912938780151307583e-03 3.065159035031683743e-05 5.880650714971125126e-04 1.066462029797321520e-08 1.626271339816298678e-10 1.237076929783142987e-07 1.459810277992801275e-06 6.886878691148012877e-05 2.114214657922275364e-05 2.432400651741772890e-04 2.478271426298306324e-06 1.543994148960337043e-04 9.359068826597649604e-06 1.912938780151307583e-03 3.065159035031683743e-05 5.880650714971125126e-04
3.000000000000000000e+04 2.276640884701919276e-07 1.391605858325206668e-10 2.098644387160675251e-07 1.591046043358801398e-06 6.872992526041343808e-05 2.079988735204096884e-05 2.310108538949862123e-04 6.642424978053895757e-06 1.491500879637897015e-04 1.373927170789102092e-05 1.856004586443305016e-03 2.956977914436720312e-05 5.763582885265350342e-04 1.038973973521706284e-08 1.462078930147825417e-10 1.214584131048468407e-07 1.591046043358801398e-06 6.872992526041343808e-05 2.079988735204096884e-05 2.310108538949862123e-04 6.642424978053895757e-06 1.491500879637897015e-04 1.373927170789102092e-05 1.856004586443305016e-03 2.956977914436720312e-05 5.763582885265350342e-04
3.100000000000000000e+04 2.273429515753377927e-07 1.244469943761927766e-10 2.420720477402937831e-07 1.685209781498997472e-06 6.977379234740510583e-05 2.023538763751275837e-05 2.208926453022286296e-04 1.033825083140982315e-05 1.450993440812453628e-04 1.453981894883327186e-05 1.806043437682092190e-03 2.859527739929035306e-05 5.650266539305448532e-04 1.013089079293649775e-08 1.302242341738590881e-10 1.198299059979035519e-07 1.685209781498997472e-06 6.977379234740510583e-05 2.023538763751275837e-05 2.208926453022286296e-04 1.033825083140982315e-05 1.450993440812453628e-04 1.453981894883327186e-05 1.806043437682092190e-03 2.859527739929035306e-05 5.650266539305448532e-04
3.200000000000000000e+04 2.273047670087180450e-07 1.107274827383264437e-10 2.780282102321507409e-07 1.498025198998220731e-06 6.769938772777095437e-05 1.956656160473357886e-05 2.125935861840844154e-04 1.695207402008236386e-06 1.398508466081693769e-04 8.566887117922306061e-06 1.763430889695882797e-03 2.784229582175612450e-05 5.511146155185997486e-04 9.870690931279568758e-09 1.154015702442556801e-10 1.187215232789640140e-07 1.498025198998220731e-06 6.769938772777095437e-05 1.956656160473357886e-05 2.125935861840844154e-04 1.695207402008236386e-06 1.398508466081693769e-04 8.566887117922306061e-06 1.763430889695882797e-03 2.784229582175612450e-05 5.511146155185997486e-04
3.300000000000000000e+04 2.271564198963460512e-07 9.802178513318438036e-11 3.165974078456201823e-07 1.457638290958129801e-06 6.749085878254845738e-05 1.885722667793743312e-05 2.055855438811704516e-04 1.398170525135356002e-06 1.355686836177483201e-04 8.537444955436512828e-06 1.719148014672100544e-03 2.686247171368449926e-05 5.398010835051536560e-04 9.652416643746164482e-09 1.017630563149296563e-10 1.179789919092399941e-07 1.457638290958129801e-06 6.749085878254845738e-05 1.885722667793743312e-05 2.055855438811704516e-04 1.398170525135356002e-06 1.355686836177483201e-04 8.537444955436512828e-06 1.719148014672100544e-03 2.686247171368449926e-05 5.398010835051536560e-04
3.400000000000000000e+04 2.268996013299329206e-07 8.639344795113856890e-11 3.568307818113680696e-07 1.541154574624670204e-06 6.747310544596984982e-05 1.812937080103438348e-05 1.997549406951293349e-04 4.482570602704072371e-06 1.315651461482048035e-04 1.142285873356740922e-05 1.675279578194022179e-03 2.581035187176894397e-05 5.294195143505930901e-04 9.462251426839429769e-09 8.936783951751792188e-11 1.175589403601406957e-07 1.541154574624670204e-06 6.747310544596984982e-05 1.812937080103438348e-05 1.997549406951293349e-04 4.482570602704072371e-06 1.315651461482048035e-04 1.142285873356740922e-05 1.675279578194022179e-03 2.581035187176894397e-05 5.294195143505930901e-04
3.500000000000000000e+04 2.268623404688696610e-07 7.579391281264946656e-11 3.982686109793576179e-07 1.471803443564567715e-06 6.699931691400706768e-05 1.733017234073486179e-05 1.947431883309036493e-04 1.164431978395441547e-06 1.279703283216804266e-04 8.076821359281893820e-06 1.637891866266727448e-03 2.502456118236295879e-05 5.183559842407703400e-04 9.272453915798450907e-09 7.814216634871584688e-11 1.173957357991639583e-07 1.471803443564567715e-06 6.699931691400706768e-05 1.733017234073486179e-05 1.947431883309036493e-04 1.164431978395441547e-06 1.279703283216804266e-04 8.076821359281893820e-06 1.637891866266727448e-03 2.502456118236295879e-05 5.183559842407703400e-04
3.600000000000000000e+04 2.275567823062374373e-07 6.650249795292495492e-11 4.450004382761107991e-07 4.376658034743741155e-05 6.877756095491349697e-05 1.680745117482729256e-05 1.915976608870550990e-04 3.866661281790584326e-04 1.329558435827493668e-04 7.621748227393254638e-05 1.622228184714913368e-03 2.765405588434077799e-05 5.076814559288322926e-04 9.063431782863062836e-09 6.833956317509048972e-11 1.176548281023315212e-07 4.376658034743741155e-05 6.877756095491349697e-05 1.680745117482729256e-05 1.915976608870550990e-04 3.866661281790584326e-04 1.329558435827493668e-04 7.621748227393254638e-05 1.622228184714913368e-03 2.765405588434077799e-05 5.076814559288322926e-04
3.700000000000000000e+04 2.266460370492495713e-07 5.803937191961594522e-11 4.847220225201454014e-07 4.644120508601190522e-06 6.602847133763134480e-05 1.595298999745864421e-05 1.883947552414610982e-04 2.001072425628080964e-05 1.218510442413389683e-04 8.308644282806199044e-06 1.569301239214837551e-03 2.386428059253375977e-05 4.982079262845218182e-04 8.937116824370150425e-09 5.951565629214172759e-11 1.176547996806220908e-07 4.644120508601190522e-06 6.602847133763134480e-05 1.595298999745864421e-05 1.883947552414610982e-04 2.001072425628080964e-05 1.218510442413389683e-04 8.308644282806199044e-06 1.569301239214837551e-03 2.386428059253375977e-05 4.982079262845218182e-04
3.800000000000000000e+04 2.266389742544561159e-07 5.083788251480925169e-11 5.300931320562085602e-07 1.429129383723193314e-06 6.603825750062242150e-05 1.491775492468150333e-05 1.831968547776341438e-04 1.943143388416501693e-06 1.182330379378981888e-04 9.181570021610241383e-06 1.524865510873496532e-03 2.239269997517112643e-05 4.885873058810830116e-04 8.819090346889879584e-09 5.204600986297158727e-11 1.180422302127226430e-07 1.429129383723193314e-06 6.603825750062242150e-05 1.491775492468150333e-05 1.831968547776341438e-04 1.943143388416501693e-06 1.182330379378981888e-04 9.181570021610241383e-06 1.524865510873496532e-03 2.239269997517112643e-05 4.885873058810830116e-04
3.900000000000000000e+04 2.265478400431675254e-07 4.448797580325347667e-11 5.767115567323344294e-07 1.456561221857555211e-06 6.544942880282178521e-05 1.412538040312938392e-05 1.800850586732849479e-04 8.015730372790130787e-07 1.155991849373094738e-04 7.332093446166254580e-06 1.490430673584342003e-03 2.168539685953874141e-05 4.785690689459443092e-04 8.689023722752153844e-09 4.547799983822820025e-11 1.185623119681622484e-07 1.456561221857555211e-06 6.544942880282178521e-05 1.412538040312938392e-05 1.800850586732849479e-04 8.015730372790130787e-07 1.155991849373094738e-04 7.332093446166254580e-06 1.490430673584342003e-03 2.168539685953874141e-05 4.785690689459443092e-04
4.000000000000000000e+04 2.265264811285305768e-07 3.904452108849376657e-11 6.248195063562889118e-07 1.644098233555268962e-06 6.513897096738219261e-05 1.339223308605141938e-05 1.781236787792295218e-04 4.107092536287382245e-06 1.128534204326570034e-04 1.057478675647871569e-05 1.454003271646797657e-03 2.080745070998091251e-05 4.699417331721633673e-04 8.581783284000721324e-09 3.988821078992899061e-11 1.191448930626393121e-07 1.644098233555268962e-06 6.513897096738219261e-05 1.339223308605141938e-05 1.781236787792295218e-04 4.107092536287382245e-06 1.128534204326570034e-04 1.057478675647871569e-05 1.454003271646797657e-03 2.080745070998091251e-05 4.699417331721633673e-04
4.100000000000000000e+04 2.263590204165666364e-07 3.441668477988102381e-11 6.735403985658194870e-07 2.121087163686752319e-06 6.459814176196232438e-05 1.260698900296119973e-05 1.751172967487946153e-04 9.543478881823830307e-06 1.104292314266785979e-04 1.270405118702910841e-05 1.417891005985438824e-03 2.006172690016683191e-05 4.604274290613830090e-04 8.476963131442971644e-09 3.514753765809786046e-11 1.198183952055842383e-07 2.121087163686752319e-06 6.459814176196232438e-05 1.260698900296119973e-05 1.751172967487946153e-04 9.543478881823830307e-06 1.104292314266785979e-04 1.270405118702910841e-05 1.417891005985438824e-03 2.006172690016683191e-05 4.604274290613830090e-04
4.200000000000000000e+04 2.263386136291956063e-07 3.045100976928338810e-11 7.236419037326413672e-07 5.614265774056548253e-06 6.452863453887403011e-05 1.203569445351604372e-05 1.740671432344242930e-04 3.719592496054247022e-05 1.079653011402115226e-04 2.397440766799263656e-05 1.382042071782052517e-03 1.945382609847001731e-05 4.521497467067092657e-04 8.387122996111884277e-09 3.109808591195140082e-11 1.205199993137284764e-07 5.614265774056548253e-06 6.452863453887403011e-05 1.203569445351604372e-05 1.740671432344242930e-04 3.719592496054247022e-05 1.079653011402115226e-04 2.397440766799263656e-05 1.382042071782052517e-03 1.945382609847001731e-05 4.521497467067092657e-04
