# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 7.091535536574156140e-08 7.016480174648620505e-10 8.655394481138500851e-07 5.130338104208931327e-05 3.568842657841742039e-04 1.613376070963568054e-06 2.560599474236369133e-03 9.312247857451438904e-05 2.232529455795884132e-03 3.168211696902289987e-05 8.063485845923423767e-03 4.569708835333585739e-05 2.535066101700067520e-03 1.613861755345169513e-08 6.872928337564587764e-10 5.175718342798063532e-07 5.130338104208931327e-05 3.568842657841742039e-04 1.613376070963568054e-06 2.560599474236369133e-03 9.312247857451438904e-05 2.232529455795884132e-03 3.168211696902289987e-05 8.063485845923423767e-03 4.569708835333585739e-05 2.535066101700067520e-03
1.100000000000000000e+04 7.925132905484133516e-08 4.871709147202807344e-10 8.823282655612274539e-07 4.383861596579663455e-05 3.900576848536729813e-04 7.293651378859067336e-06 1.646188553422689438e-03 9.642277291277423501e-05 1.464603235945105553e-03 3.347766323713585734e-05 5.177631508558988571e-03 7.503216238546883687e-06 1.626437529921531677e-03 1.714501074445706763e-08 4.538238951301565294e-10 4.738939480830595130e-07 4.383861596579663455e-05 3.900576848536729813e-04 7.293651378859067336e-06 1.646188553422689438e-03 9.642277291277423501e-05 1.464603235945105553e-03 3.347766323713585734e-05 5.177631508558988571e-03 7.503216238546883687e-06 1.626437529921531677e-03
1.200000000000000000e+04 8.538464868479422876e-08 3.899868206147516503e-10 8.821084520604927093e-07 3.217292396584525704e-05 3.601046046242117882e-04 6.498394213849678636e-06 1.137215993367135525e-03 9.974695421988144517e-05 1.107952091842889786e-03 3.846404797513969243e-05 3.553924150764942169e-03 2.534930217734654434e-06 1.360041555017232895e-03 1.748141542634584766e-08 3.548977500766881121e-10 4.131840967147581978e-07 3.217292396584525704e-05 3.601046046242117882e-04 6.498394213849678636e-06 1.137215993367135525e-03 9.974695421988144517e-05 1.107952091842889786e-03 3.846404797513969243e-05 3.553924150764942169e-03 2.534930217734654434e-06 1.360041555017232895e-03
1.300000000000000000e+04 9.016618918167296215e-08 3.285451910528536246e-10 8.578842312090273481e-07 2.537575164751615375e-05 2.595660625956952572e-04 5.265727395453723148e-06 8.267379598692059517e-04 1.012423381325788796e-04 8.996194228529930115e-04 4.131110836169682443e-05 2.629193011671304703e-03 3.026619197044055909e-06 1.181092229671776295e-03 1.727440945842317888e-08 2.984119062965362446e-10 3.467334295237378683e-07 2.537575164751615375e-05 2.595660625956952572e-04 5.265727395453723148e-06 8.267379598692059517e-04 1.012423381325788796e-04 8.996194228529930115e-04 4.131110836169682443e-05 2.629193011671304703e-03 3.026619197044055909e-06 1.181092229671776295e-03
1.400000000000000000e+04 9.485352592264462146e-08 3.099118739413597723e-10 8.306430459015246015e-07 7.613733760081231594e-05 1.927899284055456519e-04 1.584535675647202879e-05 6.596805760636925697e-04 1.979662774829193950e-04 7.714742678217589855e-04 2.735036541707813740e-04 2.128137741237878799e-03 2.275560982525348663e-04 1.084681483916938305e-03 1.702614227383492107e-08 2.870031712287612891e-10 2.940342369583959226e-07 7.613733760081231594e-05 1.927899284055456519e-04 1.584535675647202879e-05 6.596805760636925697e-04 1.979662774829193950e-04 7.714742678217589855e-04 2.735036541707813740e-04 2.128137741237878799e-03 2.275560982525348663e-04 1.084681483916938305e-03
1.500000000000000000e+04 9.862741734423252637e-08 3.220762823108458406e-10 8.284463888230675366e-07 1.887431062641553581e-05 1.473903976147994399e-04 9.764194146555382758e-06 4.885366070084273815e-04 9.719085210235789418e-05 6.529851816594600677e-04 3.879508221871219575e-05 1.709479722194373608e-03 3.473509877949254587e-06 9.075126145035028458e-04 1.671033800221266574e-08 3.058421849111425672e-10 2.613019489672296913e-07 1.887431062641553581e-05 1.473903976147994399e-04 9.764194146555382758e-06 4.885366070084273815e-04 9.719085210235789418e-05 6.529851816594600677e-04 3.879508221871219575e-05 1.709479722194373608e-03 3.473509877949254587e-06 9.075126145035028458e-04
1.600000000000000000e+04 1.025375624408297881e-07 3.597871722771373015e-10 8.367971986444899812e-07 2.745277924987021834e-05 1.492371811764314771e-04 1.365363732475088909e-05 4.090078582521528006e-04 9.329482418252155185e-05 5.767965340055525303e-04 4.197242742520757020e-05 1.463926164433360100e-03 4.213615284243132919e-06 8.108670008368790150e-04 1.663674531471315277e-08 3.463174469420238211e-10 2.430059566904674284e-07 2.745277924987021834e-05 1.492371811764314771e-04 1.365363732475088909e-05 4.090078582521528006e-04 9.329482418252155185e-05 5.767965340055525303e-04 4.197242742520757020e-05 1.463926164433360100e-03 4.213615284243132919e-06 8.108670008368790150e-04
1.700000000000000000e+04 1.065282546619528148e-07 4.149344756676498491e-10 8.475990398437716067e-07 1.783500010787975043e-05 1.452927390346303582e-04 1.547678402857854962e-05 3.405816969461739063e-04 8.227782382164150476e-05 5.068042664788663387e-04 3.374585867277346551e-05 1.272702473215758801e-03 2.967082309623947367e-06 7.084063254296779633e-04 1.658495918377411726e-08 4.004322984307862043e-10 2.421251394935097778e-07 1.783500010787975043e-05 1.452927390346303582e-04 1.547678402857854962e-05 3.405816969461739063e-04 8.227782382164150476e-05 5.068042664788663387e-04 3.374585867277346551e-05 1.272702473215758801e-03 2.967082309623947367e-06 7.084063254296779633e-04
1.800000000000000000e+04 1.101922819657374930e-07 4.805670861252053783e-10 8.636052939436922316e-07 1.828153472160920501e-05 1.567880244692787528e-04 1.742471431498415768e-05 3.007175400853157043e-04 7.325331534957513213e-05 4.551442980300635099e-04 3.163439760101027787e-05 1.136167091317474842e-03 2.637496436364017427e-06 6.331248441711068153e-04 1.669955373984066682e-08 4.612075998888798267e-10 2.489412906925281277e-07 1.828153472160920501e-05 1.567880244692787528e-04 1.742471431498415768e-05 3.007175400853157043e-04 7.325331534957513213e-05 4.551442980300635099e-04 3.163439760101027787e-05 1.136167091317474842e-03 2.637496436364017427e-06 6.331248441711068153e-04
1.900000000000000000e+04 1.137086655944585800e-07 5.461757712765802353e-10 8.782751592661952600e-07 1.794656236597802490e-05 1.674322556937113404e-04 1.885239544208161533e-05 2.725488448049873114e-04 6.357463280437514186e-05 4.133214533794671297e-04 2.869736090360675007e-05 1.030400744639337063e-03 2.519610688977991231e-06 5.695028812624514103e-04 1.689306294849757251e-08 5.199453645410301306e-10 2.616127687815605896e-07 1.794656236597802490e-05 1.674322556937113404e-04 1.885239544208161533e-05 2.725488448049873114e-04 6.357463280437514186e-05 4.133214533794671297e-04 2.869736090360675007e-05 1.030400744639337063e-03 2.519610688977991231e-06 5.695028812624514103e-04
2.000000000000000000e+04 1.170718206822130014e-07 6.050681622404852078e-10 8.907936717150732875e-07 1.788035115168895572e-05 1.745669578667730093e-04 1.993530167965218425e-05 2.515631495043635368e-04 5.416703788796439767e-05 3.780865226872265339e-04 2.601425694592762738e-05 9.441455476917326450e-04 2.185138328059110790e-06 5.148869240656495094e-04 1.714134789665422431e-08 5.716394024801729756e-10 2.777922532004595269e-07 1.788035115168895572e-05 1.745669578667730093e-04 1.993530167965218425e-05 2.515631495043635368e-04 5.416703788796439767e-05 3.780865226872265339e-04 2.601425694592762738e-05 9.441455476917326450e-04 2.185138328059110790e-06 5.148869240656495094e-04
2.100000000000000000e+04 1.203288775286637247e-07 6.491000514863287663e-10 9.001884677672933321e-07 1.750050614646170288e-05 1.776180870365351439e-04 2.078378747683018446e-05 2.360748767387121916e-04 4.511226870818063617e-05 3.484450280666351318e-04 2.325096284039318562e-05 8.728125831112265587e-04 1.946004431374603882e-06 4.689628549385815859e-04 1.741355326601023989e-08 6.099586391528077911e-10 2.957735887321177870e-07 1.750050614646170288e-05 1.776180870365351439e-04 2.078378747683018446e-05 2.360748767387121916e-04 4.511226870818063617e-05 3.484450280666351318e-04 2.325096284039318562e-05 8.728125831112265587e-04 1.946004431374603882e-06 4.689628549385815859e-04
2.200000000000000000e+04 1.234606941125093726e-07 6.735629276555243905e-10 9.083099712370312773e-07 1.740042716846801341e-05 1.760901504894718528e-04 2.148281055269762874e-05 2.234726416645571589e-04 3.669409124995581806e-05 3.227537381462752819e-04 2.042422238446306437e-05 8.117069955915212631e-04 1.389250996908231173e-06 4.301665176171809435e-04 1.773987179376490531e-08 6.311635103450896622e-10 3.139783188998990227e-07 1.740042716846801341e-05 1.760901504894718528e-04 2.148281055269762874e-05 2.234726416645571589e-04 3.669409124995581806e-05 3.227537381462752819e-04 2.042422238446306437e-05 8.117069955915212631e-04 1.389250996908231173e-06 4.301665176171809435e-04
2.300000000000000000e+04 1.262816340386052616e-07 6.759547921397768278e-10 9.150602977570088115e-07 3.247945278417319059e-05 1.733279641484841704e-04 2.557557854743208736e-05 2.298159233760088682e-04 5.780550054623745382e-05 3.045747871510684490e-04 8.796945621725171804e-05 7.774736150167882442e-04 5.391266313381493092e-05 4.182625270914286375e-04 1.802309768095256004e-08 6.334215374437235369e-10 3.324527426684653619e-07 3.247945278417319059e-05 1.733279641484841704e-04 2.557557854743208736e-05 2.298159233760088682e-04 5.780550054623745382e-05 3.045747871510684490e-04 8.796945621725171804e-05 7.774736150167882442e-04 5.391266313381493092e-05 4.182625270914286375e-04
2.400000000000000000e+04 1.291459170715825167e-07 6.561577947650221176e-10 9.188734111376106739e-07 4.730563523480668664e-05 1.675052044447511435e-04 2.915079676313325763e-05 2.335757017135620117e-04 7.906040991656482220e-05 2.886245492845773697e-04 1.549771986901760101e-04 7.444731309078633785e-04 1.066536497091874480e-04 4.054536402691155672e-04 1.834871987682618055e-08 6.161865462317450692e-10 3.505739130105212098e-07 4.730563523480668664e-05 1.675052044447511435e-04 2.915079676313325763e-05 2.335757017135620117e-04 7.906040991656482220e-05 2.886245492845773697e-04 1.549771986901760101e-04 7.444731309078633785e-04 1.066536497091874480e-04 4.054536402691155672e-04
2.500000000000000000e+04 1.323932963259721873e-07 6.147927167354794165e-10 9.175779496217728592e-07 1.586897997185587883e-05 1.574797497596591711e-04 2.321856118214782327e-05 2.004012640099972486e-04 1.553615038574207574e-05 2.662610204424709082e-04 1.220203557750210166e-05 6.727096042595803738e-04 5.996595859869557898e-07 3.529854875523597002e-04 1.872690269522081508e-08 5.795357527205169390e-10 3.688458320993959205e-07 1.586897997185587883e-05 1.574797497596591711e-04 2.321856118214782327e-05 2.004012640099972486e-04 1.553615038574207574e-05 2.662610204424709082e-04 1.220203557750210166e-05 6.727096042595803738e-04 5.996595859869557898e-07 3.529854875523597002e-04
2.600000000000000000e+04 1.350106941799822380e-07 5.581071160776218676e-10 9.189830052491743118e-07 1.539323784527368844e-05 1.478272170061245561e-04 2.364359716011676937e-05 1.936298067448660731e-04 1.044676628225715831e-05 2.527796023059636354e-04 9.855198186414781958e-06 6.363517604768276215e-04 7.063893576741975266e-07 3.351943159941583872e-04 1.907184099536607391e-08 5.287323356917283945e-10 3.853527346109331120e-07 1.539323784527368844e-05 1.478272170061245561e-04 2.364359716011676937e-05 1.936298067448660731e-04 1.044676628225715831e-05 2.527796023059636354e-04 9.855198186414781958e-06 6.363517604768276215e-04 7.063893576741975266e-07 3.351943159941583872e-04
2.700000000000000000e+04 1.383113499286992010e-07 4.935334918521050440e-10 9.147954642685363069e-07 1.325080520473420620e-04 1.470145070925354958e-04 5.194315963308326900e-05 2.789139107335358858e-04 2.495139779057353735e-04 2.682820486370474100e-04 6.124761421233415604e-04 7.169556338340044022e-04 4.623970307875424623e-04 4.191418702248483896e-04 1.948939676310601499e-08 4.699573508126775323e-10 4.021848951651918469e-07 1.325080520473420620e-04 1.470145070925354958e-04 5.194315963308326900e-05 2.789139107335358858e-04 2.495139779057353735e-04 2.682820486370474100e-04 6.124761421233415604e-04 7.169556338340044022e-04 4.623970307875424623e-04 4.191418702248483896e-04
2.800000000000000000e+04 1.396920907836829429e-07 4.289374688770664079e-10 9.198519137498806231e-07 1.424557922291569412e-05 1.281887816730886698e-04 2.430324093438684940e-05 1.846377417678013444e-04 3.783199872486875392e-06 2.336821344215422869e-04 6.131334885139949620e-06 5.792893934994935989e-04 1.250434479516115971e-06 3.096569271292537451e-04 1.966617979576312791e-08 4.117063912012497440e-10 4.151218035985948518e-07 1.424557922291569412e-05 1.281887816730886698e-04 2.430324093438684940e-05 1.846377417678013444e-04 3.783199872486875392e-06 2.336821344215422869e-04 6.131334885139949620e-06 5.792893934994935989e-04 1.250434479516115971e-06 3.096569271292537451e-04
2.900000000000000000e+04 1.417154464888881193e-07 3.703392315035358706e-10 9.198989801006973721e-07 1.360820351692382246e-05 1.184163120342418551e-04 2.445709469611756504e-05 1.807900553103536367e-04 2.052742729574674740e-06 2.270030818181112409e-04 4.873122634307947010e-06 5.566545296460390091e-04 1.562208694849687163e-06 2.994100213982164860e-04 1.992038889397917956e-08 3.581874241653792978e-10 4.276301979189156555e-07 1.360820351692382246e-05 1.184163120342418551e-04 2.445709469611756504e-05 1.807900553103536367e-04 2.052742729574674740e-06 2.270030818181112409e-04 4.873122634307947010e-06 5.566545296460390091e-04 1.562208694849687163e-06 2.994100213982164860e-04
3.000000000000000000e+04 1.436617367289727554e-07 3.214896959757851391e-10 9.189254797092871740e-07 1.514146697445539758e-05 1.094231047318316996e-04 2.484952347003854811e-05 1.775985292624682188e-04 5.402288024924928322e-06 2.220175665570423007e-04 1.515453550382517278e-05 5.381377413868904114e-04 1.022588639898458496e-05 2.907307934947311878e-04 2.014226119229078904e-08 3.132952508533293212e-10 4.387092360502720112e-07 1.514146697445539758e-05 1.094231047318316996e-04 2.484952347003854811e-05 1.775985292624682188e-04 5.402288024924928322e-06 2.220175665570423007e-04 1.515453550382517278e-05 5.381377413868904114e-04 1.022588639898458496e-05 2.907307934947311878e-04
3.100000000000000000e+04 1.447335762350121513e-07 2.832755974235823260e-10 9.215961540576245170e-07 4.252228609402664006e-05 1.016863170661963522e-04 3.040261435671709478e-05 1.956868363777175546e-04 5.795519609819166362e-05 2.229627134511247277e-04 1.405988587066531181e-04 5.454162019304931164e-04 1.001077544060535729e-04 3.059235459659248590e-04 2.028178158752780291e-08 2.781520569428153067e-10 4.470753651730774436e-07 4.252228609402664006e-05 1.016863170661963522e-04 3.040261435671709478e-05 1.956868363777175546e-04 5.795519609819166362e-05 2.229627134511247277e-04 1.405988587066531181e-04 5.454162019304931164e-04 1.001077544060535729e-04 3.059235459659248590e-04
3.200000000000000000e+04 1.466535906047283788e-07 2.544330579556941530e-10 9.190489436150528491e-07 1.166392121376702562e-05 9.288244473282247782e-05 2.408249565633013844e-05 1.708245690679177642e-04 4.142161174058855977e-07 2.141441364074125886e-04 2.850948021659860387e-06 5.057341186329722404e-04 1.952574393726536073e-06 2.750073326751589775e-04 2.049629976852429536e-08 2.510800733990237177e-10 4.557875001864886144e-07 1.166392121376702562e-05 9.288244473282247782e-05 2.408249565633013844e-05 1.708245690679177642e-04 4.142161174058855977e-07 2.141441364074125886e-04 2.850948021659860387e-06 5.057341186329722404e-04 1.952574393726536073e-06 2.750073326751589775e-04
3.300000000000000000e+04 1.480525781971664401e-07 2.330580728404640922e-10 9.189500929096539039e-07 1.108596279664197937e-05 8.603117748862132430e-05 2.372277776885312051e-05 1.678516709944233298e-04 3.674783215501520317e-07 2.112656075041741133e-04 2.483499883965123445e-06 4.924070672132074833e-04 1.871117888185835909e-06 2.684102219063788652e-04 2.064778925614518812e-08 2.308243179927060851e-10 4.630620367152005201e-07 1.108596279664197937e-05 8.603117748862132430e-05 2.372277776885312051e-05 1.678516709944233298e-04 3.674783215501520317e-07 2.112656075041741133e-04 2.483499883965123445e-06 4.924070672132074833e-04 1.871117888185835909e-06 2.684102219063788652e-04
3.400000000000000000e+04 1.493981613975847722e-07 2.170227053621687219e-10 9.190674177261826117e-07 1.049664024321828038e-05 7.991199527168646455e-05 2.327188121853396297e-05 1.650069025345146656e-04 3.928337548586569028e-07 2.088254113914445043e-04 2.245031282654963434e-06 4.802120674867182970e-04 1.796768401618464850e-06 2.622487372718751431e-04 2.078499150570678466e-08 2.153321548847841882e-10 4.698759994425927289e-07 1.049664024321828038e-05 7.991199527168646455e-05 2.327188121853396297e-05 1.650069025345146656e-04 3.928337548586569028e-07 2.088254113914445043e-04 2.245031282654963434e-06 4.802120674867182970e-04 1.796768401618464850e-06 2.622487372718751431e-04
3.500000000000000000e+04 1.506927986838491051e-07 2.046237762565183971e-10 9.194042149829328991e-07 9.976618457585573196e-06 7.458299660356715322e-05 2.275586484756786376e-05 1.623269490664824843e-04 4.620987681391852675e-07 2.067066525341942906e-04 2.100024403262068518e-06 4.690293862950056791e-04 1.694391130513395183e-06 2.566085022408515215e-04 2.091177897511897754e-08 2.030975526645661944e-10 4.761965612942731241e-07 9.976618457585573196e-06 7.458299660356715322e-05 2.275586484756786376e-05 1.623269490664824843e-04 4.620987681391852675e-07 2.067066525341942906e-04 2.100024403262068518e-06 4.690293862950056791e-04 1.694391130513395183e-06 2.566085022408515215e-04
3.600000000000000000e+04 1.519820074236122309e-07 1.946879185643624055e-10 9.200717272506153677e-07 9.432122169528156519e-06 6.990943802520632744e-05 2.220240276074036956e-05 1.597224909346550703e-04 5.185951863495574798e-07 2.048715978162363172e-04 2.057672190858284011e-06 4.585768620017915964e-04 1.678251805969921406e-06 2.512780483812093735e-04 2.103716489898488362e-08 1.930592352650251087e-10 4.823361905437195674e-07 9.432122169528156519e-06 6.990943802520632744e-05 2.220240276074036956e-05 1.597224909346550703e-04 5.185951863495574798e-07 2.048715978162363172e-04 2.057672190858284011e-06 4.585768620017915964e-04 1.678251805969921406e-06 2.512780483812093735e-04
3.700000000000000000e+04 1.524765593785559759e-07 1.862905107952173012e-10 9.273456953451386653e-07 3.172694414388388395e-05 1.013568034977652133e-04 2.703867721720598638e-05 2.787139674182981253e-04 2.922332441812613979e-06 2.444420824758708477e-04 1.023023469315376133e-05 5.636230343952775002e-04 6.255114385567139834e-06 3.435271501075476408e-04 2.139155519387259119e-08 1.841323205020728437e-10 4.860114586335839704e-07 3.172694414388388395e-05 1.013568034977652133e-04 2.703867721720598638e-05 2.787139674182981253e-04 2.922332441812613979e-06 2.444420824758708477e-04 1.023023469315376133e-05 5.636230343952775002e-04 6.255114385567139834e-06 3.435271501075476408e-04
3.800000000000000000e+04 1.544647147966315970e-07 1.791352760571740532e-10 9.225045687344390899e-07 8.517371497873682529e-06 6.227639096323400736e-05 2.096921343763824552e-05 1.549000444356352091e-04 5.426865641311451327e-07 2.017188235186040401e-04 1.818795567487541120e-06 4.395541909616440535e-04 1.392518583998025861e-06 2.416636853013187647e-04 2.126712850269996125e-08 1.769584478950037010e-10 4.939028031003545038e-07 8.517371497873682529e-06 6.227639096323400736e-05 2.096921343763824552e-05 1.549000444356352091e-04 5.426865641311451327e-07 2.017188235186040401e-04 1.818795567487541120e-06 4.395541909616440535e-04 1.392518583998025861e-06 2.416636853013187647e-04
3.900000000000000000e+04 1.556879851705161855e-07 1.726866705187291018e-10 9.243589147445163690e-07 8.121952305373270065e-06 5.912467531743459404e-05 2.032156771747395396e-05 1.526702399132773280e-04 5.527076609723735601e-07 2.003574336413294077e-04 1.772601990523980930e-06 4.307786584831774235e-04 1.290702357437112369e-06 2.372331946389749646e-04 2.137618970721177902e-08 1.701596918923797830e-10 4.995812901142926421e-07 8.121952305373270065e-06 5.912467531743459404e-05 2.032156771747395396e-05 1.526702399132773280e-04 5.527076609723735601e-07 2.003574336413294077e-04 1.772601990523980930e-06 4.307786584831774235e-04 1.290702357437112369e-06 2.372331946389749646e-04
4.000000000000000000e+04 1.571841465874967980e-07 1.668566534940296719e-10 9.246329000234254636e-07 1.074583542504115030e-05 5.919076284044422209e-05 1.984668415389023721e-05 1.589382591191679239e-04 1.682131369307171553e-06 2.021209802478551865e-04 5.295647497405298054e-06 4.303836321923881769e-04 3.628196736826794222e-06 2.392279129708185792e-04 2.141710275793684559e-08 1.640332175645298207e-10 5.058888632447633427e-07 1.074583542504115030e-05 5.919076284044422209e-05 1.984668415389023721e-05 1.589382591191679239e-04 1.682131369307171553e-06 2.021209802478551865e-04 5.295647497405298054e-06 4.303836321923881769e-04 3.628196736826794222e-06 2.392279129708185792e-04
4.100000000000000000e+04 1.581470172595800250e-07 1.613462419225442090e-10 9.288230558013310656e-07 7.340547199419233948e-06 5.390763180912472308e-05 1.902756048366427422e-05 1.484861131757497787e-04 5.180547191230289172e-07 1.980261877179145813e-04 1.772505925146106165e-06 4.145759157836437225e-04 1.233607576978101861e-06 2.289395051775500178e-04 2.159095835452262691e-08 1.581107883508181544e-10 5.105955551698571071e-07 7.340547199419233948e-06 5.390763180912472308e-05 1.902756048366427422e-05 1.484861131757497787e-04 5.180547191230289172e-07 1.980261877179145813e-04 1.772505925146106165e-06 4.145759157836437225e-04 1.233607576978101861e-06 2.289395051775500178e-04
4.200000000000000000e+04 1.594978158436788362e-07 1.562288909351394750e-10 9.309771371590613853e-07 9.449644494452513754e-06 5.193929973756894469e-05 1.910187893372494727e-05 1.484849344706162810e-04 5.947316367382882163e-06 1.976453349925577641e-04 1.535934279672801495e-05 4.095900221727788448e-04 1.076088119589257985e-05 2.269697288284078240e-04 2.170888890873357013e-08 1.526324344691687429e-10 5.161036256140505429e-07 9.449644494452513754e-06 5.193929973756894469e-05 1.910187893372494727e-05 1.484849344706162810e-04 5.947316367382882163e-06 1.976453349925577641e-04 1.535934279672801495e-05 4.095900221727788448e-04 1.076088119589257985e-05 2.269697288284078240e-04
