# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.633675274206325412e-04 3.408121317625045776e-02 3.295432925224304199e-01 7.625587463378906250e+00 5.199709415435791016e+00 6.356410503387451172e+00 1.141965579986572266e+01 1.023875713348388672e+01 7.953264713287353516e+00 4.450404357910156250e+01 2.974218368530273438e+01 2.876280307769775391e+00 2.594061136245727539e+00 1.271848529577255249e-01 5.855841040611267090e-01 1.594856003066524863e-04 3.344432637095451355e-02 3.025157153606414795e-01 7.625587463378906250e+00 5.199709415435791016e+00 6.356410503387451172e+00 1.141965579986572266e+01 1.023875713348388672e+01 7.953264713287353516e+00 4.450404357910156250e+01 2.974218368530273438e+01 2.876280307769775391e+00 2.594061136245727539e+00 1.271848529577255249e-01 5.855841040611267090e-01
1.000000000000000000e+03 1.632470375625416636e-04 7.830262184143066406e-03 2.281704731285572052e-02 3.824498653411865234e-01 9.578831195831298828e-01 2.455729097127914429e-01 1.566698074340820312e+00 8.489724993705749512e-01 8.136444687843322754e-01 1.172808766365051270e+00 7.060802578926086426e-01 6.909494996070861816e-01 4.313025474548339844e-01 9.384542703628540039e-02 4.728995263576507568e-01 1.487430999986827374e-04 7.360735442489385605e-03 1.993877626955509186e-02 3.824498653411865234e-01 9.578831195831298828e-01 2.455729097127914429e-01 1.566698074340820312e+00 8.489724993705749512e-01 8.136444687843322754e-01 1.172808766365051270e+00 7.060802578926086426e-01 6.909494996070861816e-01 4.313025474548339844e-01 9.384542703628540039e-02 4.728995263576507568e-01
2.000000000000000000e+03 2.838202344719320536e-04 1.182924583554267883e-02 3.955955058336257935e-02 6.182693317532539368e-02 4.599271714687347412e-01 1.270075291395187378e-01 1.258225083351135254e+00 7.907681465148925781e-01 8.182629942893981934e-01 1.110221385955810547e+00 7.179561257362365723e-01 6.044357419013977051e-01 4.203940629959106445e-01 6.329511851072311401e-02 3.804318904876708984e-01 2.724923542700707912e-04 1.125688757747411728e-02 3.473928943276405334e-02 6.182693317532539368e-02 4.599271714687347412e-01 1.270075291395187378e-01 1.258225083351135254e+00 7.907681465148925781e-01 8.182629942893981934e-01 1.110221385955810547e+00 7.179561257362365723e-01 6.044357419013977051e-01 4.203940629959106445e-01 6.329511851072311401e-02 3.804318904876708984e-01
3.000000000000000000e+03 9.046390769071877003e-04 3.457132494077086449e-03 4.847743734717369080e-02 3.710817918181419373e-02 3.923315107822418213e-01 1.346246302127838135e-01 1.118677616119384766e+00 5.910078287124633789e-01 7.557047605514526367e-01 9.086173772811889648e-01 7.025061845779418945e-01 4.678488671779632568e-01 4.201250672340393066e-01 4.910231381654739380e-02 3.362235724925994873e-01 9.063921170309185982e-04 3.210336202755570412e-03 4.101701080799102783e-02 3.710817918181419373e-02 3.923315107822418213e-01 1.346246302127838135e-01 1.118677616119384766e+00 5.910078287124633789e-01 7.557047605514526367e-01 9.086173772811889648e-01 7.025061845779418945e-01 4.678488671779632568e-01 4.201250672340393066e-01 4.910231381654739380e-02 3.362235724925994873e-01
4.000000000000000000e+03 2.362215192988514900e-03 2.257554233074188232e-02 4.232531040906906128e-02 4.213112965226173401e-02 2.973251044750213623e-01 1.094126030802726746e-01 1.082378029823303223e+00 2.736819684505462646e-01 5.891773700714111328e-01 4.959200918674468994e-01 5.808194875717163086e-01 2.421450316905975342e-01 3.732250928878784180e-01 3.030786104500293732e-02 2.925277650356292725e-01 2.405146136879920959e-03 2.093459479510784149e-02 3.398704156279563904e-02 4.213112965226173401e-02 2.973251044750213623e-01 1.094126030802726746e-01 1.082378029823303223e+00 2.736819684505462646e-01 5.891773700714111328e-01 4.959200918674468994e-01 5.808194875717163086e-01 2.421450316905975342e-01 3.732250928878784180e-01 3.030786104500293732e-02 2.925277650356292725e-01
5.000000000000000000e+03 4.055510798934847116e-04 1.329701766371726990e-02 4.972063377499580383e-02 2.409891597926616669e-02 1.464158743619918823e-01 4.501251876354217529e-02 8.560251593589782715e-01 1.181796193122863770e-01 4.823090434074401855e-01 1.367227584123611450e-01 3.656687140464782715e-01 9.365192055702209473e-02 2.396972626447677612e-01 2.318436279892921448e-02 2.551892399787902832e-01 3.973643761128187180e-04 1.290766801685094833e-02 3.970189392566680908e-02 2.409891597926616669e-02 1.464158743619918823e-01 4.501251876354217529e-02 8.560251593589782715e-01 1.181796193122863770e-01 4.823090434074401855e-01 1.367227584123611450e-01 3.656687140464782715e-01 9.365192055702209473e-02 2.396972626447677612e-01 2.318436279892921448e-02 2.551892399787902832e-01
