# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.199227062897989526e-05 3.211775765521451831e-05 5.731935380026698112e-05 5.485614528879523277e-04 1.327349650637188461e-06 2.831330448316293769e-06 1.916266191983595490e-04 1.721985881886212155e-06 6.021837634762050584e-06 3.065577766392379999e-04 3.837826625385787338e-06 1.404813156113959849e-05 1.607039885129779577e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.199227062897989526e-05 3.211775765521451831e-05 5.731935380026698112e-05 5.485614528879523277e-04 1.327349650637188461e-06 2.831330448316293769e-06 1.916266191983595490e-04 1.721985881886212155e-06 6.021837634762050584e-06 3.065577766392379999e-04 3.837826625385787338e-06 1.404813156113959849e-05 1.607039885129779577e-04
1.100000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.675619273555639666e-06 2.455078720231540501e-05 5.044856879976578057e-05 4.538922221399843693e-04 5.241220719653938431e-07 1.784346864042163361e-06 1.065737669705413282e-04 8.566320843783614691e-07 1.942782546393573284e-06 1.894201559480279684e-04 7.788430593791417778e-07 5.338994924386497587e-06 8.062746201176196337e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.675619273555639666e-06 2.455078720231540501e-05 5.044856879976578057e-05 4.538922221399843693e-04 5.241220719653938431e-07 1.784346864042163361e-06 1.065737669705413282e-04 8.566320843783614691e-07 1.942782546393573284e-06 1.894201559480279684e-04 7.788430593791417778e-07 5.338994924386497587e-06 8.062746201176196337e-05
1.200000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.685399576625059126e-07 1.879256888059899211e-05 3.893368921126239002e-05 4.313905374146997929e-04 1.881607545328733977e-07 1.651269712965586223e-06 8.210571104427799582e-05 6.795572744522360153e-07 2.332171106900204904e-06 1.434856967534869909e-04 8.971713896244182251e-07 2.393866679994971491e-06 5.910861727898009121e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.685399576625059126e-07 1.879256888059899211e-05 3.893368921126239002e-05 4.313905374146997929e-04 1.881607545328733977e-07 1.651269712965586223e-06 8.210571104427799582e-05 6.795572744522360153e-07 2.332171106900204904e-06 1.434856967534869909e-04 8.971713896244182251e-07 2.393866679994971491e-06 5.910861727898009121e-05
1.300000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.955900413326162379e-07 1.432308272342197597e-05 2.845572817022912204e-05 4.124881816096603870e-04 3.151285739022569032e-07 1.788444819794676732e-06 6.780435796827077866e-05 5.445448891805426683e-07 2.033595819739275612e-06 1.078293280443176627e-04 1.281790446228114888e-06 1.495918127147888299e-06 4.904960587737150490e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.955900413326162379e-07 1.432308272342197597e-05 2.845572817022912204e-05 4.124881816096603870e-04 3.151285739022569032e-07 1.788444819794676732e-06 6.780435796827077866e-05 5.445448891805426683e-07 2.033595819739275612e-06 1.078293280443176627e-04 1.281790446228114888e-06 1.495918127147888299e-06 4.904960587737150490e-05
1.400000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.062263829178846208e-07 1.085411895473953336e-05 2.278750980622135103e-05 3.906087367795407772e-04 3.427489332352706697e-07 1.791558133845683187e-06 5.695083018508739769e-05 2.705186545881588245e-07 1.461176680095377378e-06 7.767955685267224908e-05 1.360052920063026249e-06 1.215559450429282151e-06 4.162340337643399835e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.062263829178846208e-07 1.085411895473953336e-05 2.278750980622135103e-05 3.906087367795407772e-04 3.427489332352706697e-07 1.791558133845683187e-06 5.695083018508739769e-05 2.705186545881588245e-07 1.461176680095377378e-06 7.767955685267224908e-05 1.360052920063026249e-06 1.215559450429282151e-06 4.162340337643399835e-05
1.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.227978654900653055e-07 8.612372766947373748e-06 1.989589873119257390e-05 3.692283644340932369e-04 2.757674337772186846e-07 1.499108407188032288e-06 4.711094152298755944e-05 1.643417988361761672e-07 8.119621952573652379e-07 5.567398693528957665e-05 1.198299173665873241e-06 1.014587041936465539e-06 3.558064781827852130e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.227978654900653055e-07 8.612372766947373748e-06 1.989589873119257390e-05 3.692283644340932369e-04 2.757674337772186846e-07 1.499108407188032288e-06 4.711094152298755944e-05 1.643417988361761672e-07 8.119621952573652379e-07 5.567398693528957665e-05 1.198299173665873241e-06 1.014587041936465539e-06 3.558064781827852130e-05
1.600000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.717089759267764748e-07 7.083269338181708008e-06 1.821374644350726157e-05 3.525407519191503525e-04 2.443999846946098842e-07 1.139626306212448981e-06 3.902238313457928598e-05 1.143978849427185196e-07 3.795521763549913885e-07 4.403076309245079756e-05 9.987318208004580811e-07 8.172262937478080858e-07 3.152148565277457237e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.717089759267764748e-07 7.083269338181708008e-06 1.821374644350726157e-05 3.525407519191503525e-04 2.443999846946098842e-07 1.139626306212448981e-06 3.902238313457928598e-05 1.143978849427185196e-07 3.795521763549913885e-07 4.403076309245079756e-05 9.987318208004580811e-07 8.172262937478080858e-07 3.152148565277457237e-05
1.700000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.937723226319576497e-07 6.190487965795909986e-06 1.708332274574786425e-05 3.368676989339292049e-04 2.167115695783650153e-07 7.723642738710623235e-07 3.222720988560467958e-05 2.057142864941852167e-07 2.370284875041761552e-07 3.729678428499028087e-05 1.114717065320292022e-06 7.707844247306638863e-07 2.777800000330898911e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.937723226319576497e-07 6.190487965795909986e-06 1.708332274574786425e-05 3.368676989339292049e-04 2.167115695783650153e-07 7.723642738710623235e-07 3.222720988560467958e-05 2.057142864941852167e-07 2.370284875041761552e-07 3.729678428499028087e-05 1.114717065320292022e-06 7.707844247306638863e-07 2.777800000330898911e-05
1.800000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.721906776694595465e-08 5.302232239046134055e-06 1.656076892686542124e-05 3.224692773073911667e-04 1.835698384411443840e-07 4.963820288139686454e-07 2.601530286483466625e-05 5.956227511205725023e-08 2.172166944092168706e-07 3.224207102903164923e-05 7.228657636915158946e-07 6.950459692234289832e-07 2.468957609380595386e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.721906776694595465e-08 5.302232239046134055e-06 1.656076892686542124e-05 3.224692773073911667e-04 1.835698384411443840e-07 4.963820288139686454e-07 2.601530286483466625e-05 5.956227511205725023e-08 2.172166944092168706e-07 3.224207102903164923e-05 7.228657636915158946e-07 6.950459692234289832e-07 2.468957609380595386e-05
1.900000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.091575872029352468e-08 4.481004907574970275e-06 1.684491144260391593e-05 3.109926474280655384e-04 1.962571474223295809e-07 3.546742846083361655e-07 2.179143848479725420e-05 5.076095987988082925e-08 2.500888456324901199e-07 2.862832116079516709e-05 5.232110424913116731e-07 6.721325576108938549e-07 2.265277726110070944e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.091575872029352468e-08 4.481004907574970275e-06 1.684491144260391593e-05 3.109926474280655384e-04 1.962571474223295809e-07 3.546742846083361655e-07 2.179143848479725420e-05 5.076095987988082925e-08 2.500888456324901199e-07 2.862832116079516709e-05 5.232110424913116731e-07 6.721325576108938549e-07 2.265277726110070944e-05
2.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.573137010131176794e-07 3.513541287247790024e-06 1.806767613743431866e-05 3.025535843335092068e-04 3.459457786902930820e-07 4.854130111198173836e-07 1.988983785849995911e-05 1.994552434325669310e-07 5.137022753842757083e-07 2.643336847540922463e-05 5.352640073397196829e-07 1.071422502718633041e-06 2.120612407452426851e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.573137010131176794e-07 3.513541287247790024e-06 1.806767613743431866e-05 3.025535843335092068e-04 3.459457786902930820e-07 4.854130111198173836e-07 1.988983785849995911e-05 1.994552434325669310e-07 5.137022753842757083e-07 2.643336847540922463e-05 5.352640073397196829e-07 1.071422502718633041e-06 2.120612407452426851e-05
2.100000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.213712827549898066e-07 4.258542958268662915e-06 1.678266198723576963e-05 2.961625577881932259e-04 3.411211935144820018e-07 3.364665985827741679e-07 1.928374149429146200e-05 9.084019580996027798e-08 2.133116510094623663e-07 2.528758705011568964e-05 4.651696485780121293e-07 6.058305075384851079e-07 2.069357287837192416e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.213712827549898066e-07 4.258542958268662915e-06 1.678266198723576963e-05 2.961625577881932259e-04 3.411211935144820018e-07 3.364665985827741679e-07 1.928374149429146200e-05 9.084019580996027798e-08 2.133116510094623663e-07 2.528758705011568964e-05 4.651696485780121293e-07 6.058305075384851079e-07 2.069357287837192416e-05
2.200000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.688228034093299357e-08 3.532230266500846483e-06 1.678029730101116002e-05 2.912408672273159027e-04 1.400553344410582213e-07 2.566368095813231776e-07 1.895583409350365400e-05 3.987217667145159794e-08 1.676794312288620858e-07 2.445117206661961973e-05 7.366853083112800959e-08 6.587575285266211722e-07 1.966719719348475337e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.688228034093299357e-08 3.532230266500846483e-06 1.678029730101116002e-05 2.912408672273159027e-04 1.400553344410582213e-07 2.566368095813231776e-07 1.895583409350365400e-05 3.987217667145159794e-08 1.676794312288620858e-07 2.445117206661961973e-05 7.366853083112800959e-08 6.587575285266211722e-07 1.966719719348475337e-05
2.300000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.680468634887802182e-08 3.728303227035212331e-06 1.617875568626914173e-05 2.873089979402720928e-04 1.282982111661112867e-07 2.652409989423176739e-07 1.900499046314507723e-05 3.691565098051796667e-08 1.239682774212269578e-07 2.398330616415478289e-05 4.600085290462629928e-08 6.236012950466829352e-07 1.915038956212811172e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.680468634887802182e-08 3.728303227035212331e-06 1.617875568626914173e-05 2.873089979402720928e-04 1.282982111661112867e-07 2.652409989423176739e-07 1.900499046314507723e-05 3.691565098051796667e-08 1.239682774212269578e-07 2.398330616415478289e-05 4.600085290462629928e-08 6.236012950466829352e-07 1.915038956212811172e-05
2.400000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.432149283838953124e-08 4.122474365431116894e-06 1.550496926938649267e-05 2.841713721863925457e-04 1.402073479539467371e-07 3.167942850268445909e-07 1.914097447297535837e-05 4.085102744966206956e-08 1.176838466676599637e-07 2.372479502810165286e-05 8.458430045266140951e-08 6.108889465394895524e-07 1.875093039416242391e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.432149283838953124e-08 4.122474365431116894e-06 1.550496926938649267e-05 2.841713721863925457e-04 1.402073479539467371e-07 3.167942850268445909e-07 1.914097447297535837e-05 4.085102744966206956e-08 1.176838466676599637e-07 2.372479502810165286e-05 8.458430045266140951e-08 6.108889465394895524e-07 1.875093039416242391e-05
2.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.311532571435236605e-07 3.070453203690703958e-06 1.615845030755735934e-05 2.815924526657909155e-04 2.511049785880459240e-07 2.991788505823933519e-07 1.916459223139099777e-05 3.627064870670437813e-08 1.234000706062943209e-07 2.348913039895705879e-05 5.618608156510163099e-08 9.190730452246498317e-07 1.806513682822696865e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.311532571435236605e-07 3.070453203690703958e-06 1.615845030755735934e-05 2.815924526657909155e-04 2.511049785880459240e-07 2.991788505823933519e-07 1.916459223139099777e-05 3.627064870670437813e-08 1.234000706062943209e-07 2.348913039895705879e-05 5.618608156510163099e-08 9.190730452246498317e-07 1.806513682822696865e-05
2.600000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.566615802697015170e-08 3.497344096103915945e-06 1.510954007244436070e-05 2.794499159790575504e-04 1.660923629742683261e-07 2.101466520798567217e-07 1.924112257256638259e-05 3.756898081519466359e-08 6.995828272238213685e-08 2.341832077945582569e-05 2.535752940957536339e-08 6.867228421469917521e-07 1.772167524904944003e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.566615802697015170e-08 3.497344096103915945e-06 1.510954007244436070e-05 2.794499159790575504e-04 1.660923629742683261e-07 2.101466520798567217e-07 1.924112257256638259e-05 3.756898081519466359e-08 6.995828272238213685e-08 2.341832077945582569e-05 2.535752940957536339e-08 6.867228421469917521e-07 1.772167524904944003e-05
2.700000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.475038568012678297e-08 3.563266545825172216e-06 1.471558789489790797e-05 2.777786576189100742e-04 1.809540748354265816e-07 1.982847095405304572e-07 1.927694393089041114e-05 3.858346531160350423e-08 6.244926709086939809e-08 2.337061414436902851e-05 3.816279914303777332e-08 6.869080380056402646e-07 1.731261363602243364e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.475038568012678297e-08 3.563266545825172216e-06 1.471558789489790797e-05 2.777786576189100742e-04 1.809540748354265816e-07 1.982847095405304572e-07 1.927694393089041114e-05 3.858346531160350423e-08 6.244926709086939809e-08 2.337061414436902851e-05 3.816279914303777332e-08 6.869080380056402646e-07 1.731261363602243364e-05
2.800000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.426003303275138023e-08 3.555011289790854789e-06 1.445076486561447382e-05 2.764410455711185932e-04 2.052722578582688584e-07 1.891862950742506655e-07 1.926006734720431268e-05 3.863425490635563619e-08 6.407566388588747941e-08 2.333645898033864796e-05 4.306310330548512866e-08 7.109310331543383654e-07 1.690588396741077304e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.426003303275138023e-08 3.555011289790854789e-06 1.445076486561447382e-05 2.764410455711185932e-04 2.052722578582688584e-07 1.891862950742506655e-07 1.926006734720431268e-05 3.863425490635563619e-08 6.407566388588747941e-08 2.333645898033864796e-05 4.306310330548512866e-08 7.109310331543383654e-07 1.690588396741077304e-05
2.900000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.387289027045881085e-08 3.703531547216698527e-06 1.405190232617314905e-05 2.753301232587546110e-04 2.030717496381839737e-07 1.776685110144171631e-07 1.921898183354642242e-05 3.830032824225781951e-08 5.721921425561049546e-08 2.330739334865938872e-05 5.508782763286035333e-08 6.860215648885059636e-07 1.654320658417418599e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.387289027045881085e-08 3.703531547216698527e-06 1.405190232617314905e-05 2.753301232587546110e-04 2.030717496381839737e-07 1.776685110144171631e-07 1.921898183354642242e-05 3.830032824225781951e-08 5.721921425561049546e-08 2.330739334865938872e-05 5.508782763286035333e-08 6.860215648885059636e-07 1.654320658417418599e-05
3.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.239213341998947726e-08 3.789413995036738925e-06 1.376242016704054549e-05 2.743853256106376648e-04 2.120791720017223270e-07 1.693771736199778388e-07 1.912896732392255217e-05 3.738214005011286645e-08 5.593295782091445290e-08 2.326662433915771544e-05 5.602670327675696171e-08 6.797032483518705703e-07 1.619482827663887292e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.239213341998947726e-08 3.789413995036738925e-06 1.376242016704054549e-05 2.743853256106376648e-04 2.120791720017223270e-07 1.693771736199778388e-07 1.912896732392255217e-05 3.738214005011286645e-08 5.593295782091445290e-08 2.326662433915771544e-05 5.602670327675696171e-08 6.797032483518705703e-07 1.619482827663887292e-05
3.100000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.657575823965089512e-08 3.621911218942841515e-06 1.383181643177522346e-05 2.735584566835314035e-04 2.779243288841826143e-07 1.781048553084474406e-07 1.899434755614493042e-05 3.556748495725514658e-08 7.326045192712626886e-08 2.319216218893416226e-05 6.229540616686790599e-08 7.649983899682410993e-07 1.583571793162263930e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.657575823965089512e-08 3.621911218942841515e-06 1.383181643177522346e-05 2.735584566835314035e-04 2.779243288841826143e-07 1.781048553084474406e-07 1.899434755614493042e-05 3.556748495725514658e-08 7.326045192712626886e-08 2.319216218893416226e-05 6.229540616686790599e-08 7.649983899682410993e-07 1.583571793162263930e-05
3.200000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628733912184543442e-07 4.453494966583093628e-06 1.292888646275969222e-05 2.728025428950786591e-04 2.158613483516091947e-07 2.284092204263288295e-07 1.896387584565673023e-05 4.586938473494228674e-08 7.904616694531796384e-08 2.315233905392233282e-05 1.832209193253220292e-07 6.175444013933883980e-07 1.564712692925240844e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628733912184543442e-07 4.453494966583093628e-06 1.292888646275969222e-05 2.728025428950786591e-04 2.158613483516091947e-07 2.284092204263288295e-07 1.896387584565673023e-05 4.586938473494228674e-08 7.904616694531796384e-08 2.315233905392233282e-05 1.832209193253220292e-07 6.175444013933883980e-07 1.564712692925240844e-05
3.300000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.469158116331527708e-08 3.914768058166373521e-06 1.317470560024958104e-05 2.720217162277549505e-04 2.134874677039988455e-07 1.460836358546657721e-07 1.870931191660929471e-05 2.954536171273502987e-08 6.636715710328644491e-08 2.300518826814368367e-05 5.376323741757005337e-08 6.680203910036652815e-07 1.524550134490709752e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.469158116331527708e-08 3.914768058166373521e-06 1.317470560024958104e-05 2.720217162277549505e-04 2.134874677039988455e-07 1.460836358546657721e-07 1.870931191660929471e-05 2.954536171273502987e-08 6.636715710328644491e-08 2.300518826814368367e-05 5.376323741757005337e-08 6.680203910036652815e-07 1.524550134490709752e-05
3.400000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.855980861862008169e-08 4.007043116871500388e-06 1.296719892707187682e-05 2.712912682909518480e-04 2.009595050367352087e-07 1.415380666003329679e-07 1.854583024396561086e-05 2.944616284139556228e-08 6.445839773050465737e-08 2.287111601617652923e-05 6.626572712775669061e-08 6.439406661229440942e-07 1.497909215686377138e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.855980861862008169e-08 4.007043116871500388e-06 1.296719892707187682e-05 2.712912682909518480e-04 2.009595050367352087e-07 1.415380666003329679e-07 1.854583024396561086e-05 2.944616284139556228e-08 6.445839773050465737e-08 2.287111601617652923e-05 6.626572712775669061e-08 6.439406661229440942e-07 1.497909215686377138e-05
