# step, loss_train, loss_test, metrics_test
2.100000000000000000e+04 4.337118007242679596e-04 2.592609052953775972e-05 4.560093861073255539e-03 4.903192166239023209e-04 1.892662839964032173e-04 1.023709541186690331e-03 6.490686791948974133e-05 4.181195050477981567e-03 7.373300381004810333e-03 5.099668167531490326e-03 2.263836096972227097e-03 3.744832647498697042e-04 6.000761059112846851e-04 3.668455872684717178e-03 2.172369859181344509e-04 5.899470997974276543e-04 1.164663408417254686e-04 2.678763587027788162e-03 5.522281207959167659e-05 7.243445725180208683e-04 7.658667745999991894e-04 3.577166236937046051e-03 5.406089476309716702e-04 2.891808107960969210e-04 5.481946864165365696e-04 1.113673672080039978e-03 1.647273456910625100e-04 3.425618924666196108e-04 1.433189845556626096e-05 3.670050064101815224e-03 4.903192166239023209e-04 1.892662839964032173e-04 1.023709541186690331e-03 6.490686791948974133e-05 4.181195050477981567e-03 7.373300381004810333e-03 5.099668167531490326e-03 2.263836096972227097e-03 3.744832647498697042e-04 6.000761059112846851e-04 3.668455872684717178e-03 2.172369859181344509e-04 5.899470997974276543e-04 1.164663408417254686e-04 2.678763587027788162e-03 5.522281207959167659e-05 7.243445725180208683e-04 7.658667745999991894e-04 3.577166236937046051e-03 5.406089476309716702e-04 2.891808107960969210e-04 5.481946864165365696e-04 1.113673672080039978e-03 1.647273456910625100e-04
2.200000000000000000e+04 4.267640470061451197e-04 2.586907066870480776e-05 4.477769136428833008e-03 4.797433211933821440e-04 1.871774729806929827e-04 1.018931390717625618e-03 5.679268724634312093e-05 4.138811025768518448e-03 7.049368228763341904e-03 4.903135355561971664e-03 2.285506343469023705e-03 3.382840950507670641e-04 5.509330076165497303e-04 3.598848823457956314e-03 1.987226132769137621e-04 5.486582522280514240e-04 1.049620332196354866e-04 2.491166815161705017e-03 5.464598871185444295e-05 6.738946540281176567e-04 7.728940690867602825e-04 3.484519431367516518e-03 5.333392182365059853e-04 2.709202235564589500e-04 5.606115446425974369e-04 1.131111639551818371e-03 1.661304122535511851e-04 3.352209751028567553e-04 1.446134865545900539e-05 3.579465439543128014e-03 4.797433211933821440e-04 1.871774729806929827e-04 1.018931390717625618e-03 5.679268724634312093e-05 4.138811025768518448e-03 7.049368228763341904e-03 4.903135355561971664e-03 2.285506343469023705e-03 3.382840950507670641e-04 5.509330076165497303e-04 3.598848823457956314e-03 1.987226132769137621e-04 5.486582522280514240e-04 1.049620332196354866e-04 2.491166815161705017e-03 5.464598871185444295e-05 6.738946540281176567e-04 7.728940690867602825e-04 3.484519431367516518e-03 5.333392182365059853e-04 2.709202235564589500e-04 5.606115446425974369e-04 1.131111639551818371e-03 1.661304122535511851e-04
2.300000000000000000e+04 4.211975901853293180e-04 2.584751928225159645e-05 4.406720865517854691e-03 4.673088842537254095e-04 1.818827877286821604e-04 1.009230385534465313e-03 5.022160985390655696e-05 4.101500380784273148e-03 6.785857956856489182e-03 4.733412060886621475e-03 2.291244454681873322e-03 3.102742775809019804e-04 5.034115747548639774e-04 3.536256263032555580e-03 1.773861149558797479e-04 5.232926923781633377e-04 9.762401168700307608e-05 2.338715828955173492e-03 5.375907130655832589e-05 6.322766421362757683e-04 7.766569033265113831e-04 3.382641356438398361e-03 5.331325810402631760e-04 2.529182529542595148e-04 5.717173917219042778e-04 1.141584361903369427e-03 1.663347647991031408e-04 3.290917084086686373e-04 1.432364751963177696e-05 3.498731181025505066e-03 4.673088842537254095e-04 1.818827877286821604e-04 1.009230385534465313e-03 5.022160985390655696e-05 4.101500380784273148e-03 6.785857956856489182e-03 4.733412060886621475e-03 2.291244454681873322e-03 3.102742775809019804e-04 5.034115747548639774e-04 3.536256263032555580e-03 1.773861149558797479e-04 5.232926923781633377e-04 9.762401168700307608e-05 2.338715828955173492e-03 5.375907130655832589e-05 6.322766421362757683e-04 7.766569033265113831e-04 3.382641356438398361e-03 5.331325810402631760e-04 2.529182529542595148e-04 5.717173917219042778e-04 1.141584361903369427e-03 1.663347647991031408e-04
2.400000000000000000e+04 4.166386497672647238e-04 2.594311445136554539e-05 4.342822358012199402e-03 4.529075813479721546e-04 1.756532874424010515e-04 9.946810314431786537e-04 4.535041443887166679e-05 4.064063541591167450e-03 6.552146282047033310e-03 4.587297793477773666e-03 2.310509327799081802e-03 2.892101474571973085e-04 4.635993682313710451e-04 3.483639331534504890e-03 1.586187863722443581e-04 5.110500496812164783e-04 9.436670370632782578e-05 2.219072775915265083e-03 5.036920265411026776e-05 5.950158229097723961e-04 7.692064391449093819e-04 3.280817065387964249e-03 5.497249076142907143e-04 2.382091479375958443e-04 5.864393315277993679e-04 1.146952272392809391e-03 1.627705205464735627e-04 3.237302298657596111e-04 1.422893001290503889e-05 3.424334106966853142e-03 4.529075813479721546e-04 1.756532874424010515e-04 9.946810314431786537e-04 4.535041443887166679e-05 4.064063541591167450e-03 6.552146282047033310e-03 4.587297793477773666e-03 2.310509327799081802e-03 2.892101474571973085e-04 4.635993682313710451e-04 3.483639331534504890e-03 1.586187863722443581e-04 5.110500496812164783e-04 9.436670370632782578e-05 2.219072775915265083e-03 5.036920265411026776e-05 5.950158229097723961e-04 7.692064391449093819e-04 3.280817065387964249e-03 5.497249076142907143e-04 2.382091479375958443e-04 5.864393315277993679e-04 1.146952272392809391e-03 1.627705205464735627e-04
2.500000000000000000e+04 4.121261881664395332e-04 2.597781713120639324e-05 4.284448921680450439e-03 4.386134678497910500e-04 1.691307843429967761e-04 9.740181849338114262e-04 4.001691922894679010e-05 4.031461663544178009e-03 6.411880254745483398e-03 4.460469353944063187e-03 2.257042331621050835e-03 2.704907383304089308e-04 4.246041935402899981e-04 3.437004750594496727e-03 1.377323205815628171e-04 4.985834239050745964e-04 9.000666614156216383e-05 2.125856699422001839e-03 5.203430555411614478e-05 5.686723743565380573e-04 7.797208381816744804e-04 3.180189989507198334e-03 5.370494909584522247e-04 2.228298399131745100e-04 5.869354354217648506e-04 1.145803485997021198e-03 1.663902075961232185e-04 3.185324312653392553e-04 1.448287366656586528e-05 3.355158027261495590e-03 4.386134678497910500e-04 1.691307843429967761e-04 9.740181849338114262e-04 4.001691922894679010e-05 4.031461663544178009e-03 6.411880254745483398e-03 4.460469353944063187e-03 2.257042331621050835e-03 2.704907383304089308e-04 4.246041935402899981e-04 3.437004750594496727e-03 1.377323205815628171e-04 4.985834239050745964e-04 9.000666614156216383e-05 2.125856699422001839e-03 5.203430555411614478e-05 5.686723743565380573e-04 7.797208381816744804e-04 3.180189989507198334e-03 5.370494909584522247e-04 2.228298399131745100e-04 5.869354354217648506e-04 1.145803485997021198e-03 1.663902075961232185e-04
2.600000000000000000e+04 4.079950158484280109e-04 2.605970075819641352e-05 4.226575605571269989e-03 4.217164241708815098e-04 1.638239336898550391e-04 9.550570393912494183e-04 3.636443580035120249e-05 3.995153587311506271e-03 6.278701592236757278e-03 4.354293458163738251e-03 2.229552483186125755e-03 2.553367812652140856e-04 3.936419961974024773e-04 3.401472233235836029e-03 1.226517924806103110e-04 4.941105726175010204e-04 8.785646059550344944e-05 2.053003525361418724e-03 5.137988046044483781e-05 5.450344178825616837e-04 7.802018662914633751e-04 3.085956675931811333e-03 5.379354697652161121e-04 2.110267814714461565e-04 5.922641139477491379e-04 1.143732108175754547e-03 1.671064237598329782e-04 3.134949947707355022e-04 1.457366579415975139e-05 3.285813378170132637e-03 4.217164241708815098e-04 1.638239336898550391e-04 9.550570393912494183e-04 3.636443580035120249e-05 3.995153587311506271e-03 6.278701592236757278e-03 4.354293458163738251e-03 2.229552483186125755e-03 2.553367812652140856e-04 3.936419961974024773e-04 3.401472233235836029e-03 1.226517924806103110e-04 4.941105726175010204e-04 8.785646059550344944e-05 2.053003525361418724e-03 5.137988046044483781e-05 5.450344178825616837e-04 7.802018662914633751e-04 3.085956675931811333e-03 5.379354697652161121e-04 2.110267814714461565e-04 5.922641139477491379e-04 1.143732108175754547e-03 1.671064237598329782e-04
2.700000000000000000e+04 4.040411731693893671e-04 2.611052150314208120e-05 4.169455263763666153e-03 4.037125618197023869e-04 1.585555874044075608e-04 9.365877485834062099e-04 3.350789484102278948e-05 3.955377731472253799e-03 6.164888385683298111e-03 4.264385905116796494e-03 2.202795585617423058e-03 2.419405354885384440e-04 3.671332960948348045e-04 3.373306710273027420e-03 1.103515023714862764e-04 4.928857088088989258e-04 8.665835775900632143e-05 1.994433347135782242e-03 5.084802251076325774e-05 5.249633686617016792e-04 7.803657208569347858e-04 2.996596740558743477e-03 5.378071800805628300e-04 2.005061396630480886e-04 5.979412235319614410e-04 1.140296575613319874e-03 1.682850706856697798e-04 3.085710923187434673e-04 1.464228262193500996e-05 3.216725308448076248e-03 4.037125618197023869e-04 1.585555874044075608e-04 9.365877485834062099e-04 3.350789484102278948e-05 3.955377731472253799e-03 6.164888385683298111e-03 4.264385905116796494e-03 2.202795585617423058e-03 2.419405354885384440e-04 3.671332960948348045e-04 3.373306710273027420e-03 1.103515023714862764e-04 4.928857088088989258e-04 8.665835775900632143e-05 1.994433347135782242e-03 5.084802251076325774e-05 5.249633686617016792e-04 7.803657208569347858e-04 2.996596740558743477e-03 5.378071800805628300e-04 2.005061396630480886e-04 5.979412235319614410e-04 1.140296575613319874e-03 1.682850706856697798e-04
2.800000000000000000e+04 4.002883215434849262e-04 2.610737283248454332e-05 4.114099778234958649e-03 3.849059867206960917e-04 1.528463762952014804e-04 9.176264284178614616e-04 3.142225614283233881e-05 3.911541309207677841e-03 6.063467822968959808e-03 4.190532024949789047e-03 2.182302065193653107e-03 2.299819461768493056e-04 3.444531757850199938e-04 3.350715152919292450e-03 1.004562000161968172e-04 4.936337354592978954e-04 8.644223271403461695e-05 1.946615753695368767e-03 5.013864210923202336e-05 5.071369232609868050e-04 7.787635549902915955e-04 2.912422409281134605e-03 5.384896066971123219e-04 1.916422042995691299e-04 6.041597225703299046e-04 1.135614933446049690e-03 1.690326898824423552e-04 3.038325812667608261e-04 1.465085551899392158e-05 3.149297088384628296e-03 3.849059867206960917e-04 1.528463762952014804e-04 9.176264284178614616e-04 3.142225614283233881e-05 3.911541309207677841e-03 6.063467822968959808e-03 4.190532024949789047e-03 2.182302065193653107e-03 2.299819461768493056e-04 3.444531757850199938e-04 3.350715152919292450e-03 1.004562000161968172e-04 4.936337354592978954e-04 8.644223271403461695e-05 1.946615753695368767e-03 5.013864210923202336e-05 5.071369232609868050e-04 7.787635549902915955e-04 2.912422409281134605e-03 5.384896066971123219e-04 1.916422042995691299e-04 6.041597225703299046e-04 1.135614933446049690e-03 1.690326898824423552e-04
2.900000000000000000e+04 3.968653909396380186e-04 2.717817187658511102e-05 4.063756205141544342e-03 3.667255514301359653e-04 1.480100909247994423e-04 8.958737598732113838e-04 2.971250614791642874e-05 3.867579624056816101e-03 6.011677905917167664e-03 4.132142290472984314e-03 2.133977133780717850e-03 2.209779486292973161e-04 3.339896793477237225e-04 3.335050772875547409e-03 9.911134111462160945e-05 4.962983657605946064e-04 8.698170859133824706e-05 1.907244091853499413e-03 4.892115248367190361e-05 4.902628134004771709e-04 7.739464053884148598e-04 2.834219485521316528e-03 5.440488457679748535e-04 1.854324364103376865e-04 6.079816957935690880e-04 1.129875425249338150e-03 1.715343387331813574e-04 2.994948590639978647e-04 1.439678271708544344e-05 3.086605109274387360e-03 3.667255514301359653e-04 1.480100909247994423e-04 8.958737598732113838e-04 2.971250614791642874e-05 3.867579624056816101e-03 6.011677905917167664e-03 4.132142290472984314e-03 2.133977133780717850e-03 2.209779486292973161e-04 3.339896793477237225e-04 3.335050772875547409e-03 9.911134111462160945e-05 4.962983657605946064e-04 8.698170859133824706e-05 1.907244091853499413e-03 4.892115248367190361e-05 4.902628134004771709e-04 7.739464053884148598e-04 2.834219485521316528e-03 5.440488457679748535e-04 1.854324364103376865e-04 6.079816957935690880e-04 1.129875425249338150e-03 1.715343387331813574e-04
3.000000000000000000e+04 3.933446714654564857e-04 2.596431113488506526e-05 4.009797703474760056e-03 3.468306094873696566e-04 1.409610413247719407e-04 8.761418866924941540e-04 2.920165752584580332e-05 3.815379692241549492e-03 5.903504323214292526e-03 4.083635751157999039e-03 2.145013306289911270e-03 2.108817570842802525e-04 3.089361125603318214e-04 3.315851092338562012e-03 8.601640729466453195e-05 4.964158288203179836e-04 8.780979987932369113e-05 1.875136746093630791e-03 5.006356150261126459e-05 4.775215056724846363e-04 7.760161533951759338e-04 2.758392365649342537e-03 5.361475632525980473e-04 1.784602645784616470e-04 6.137074087746441364e-04 1.123209716752171516e-03 1.725958427414298058e-04 2.950086200144141912e-04 1.463342232455033809e-05 3.021547337993979454e-03 3.468306094873696566e-04 1.409610413247719407e-04 8.761418866924941540e-04 2.920165752584580332e-05 3.815379692241549492e-03 5.903504323214292526e-03 4.083635751157999039e-03 2.145013306289911270e-03 2.108817570842802525e-04 3.089361125603318214e-04 3.315851092338562012e-03 8.601640729466453195e-05 4.964158288203179836e-04 8.780979987932369113e-05 1.875136746093630791e-03 5.006356150261126459e-05 4.775215056724846363e-04 7.760161533951759338e-04 2.758392365649342537e-03 5.361475632525980473e-04 1.784602645784616470e-04 6.137074087746441364e-04 1.123209716752171516e-03 1.725958427414298058e-04
